From from From
: : :
randy randi randy
@ @ @
msc msc msc
. . .
cornell cornel cornell
. . .
edu edu edu
Subject subject Subject
: : :
SCSI scsi SCSI
vs vs v
. . .
IDE ide IDE
Organization organ Organization
: : :
Cornell cornel Cornell
University univers University
Lines line Lines
: : :
8 8 8
Do do Do
all all all
SCSI scsi SCSI
cards card card
for for for
DOS dos DOS
systems system system
require requir require
a a a
separate separ separate
device devic device
driver driver driver
to to to
be be be
loaded load load
into into into
memory memori memory
for for for
each each each
SCSI scsi SCSI
device devic device
hooked hook hook
up up up
? ? ?
Will will Will
this this this
also also also
be be be
true true true
of of of
the the the
32 32 32
- - -
bit bit bit
OS os OS
' ' '
s s s
? ? ?
Thanks thank Thanks
. . .
Randy randi Randy
