From from From
: : :
john john john
@ @ @
wa wa wa
3 3 3
wbu wbu wbu
. . .
UUCP uucp UUCP
( ( (
John john John
Gayman gayman Gayman
) ) )
Subject subject Subject
: : :
Another anoth Another
happy happi happy
Gateway gateway Gateway
owner owner owner
Organization organ Organization
: : :
WA wa WA
3 3 3
WBU wbu WBU
, , ,
Marysville marysvill Marysville
, , ,
PA pa PA
Lines line Lines
: : :
43 43 43
Since sinc Since
I i I
' ' '
ve ve ve
been been be
seeing see see
all all all
kinds kind kind
of of of
complaints complaint complaint
regarding regard regard
Gateways gateway Gateways
lately late lately
on on on
here here here
, , ,
I i I
thought thought think
I i I
post post post
my my my
recent recent recent
pleasant pleasant pleasant
experiences experi experience
. . .
My my My
machine machin machine
( ( (
4 4 4
DX dx DX
2 2 2
- - -
66 66 66
V v V
) ) )
this this this
past past past
Friday friday Friday
. . .
This this This
was was be
two two two
weeks week week
to to to
the the the
DAY day DAY
from from from
when when when
I i I
called call call
the the the
order order order
in in in
. . .
Upon upon Upon
unboxing unbox unbox
it it it
I i I
found found find
everything everyth everything
to to to
be be be
in in in
perfect perfect perfect
order order order
. . .
All all All
the the the
peripherals peripher peripheral
I i I
ordered order order
were were be
properly proper properly
installed instal instal
( ( (
Jumbo jumbo Jumbo
- - -
250 250 250
& & &
CD cd CD
- - -
ROM rom ROM
) ) )
. . .
I i I
was was be
very veri very
impressed impress impressed
with with with
the the the
quantity quantiti quantity
and and and
quality qualiti quality
of of of
the the the
Gateway gateway Gateway
documentation document documentation
. . .
All all All
software softwar software
came came come
with with with
the the the
original origin original
disks disk disk
and and and
manuals manual manual
. . .
The the The
Gateway gateway Gateway
manual manual manual
itself itself itself
is is be
in in in
a a a
nice nice nice
3 3 3
- - -
ring ring ring
binder binder binder
. . .
The the The
ATI ati ATI
GUP gup GUP
came came come
with with with
build build build
59 59 59
drivers driver driver
. . .
All all All
other other other
software softwar software
I i I
specified specifi specify
( ( (
Microsoft microsoft Microsoft
Office offic Office
) ) )
was was be
properly proper properly
installed instal instal
. . .
The the The
machine machin machine
came came come
right right right
up up up
out out out
of of of
the the the
box box box
and and and
has has have
been been be
performing perform perform
flawlessly flawless flawlessly
. . .
It it It
' ' '
s s s
been been be
on on on
all all all
weekend weekend weekend
and and and
it it it
hardly hard hardly
even even even
reaches reach reach
room room room
temperature temperatur temperature
. . .
I i I
think think think
the the the
big big big
roomy roomi roomy
tower tower tower
case case case
has has have
a a a
lot lot lot
to to to
do do do
with with with
it it it
. . .
It it It
' ' '
s s s
up up up
and and and
running run run
DOS dos DOS
6 6 6
. . .
0 0 0
with with with
no no no
problems problem problem
. . .
I i I
' ' '
ve ve ve
also also also
read read read
about about about
some some some
people peopl people
having have have
problems problem problem
with with with
high high high
speed speed speed
serial serial serial
communications communic communication
. . .
I i I
used use use
the the the
DOS dos DOS
6 6 6
. . .
0 0 0
InterLink interlink InterLink
program program program
which which which
lets let let
me me me
link link link
to to to
my my my
old old old
computer comput computer
via via via
a a a
serial serial serial
port port port
at at at
115 115 115
. . .
2 2 2
K k K
baud baud baud
. . .
It it It
then then then
" " "
maps map map
" " "
the the the
other other other
machines machin machine
two two two
hard hard hard
disks disk disk
as as a
my my my
disks disk disk
F f F
& & &
G g G
. . .
You you You
can can can
" " "
cd cd cd
" " "
to to to
these these these
drives drive drive
and and and
either either either
run run run
programs program program
or or or
copy copi copy
files file file
. . .
It it It
' ' '
s s s
almost almost almost
like like like
a a a
peer peer peer
- - -
peer peer peer
lan lan lan
except except except
you you you
can can can
also also also
* * *
run run run
* * *
programs program program
on on on
the the the
other other other
machine machin machine
. . .
It it It
' ' '
s s s
not not not
a a a
two two two
way way way
street street street
. . .
The the The
other other other
machine machin machine
is is be
the the the
server server server
and and and
this this this
machine machin machine
is is be
the the the
client client client
. . .
So so So
thats that thats
where where where
it it it
seems seem seem
to to to
differ differ differ
from from from
the the the
peer peer peer
to to to
peer peer peer
stuff stuff stuff
. . .
For for For
a a a
bundled bundl bundled
DOS dos DOS
utility util utility
its it it
very veri very
impressive impress impressive
. . .
My my My
Jumbo jumbo Jumbo
- - -
250 250 250
took took take
about about about
11 11 11
minutes minut minute
to to to
back back back
up up up
117 117 117
MB mb MB
of of of
data data data
. . .
I i I
also also also
by by by
- - -
passed pass pass
any ani any
potential potenti potential
Gateway gateway Gateway
monitor monitor monitor
problems problem problem
by by by
taking take take
the the the
$ $ $
430 430 430
credit credit credit
and and and
applying appli apply
it it it
towards toward towards
a a a
NEC nec NEC
4 4 4
FG fg FG
. . .
I i I
love love love
this this this
monitor monitor monitor
! ! !
So so So
, , ,
I i I
' ' '
m m m
glad glad glad
there there there
is is be
some some some
good good good
news news news
Gateway gateway Gateway
stories stori story
and and and
I i I
' ' '
m m m
glad glad glad
it it it
was was be
me me me
. . .
( ( (
Now now Now
if if if
it it it
just just just
KEEPS keep KEEPS
working work work
) ) )
. . .
: : :
- - -
) ) )
John john John
- - -
- - -
John john John
Gayman gayman Gayman
, , ,
WA wa WA
3 3 3
WBU wbu WBU
UUCP uucp UUCP
: : :
uunet uunet uunet
! ! !
wa wa wa
3 3 3
wbu wbu wbu
! ! !
john john john
Packet packet Packet
: : :
WA wa WA
3 3 3
WBU wbu WBU
@ @ @
WB wb WB
3 3 3
EAH eah EAH
