From from From
: : :
rnichols rnichol rnichols
@ @ @
cbnewsg cbnewsg cbnewsg
. . .
cb cb cb
. . .
att att att
. . .
com com com
( ( (
robert robert robert
. . .
k k k
. . .
nichols nichol nichols
) ) )
Subject subject Subject
: : :
Need need Need
info info info
on on on
PS ps PS
/ / /
2 2 2
mouse mous mouse
port port port
Organization organ Organization
: : :
AT at AT
& & &
T t T
Distribution distribut Distribution
: : :
na na na
Lines line Lines
: : :
11 11 11
Would would Would
someone someon someone
please pleas please
email email email
me me me
the the the
pinout pinout pinout
for for for
a a a
PS ps PS
/ / /
2 2 2
6 6 6
- - -
pin pin pin
mini mini mini
DIN din DIN
mouse mous mouse
port port port
? ? ?
I i I
' ' '
m m m
trying tri try
to to to
make make make
an an an
adapter adapt adapter
for for for
a a a
serial serial serial
mouse mous mouse
, , ,
and and and
the the the
dealer dealer dealer
who who who
knows know know
what what what
adapter adapt adapter
works work work
with with with
the the the
mouse mous mouse
I i I
bought bought buy
doesn doesn doesn
' ' '
t t t
have have have
it it it
in in in
stock stock stock
. . .
I i I
have have have
several sever several
different differ different
adapters adapt adapter
, , ,
but but but
none none none
of of of
them them them
make make make
sense sens sense
based base base
on on on
what what what
sketchy sketchi sketchy
information inform information
I i I
have have have
about about about
the the the
port port port
( ( (
they they they
have have have
connections connect connection
to to to
" " "
reserved reserv reserve
" " "
pins pin pin
) ) )
. . .
- - -
- - -
Bob bob Bob
Nichols nichol Nichols
AT at AT
& & &
T t T
Bell bell Bell
Laboratories laboratori Laboratories
rnichols rnichol rnichols
@ @ @
ihlpm ihlpm ihlpm
. . .
ih ih ih
. . .
att att att
. . .
com com com
