From from From
: : :
stam stam stam
@ @ @
netcom netcom netcom
. . .
com com com
( ( (
David david David
Stam stam Stam
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Recommendations recommend Recommendations
for for for
a a a
Local local Local
BUS bus BUS
( ( (
Cache cach Cache
Organization organ Organization
: : :
NETCOM netcom NETCOM
On on On
- - -
line line line
Communication communic Communication
Services servic Services
( ( (
408 408 408
241 241 241
- - -
9760 9760 9760
guest guest guest
) ) )
X x X
- - -
Newsreader newsread Newsreader
: : :
TIN tin TIN
[ [ [
version version version
1 1 1
. . .
1 1 1
PL pl PL
8 8 8
] ] ]
Lines line Lines
: : :
85 85 85
Penio penio Penio
Penev penev Penev
( ( (
penev penev penev
@ @ @
rockefeller rockefel rockefeller
. . .
edu edu edu
) ) )
wrote wrote write
: : :
> > >
> > >
I i I
have have have
a a a
Maxtor maxtor Maxtor
212 212 212
MB mb MB
on on on
an an an
ISA isa ISA
IDE ide IDE
controller control controller
, , ,
although although although
my my my
machine machin machine
is is be
> > >
DX dx DX
2 2 2
/ / /
66 66 66
VLB vlb VLB
. . .
I i I
has has have
the the the
save save save
transfer transfer transfer
rate rate rate
of of of
0 0 0
. . .
647 647 647
MB mb MB
/ / /
s s s
regardless regardless regardless
of of of
> > >
the the the
variations variat variation
of of of
the the the
ISA isa ISA
bus bus bus
speed speed speed
. . .
I i I
tested test test
it it it
with with with
speed speed speed
between between between
> > >
5 5 5
. . .
5 5 5
MHz mhz MHz
and and and
8 8 8
. . .
33 33 33
MHz mhz MHz
. . .
Not not Not
_ _ _
any ani any
_ _ _
difference differ difference
. . .
The the The
problem problem problem
is is be
not not not
the the the
> > >
interface interfac interface
between between between
the the the
controller control controller
and and and
the the the
memory memori memory
. . .
> > >
Chris chris Chris
Brinton brinton Brinton
( ( (
brinton brinton brinton
@ @ @
icd icd icd
. . .
teradyne teradyn teradyne
. . .
com com com
) ) )
wrote wrote write
: : :
: : :
I i I
also also also
have have have
a a a
DX dx DX
2 2 2
/ / /
66 66 66
and and and
a a a
Maxtor maxtor Maxtor
212 212 212
. . .
I i I
have have have
a a a
local local local
bus bus bus
IDE ide IDE
