From from From
: : :
dmoyer dmoyer dmoyer
@ @ @
ccscola ccscola ccscola
. . .
Columbia columbia Columbia
. . .
NCR ncr NCR
. . .
COM com COM
( ( (
Dan dan Dan
Moyer moyer Moyer
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Motherboard motherboard Motherboard
and and and
BIOs bio BIOs
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
ccscola ccscola ccscola
Organization organ Organization
: : :
NCR ncr NCR
Corp corp Corp
, , ,
E e E
& & &
M m M
- - -
Columbia columbia Columbia
, , ,
Columbia columbia Columbia
, , ,
SC sc SC
Lines line Lines
: : :
19 19 19
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
6 6 6
. . .
152408 152408 152408
. . .
28341 28341 28341
@ @ @
news news news
. . .
unomaha unomaha unomaha
. . .
edu edu edu
> > >
hkok hkok hkok
@ @ @
cse cse cse
( ( (
Kok kok Kok
Hon hon Hon
Yin yin Yin
) ) )
writes write write
: : :
> > >
Can can Can
someone someon someone
please pleas please
tell tell tell
me me me
where where where
can can can
I i I
get get get
the the the
best best best
deal deal deal
for for for
Micronics micron Micronics
or or or
AMI ami AMI
> > >
486 486 486
- - -
66 66 66
Motherboard motherboard Motherboard
with with with
VL vl VL
- - -
BUS bus BUS
? ? ?
You you You
can can can
reply repli reply
to to to
me me me
thru thru thru
e e e
- - -
mail mail mail
or or or
to to to
this this this
> > >
group group group
. . .
> > >
I i I
purchased purchas purchase
a a a
Super super Super
Voyager voyag Voyager
VLB vlb VLB
33 33 33
Mhz mhz Mhz
board board board
from from from
Washburn washburn Washburn
& & &
Company compani Company
a a a
month month month
ago ago ago
. . .
I i I
don don don
' ' '
t t t
have have have
the the the
mailing mail mailing
address address address
- - -
- - -
Clyde clyde Clyde
Washburn washburn Washburn
advertises advertis advertise
regularly regular regularly
in in in
PC pc PC
Week week Week
. . .
He he He
can can can
also also also
be be be
reached reach reach
via via via
CompuServe compuserv CompuServe
. . .
The the The
phone phone phone
number number number
is is be
1 1 1
- - -
800 800 800
- - -
836 836 836
- - -
8027 8027 8027
. . .
I i I
think think think
Washburn washburn Washburn
has has have
very veri very
competitive competit competitive
prices price price
compared compar compare
to to to
other other other
AMI ami AMI
distributers distribut distributer
, , ,
plus plus plus
I i I
liked like like
the the the
fact fact fact
he he he
' ' '
s s s
a a a
EE ee EE
that that that
knows know know
what what what
he he he
' ' '
s s s
talking talk talk
about about about
concerning concern concern
hardware hardwar hardware
, , ,
and and and
he he he
can can can
be be be
easily easili easily
reached reach reach
via via via
CompuServe compuserv CompuServe
for for for
non non non
critcle critcl critcle
questions question question
, , ,
and and and
is is be
very veri very
informative inform informative
to to to
his his his
customers custom customer
over over over
the the the
phone phone phone
. . .
Regards regard Regards
Dan dan Dan
Moyer moyer Moyer
Dan dan Dan
. . .
Moyer moyer Moyer
@ @ @
ColumbiaSC columbiasc ColumbiaSC
. . .
NCR ncr NCR
. . .
COM com COM
