From from From
: : :
harton harton harton
@ @ @
owlnet owlnet owlnet
. . .
rice rice rice
. . .
edu edu edu
( ( (
Tracy traci Tracy
Brian brian Brian
Harton harton Harton
) ) )
Subject subject Subject
: : :
Wireless wireless Wireless
Transmitter transmitt Transmitter
/ / /
Receivers receiv Receivers
at at at
RS rs RS
Organization organ Organization
: : :
Rice rice Rice
University univers University
Lines line Lines
: : :
12 12 12
Does doe Does
anyone anyon anyone
know know know
what what what
frequencies frequenc frequencies
the the the
wireless wireless wireless
transmitter transmitt transmitter
/ / /
receiver receiv receiver
microphone microphon microphone
systems system system
that that that
Radio radio Radio
Shack shack Shack
sells sell sell
operate oper operate
at at at
? ? ?
I i I
' ' '
ve ve ve
tried tri try
everything everyth everything
short short short
of of of
opening open open
one one one
up up up
( ( (
not not not
actually actual actually
owning own own
one one one
makes make make
this this this
difficult difficult difficult
. . .
. . .
. . .
) ) )
and and and
just just just
looking look look
. . .
. . .
Any ani Any
help help help
would would would
be be be
greatly great greatly
appreciated appreci appreciate
. . .
. . .
These these These
systems system system
are are be
designed design design
for for for
wireless wireless wireless
PA pa PA
systems system system
, , ,
etc etc etc
. . .
. . .
Thanks thank Thanks
, , ,
Tracy traci Tracy
