From from From
: : :
jott jott jott
@ @ @
scarecrow scarecrow scarecrow
. . .
cse cse cse
. . .
nd nd nd
. . .
edu edu edu
( ( (
John john John
Ott ott Ott
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Pinout pinout Pinout
needed need need
for for for
TIL til TIL
311 311 311
Reply repli Reply
- - -
To to To
: : :
jott jott jott
@ @ @
scarecrow scarecrow scarecrow
. . .
cse cse cse
. . .
nd nd nd
. . .
edu edu edu
( ( (
John john John
Ott ott Ott
) ) )
Organization organ Organization
: : :
Univ univ Univ
. . .
of of of
Notre notr Notre
Dame dame Dame
Lines line Lines
: : :
64 64 64
In in In
article articl article
< < <
segal segal segal
. . .
734995860 734995860 734995860
@ @ @
corolla corolla corolla
7 7 7
> > >
, , ,
segal segal segal
@ @ @
rtsg rtsg rtsg
. . .
mot mot mot
. . .
com com com
( ( (
Gary gari Gary
Segal segal Segal
) ) )
writes write write
: : :
| | |
> > >
I i I
' ' '
ve ve ve
recently recent recently
picked pick pick
up up up
some some some
TIL til TIL
311 311 311
display display display
chips chip chip
, , ,
but but but
I i I
can can can
' ' '
t t t
find find find
| | |
> > >
any ani any
information inform information
on on on
them them them
. . .
It it It
seems seem seem
they they they
are are be
no no no
longer longer longer
made made make
by by by
TI ti TI
, , ,
and and and
| | |
> > >
I i I
don don don
' ' '
t t t
have have have
an an an
old old old
enough enough enough
data data data
book book book
. . .
: : :
- - -
( ( (
| | |
> > >
| | |
> > >
It it It
appears appear appear
to to to
have have have
a a a
dot dot dot
- - -
matrix matrix matrix
led led lead
display display display
capable capabl capable
of of of
showing show show
one one one
hex hex hex
| | |
> > >
digit digit digit
. . .
It it It
is is be
in in in
a a a
14 14 14
pin pin pin
DIP dip DIP
package packag package
, , ,
but but but
pins pin pin
6 6 6
, , ,
9 9 9
, , ,
and and and
11 11 11
are are be
not not not
| | |
> > >
present present present
. . .
| | |
> > >
| | |
> > >
If if If
you you you
have have have
any ani any
information inform information
on on on
this this this
part part part
( ( (
pinout pinout pinout
, , ,
power power power
requirments requir requirments
, , ,
| | |
> > >
functions function function
, , ,
. . .
. . .
. . .
) ) )
please pleas please
send send send
me me me
e e e
- - -
mail mail mail
. . .
| | |
> > >
| | |
> > >
Thank thank Thank
You you You
, , ,
| | |
> > >
| | |
> > >
- - -
- - -
| | |
> > >
Gary gari Gary
Segal segal Segal
Motorola motorola Motorola
Inc inc Inc
. . .
| | |
> > >
segal segal segal
@ @ @
oscar oscar oscar
. . .
rtsg rtsg rtsg
. . .
mot mot mot
. . .
com com com
Cellular cellular Cellular
Infrastructure infrastructur Infrastructure
Division divis Division
| | |
> > >
- - -
- - -
- - -
we we we
are are be
standing stand stand
here here here
only onli only
to to to
gaze gaze gaze
at at at
the the the
wind wind wind
- - -
- - -
- - -
pin pin pin
function function function
1 1 1
led led lead
supply suppli supply
voltage voltag voltage
2 2 2
latch latch latch
data data data
input input input
b b b
3 3 3
latch latch latch
data data data
input input input
a a a
4 4 4
left left leave
decimal decim decimal
point point point
cathode cathod cathode
5 5 5
latch latch latch
strobe strobe strobe
input input input
6 6 6
omitted omit omitted
7 7 7
common common common
gnd gnd gnd
8 8 8
blanking blank blanking
input input input
9 9 9
omitted omit omit
10 10 10
right right right
decimal decim decimal
point point point
cathode cathod cathode
11 11 11
omitted omit omit
12 12 12
latch latch latch
data data data
input input input
d d d
13 13 13
latch latch latch
data data data
input input input
c c c
14 14 14
logic logic logic
supply suppli supply
voltage voltag voltage
( ( (
5 5 5
v v v
) ) )
LATCH latch LATCH
STROBE strobe STROBE
INPUT input INPUT
, , ,
pin pin pin
5 5 5
, , ,
when when when
low low low
, , ,
the the the
data data data
in in in
the the the
latches latch latch
follow follow follow
the the the
data data data
on on on
the the the
latch latch latch
data data data
inputs input input
. . .
When when When
high high high
, , ,
the the the
data data data
in in in
the the the
latches latch latch
will will will
not not not
change chang change
. . .
If if If
the the the
display display display
is is be
blanked blank blank
and and and
then then then
restored restor restore
while while while
the the the
enable enabl enable
input input input
is is be
high high high
, , ,
the the the
previous previous previous
character charact character
will will will
again again again
be be be
displayed display display
. . .
BLANKING blank BLANKING
INPUT input INPUT
, , ,
pin pin pin
8 8 8
, , ,
When when When
high high high
, , ,
the the the
display display display
is is be
blanked blank blank
regardless regardless regardless
of of of
the the the
levels level level
of of of
the the the
other other other
inputs input input
. . .
When when When
low low low
, , ,
a a a
character charact character
is is be
displayed display display
as as a
determined determin determine
by by by
the the the
data data data
in in in
the the the
latches latch latch
. . .
The the The
blanking blank blanking
input input input
may may may
be be be
pulsed puls pulse
for for for
intensity intens intensity
modulation modul modulation
. . .
LATCH latch LATCH
DATA data DATA
INPUTS input INPUTS
, , ,
pins pin pin
2 2 2
, , ,
3 3 3
, , ,
12 12 12
, , ,
13 13 13
, , ,
Data data Data
on on on
these these these
inputs input input
are are be
entered enter enter
into into into
the the the
latches latch latch
when when when
the the the
enable enabl enable
input input input
is is be
low low low
. . .
The the The
binary binari binary
weights weight weight
of of of
these these these
inputs input input
are are be
A a A
= = =
1 1 1
, , ,
B b B
= = =
2 2 2
, , ,
C c C
= = =
4 4 4
, , ,
D d D
= = =
8 8 8
DECIMAL decim DECIMAL
POINT point POINT
CATHODES cathod CATHODES
, , ,
pins pin pin
4 4 4
, , ,
10 10 10
, , ,
These these These
LEDS led LEDS
are are be
not not not
connected connect connect
to to to
the the the
logic logic logic
chip chip chip
. . .
If if If
a a a
decimal decim decimal
point point point
is is be
used use use
, , ,
an an an
external extern external
resistor resistor resistor
or or or
other other other
current current current
limiting limit limit
mechanism mechan mechanism
must must must
be be be
connected connect connect
in in in
series seri series
with with with
it it it
. . .
LED led LED
SUPPLY suppli SUPPLY
, , ,
pin pin pin
1 1 1
This this This
connection connect connection
permits permit permit
the the the
user user user
to to to
save save save
on on on
regulated regul regulated
Vcc vcc Vcc
current current current
by by by
using use use
a a a
separate separ separate
LED led LED
supply suppli supply
, , ,
or or or
it it it
may may may
be be be
externally extern externally
connected connect connect
to to to
the the the
logic logic logic
supply suppli supply
( ( (
Vcc vcc Vcc
) ) )
. . .
LOGIC logic LOGIC
SUPPLY suppli SUPPLY
( ( (
Vcc vcc Vcc
) ) )
, , ,
pin pin pin
14 14 14
Separate separ Separate
Vcc vcc Vcc
connection connect connection
for for for
the the the
logic logic logic
chip chip chip
COMMON common COMMON
GROUND ground GROUND
, , ,
pin pin pin
7 7 7
, , ,
This this This
is is be
the the the
vegative vegat vegative
termnal termnal termnal
for for for
all all all
logic logic logic
and and and
LED led LED
currents current current
except except except
for for for
the the the
decimal decim decimal
points point point
. . .
John john John
jott jott jott
@ @ @
dickens dicken dickens
. . .
helios helio helios
. . .
nd nd nd
. . .
edu edu edu
