From from From
: : :
mcovingt mcovingt mcovingt
@ @ @
aisun aisun aisun
3 3 3
. . .
ai ai ai
. . .
uga uga uga
. . .
edu edu edu
( ( (
Michael michael Michael
Covington covington Covington
) ) )
Subject subject Subject
: : :
Re re Re
: : :
TV tv TV
RECEPTION recept RECEPTION
: : :
HEELLLPPP heelllppp HEELLLPPP
! ! !
! ! !
! ! !
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
aisun aisun aisun
3 3 3
. . .
ai ai ai
. . .
uga uga uga
. . .
edu edu edu
Organization organ Organization
: : :
AI ai AI
Programs program Programs
, , ,
University univers University
of of of
Georgia georgia Georgia
, , ,
Athens athen Athens
Lines line Lines
: : :
14 14 14
At at At
50 50 50
miles mile mile
, , ,
a a a
conventional convent conventional
set set set
of of of
TV tv TV
antennas antenna antenna
on on on
a a a
pole pole pole
( ( (
one one one
aimed aim aim
at at at
each each each
transmitter transmitt transmitter
location locat location
) ) )
should should should
work work work
well well well
. . .
" " "
Rabbit rabbit Rabbit
ears ear ear
" " "
inside insid inside
the the the
house hous house
are are be
probably probabl probably
not not not
adequate adequ adequate
. . .
Gadgets gadget Gadgets
to to to
plug plug plug
into into into
your your your
house hous house
wiring wire wiring
are are be
even even even
worse wors bad
. . .
At at At
VHF vhf VHF
, , ,
you you you
don don don
' ' '
t t t
want want want
a a a
_ _ _
big big big
_ _ _
antenna antenna antenna
, , ,
you you you
want want want
a a a
_ _ _
resonant reson resonant
_ _ _
antenna antenna antenna
. . .
- - -
- - -
: : :
- - -
Michael michael Michael
A a A
. . .
Covington covington Covington
, , ,
Associate associ Associate
Research research Research
Scientist scientist Scientist
: : :
* * *
* * *
* * *
* * *
* * *
: : :
- - -
Artificial artifici Artificial
Intelligence intellig Intelligence
Programs program Programs
mcovingt mcovingt mcovingt
@ @ @
ai ai ai
. . .
uga uga uga
. . .
edu edu edu
: : :
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
: : :
- - -
The the The
University univers University
of of of
Georgia georgia Georgia
phone phone phone
706 706 706
542 542 542
- - -
0358 0358 0358
: : :
* * *
* * *
* * *
: : :
- - -
Athens athen Athens
, , ,
Georgia georgia Georgia
30602 30602 30602
- - -
7415 7415 7415
U u U
. . .
S s S
. . .
A a A
. . .
amateur amateur amateur
radio radio radio
N n N
4 4 4
TMI tmi TMI
: : :
* * *
* * *
* * *
* * *
* * *
* * *
* * *
< < <
> > >
< < <
