From from From
: : :
dnewman dnewman dnewman
@ @ @
lynx lynx lynx
. . .
dac dac dac
. . .
northeastern northeastern northeastern
. . .
edu edu edu
( ( (
David david David
F f F
. . .
Newman newman Newman
) ) )
Subject subject Subject
: : :
voltage voltag voltage
regulator regul regulator
spec spec spec
needed need need
! ! !
! ! !
! ! !
! ! !
! ! !
Organization organ Organization
: : :
Division divis Division
of of of
Academic academ Academic
Computing comput Computing
, , ,
Northeastern northeastern Northeastern
University univers University
, , ,
Boston boston Boston
, , ,
MA ma MA
. . .
02115 02115 02115
USA usa USA
Lines line Lines
: : :
13 13 13
Hi hi Hi
there there there
, , ,
I i I
have have have
a a a
mac mac mac
512 512 512
with with with
a a a
burned burn burn
out out out
part part part
which which which
looks look look
like like like
a a a
voltage voltag voltage
regulator regul regulator
. . .
The the The
part part part
number number number
is is be
BU bu BU
406 406 406
and and and
I i I
believe believ believe
the the the
vender vender vender
is is be
SGS sgs SGS
thomas thoma thomas
judging judg judging
by by by
teh teh teh
SGS sgs SGS
logo logo logo
printed print print
on on on
the the the
package packag package
. . .
If if If
anyone anyon anyone
has has have
teh teh teh
spec spec spec
for for for
this this this
part part part
I i I
would would would
greatly great greatly
appreciate appreci appreciate
an an an
email email email
with with with
the the the
import import import
info info info
so so so
I i I
can can can
find find find
a a a
replacement replac replacement
. . .
Thanx thanx Thanx
in in in
advance advanc advance
. . .
- - -
Dave dave Dave
dnewman dnewman dnewman
@ @ @
lynx lynx lynx
. . .
northeastern northeastern northeastern
. . .
edu edu edu
BTW btw BTW
I i I
don don don
' ' '
t t t
need need need
people peopl people
telling tell tell
me me me
to to to
throw throw throw
the the the
computer comput computer
away away away
. . .
If if If
I i I
had had have
the the the
money money money
the the the
thing thing thing
would would would
be be be
in in in
the the the
trash trash trash
in in in
a a a
second second second
, , ,
but but but
it it it
does doe do
make make make
a a a
good good good
terminal termin terminal
if if if
nothing noth nothing
else els else
. . .
