From from From
: : :
vanderby vanderbi vanderby
@ @ @
mprgate mprgate mprgate
. . .
mpr mpr mpr
. . .
ca ca ca
( ( (
David david David
Vanderbyl vanderbyl Vanderbyl
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Police polic Police
radar radar radar
. . .
. . .
. . .
. . .
Just just Just
how how how
does doe do
it it it
work work work
? ? ?
? ? ?
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
chip chip chip
Reply repli Reply
- - -
To to To
: : :
vanderby vanderbi vanderby
@ @ @
mprgate mprgate mprgate
. . .
mpr mpr mpr
. . .
ca ca ca
( ( (
David david David
Vanderbyl vanderbyl Vanderbyl
) ) )
Organization organ Organization
: : :
MPR mpr MPR
Teltech teltech Teltech
Ltd ltd Ltd
. . .
Lines line Lines
: : :
22 22 22
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
6 6 6
. . .
161107 161107 161107
. . .
2235 2235 2235
@ @ @
b b b
30 30 30
news news news
. . .
b b b
30 30 30
. . .
ingr ingr ingr
. . .
com com com
> > >
, , ,
dtmedin dtmedin dtmedin
@ @ @
catbyte catbyt catbyte
. . .
b b b
30 30 30
. . .
ingr ingr ingr
. . .
com com com
( ( (
Dave dave Dave
Medin medin Medin
) ) )
writes write write
: : :
| | |
> > >
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
2 2 2
. . .
182402 182402 182402
. . .
28700 28700 28700
@ @ @
walter walter walter
. . .
bellcore bellcor bellcore
. . .
com com com
> > >
, , ,
deaddio deaddio deaddio
@ @ @
ski ski ski
. . .
bellcore bellcor bellcore
. . .
com com com
( ( (
Michael michael Michael
DeAddio deaddio DeAddio
) ) )
writes write write
: : :
| | |
> > >
| | |
> > >
| | |
> > >
| | |
> > >
The the The
' ' '
beam beam beam
' ' '
is is be
split split split
in in in
two two two
, , ,
with with with
one one one
beam beam beam
aimed aim aim
at at at
the the the
target target target
car car car
( ( (
sort sort sort
of of of
) ) )
and and and
| | |
> > >
| | |
> > >
| | |
> > >
the the the
other other other
at at at
the the the
ground ground ground
. . .
The the The
speeds speed speed
of of of
each each each
are are be
calulated calul calulated
for for for
the the the
final final final
| | |
> > >
| | |
> > >
| | |
> > >
number number number
| | |
> > >
| | |
> > >
| | |
> > >
| | |
> > >
Actually actual Actually
, , ,
this this this
is is be
true true true
on on on
the the the
more more more
expensive expens expensive
ones one one
, , ,
but but but
the the the
cheaper cheaper cheap
ones one one
| | |
> > >
| | |
> > >
just just just
read read read
the the the
speedometer speedomet speedometer
. . .
| | |
> > >
| | |
> > >
I i I
' ' '
ve ve ve
never never never
seen seen see
a a a
speedometer speedomet speedometer
- - -
reading read reading
model model model
. . .
Are are Are
you you you
sure sure sure
? ? ?
Who who Who
makes make make
| | |
> > >
them them them
? ? ?
Consider consid Consider
the the the
difficulty difficulti difficulty
of of of
reading read read
the the the
speedo speedo speedo
on on on
various various various
makes make make
| | |
> > >
of of of
cars car car
in in in
use use use
. . .
. . .
. . .
I i I
' ' '
ve ve ve
seen seen see
single singl single
beam beam beam
moving move move
- - -
mode mode mode
and and and
split split split
beam beam beam
| | |
> > >
moving move move
- - -
mode mode mode
. . .
Obviously obvious Obviously
the the the
police polic police
officer offic officer
reads read read
the the the
speedometer speedomet speedometer
. . .
I i I
cannot cannot cannot
believe believ believe
the the the
nit nit nit
- - -
picking pick picking
in in in
this this this
group group group
. . .
There there There
' ' '
s s s
2 2 2
beams beam beam
, , ,
there there there
is is be
not not not
, , ,
is is be
too too too
, , ,
etc etc etc
. . .
. . .
. . .
. . .
| | |
> > >
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
| | |
> > >
[ [ [
Dave dave Dave
Medin medin Medin
' ' '
s s s
10 10 10
line line line
sig sig sig
deleted delet delete
] ] ]
