From from From
: : :
mcovingt mcovingt mcovingt
@ @ @
aisun aisun aisun
1 1 1
. . .
ai ai ai
. . .
uga uga uga
. . .
edu edu edu
( ( (
Michael michael Michael
Covington covington Covington
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Radar radar Radar
detector detector detector
DETECTORS detector DETECTORS
? ? ?
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
aisun aisun aisun
1 1 1
. . .
ai ai ai
. . .
uga uga uga
. . .
edu edu edu
Organization organ Organization
: : :
AI ai AI
Programs program Programs
, , ,
University univers University
of of of
Georgia georgia Georgia
, , ,
Athens athen Athens
Lines line Lines
: : :
9 9 9
There there There
is is be
or or or
was was be
a a a
microwave microwav microwave
tower tower tower
next next next
to to to
Florida florida Florida
' ' '
s s s
Turnpike turnpik Turnpike
, , ,
and and and
you you you
could could could
watch watch watch
the the the
cars car car
hit hit hit
the the the
breaks break break
as as a
they they they
came came come
in in in
sight sight sight
of of of
it it it
every everi every
morning morn morning
. . .
. . .
. . .
- - -
- - -
: : :
- - -
Michael michael Michael
A a A
. . .
Covington covington Covington
, , ,
Associate associ Associate
Research research Research
Scientist scientist Scientist
: : :
* * *
* * *
* * *
* * *
* * *
: : :
- - -
Artificial artifici Artificial
Intelligence intellig Intelligence
Programs program Programs
mcovingt mcovingt mcovingt
@ @ @
ai ai ai
. . .
uga uga uga
. . .
edu edu edu
: : :
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
: : :
- - -
The the The
University univers University
of of of
Georgia georgia Georgia
phone phone phone
706 706 706
542 542 542
- - -
0358 0358 0358
: : :
* * *
* * *
* * *
: : :
- - -
Athens athen Athens
, , ,
Georgia georgia Georgia
30602 30602 30602
- - -
7415 7415 7415
U u U
. . .
S s S
. . .
A a A
. . .
amateur amateur amateur
radio radio radio
N n N
4 4 4
TMI tmi TMI
: : :
* * *
* * *
* * *
* * *
* * *
* * *
* * *
< < <
> > >
< < <
