From from From
: : :
klg klg klg
@ @ @
mookie mooki mookie
. . .
mc mc mc
. . .
duke duke duke
. . .
edu edu edu
( ( (
Kim kim Kim
Greer greer Greer
) ) )
Subject subject Subject
: : :
Re re Re
: : :
electronic electron electronic
odometers odomet odometer
( ( (
was was be
: : :
Used use Used
BMW bmw BMW
Question question Question
. . .
. . .
. . .
. . .
. . .
? ? ?
? ? ?
? ? ?
) ) )
Organization organ Organization
: : :
Duke duke Duke
Medical medic Medical
Center center Center
- - -
Radiology radiolog Radiology
Lines line Lines
: : :
27 27 27
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
mookie mooki mookie
. . .
mc mc mc
. . .
duke duke duke
. . .
edu edu edu
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
15 15 15
. . .
044636 044636 044636
. . .
29924 29924 29924
@ @ @
slcs slcs slcs
. . .
slb slb slb
. . .
com com com
> > >
dcd dcd dcd
@ @ @
se se se
. . .
houston houston houston
. . .
geoquest geoquest geoquest
. . .
slb slb slb
. . .
com com com
( ( (
Dan dan Dan
Day day Day
) ) )
writes write write
: : :
> > >
That that That
' ' '
s s s
scary scari scary
- - -
- - -
if if if
there there there
' ' '
s s s
a a a
way way way
to to to
set set set
an an an
arbitrary arbitrari arbitrary
mileage mileag mileage
figure figur figure
> > >
into into into
the the the
odometer odomet odometer
, , ,
you you you
can can can
' ' '
t t t
trust trust trust
* * *
any ani any
* * *
odometer odomet odometer
reading read reading
, , ,
even even even
> > >
if if if
you you you
can can can
prove prove prove
that that that
the the the
odometer odomet odometer
itself itself itself
is is be
the the the
same same same
one one one
that that that
> > >
came came come
on on on
the the the
car car car
originally origin originally
. . .
I i I
was was be
wondering wonder wonder
if if if
anyone anyon anyone
can can can
shed shed shed
any ani any
light light light
on on on
just just just
how how how
it it it
is is be
that that that
these these these
electronic electron electronic
odometers odomet odometer
remember rememb remember
the the the
total total total
elapsed elaps elapse
mileage mileag mileage
? ? ?
What what What
kind kind kind
of of of
memory memori memory
is is be
stable stabl stable
/ / /
reliable reliabl reliable
enough enough enough
, , ,
non non non
- - -
volatile volatil volatile
enough enough enough
and and and
independent independ independent
enough enough enough
( ( (
of of of
outside outsid outside
battery batteri battery
power power power
) ) )
to to to
last last last
say say say
, , ,
10 10 10
years year year
or or or
more more more
, , ,
in in in
the the the
life life life
of of of
a a a
vehicle vehicl vehicle
? ? ?
I i I
' ' '
m m m
amazed amaz amaze
that that that
anything anyth anything
like like like
this this this
could could could
be be be
expected expect expect
to to to
work work work
for for for
this this this
length length length
of of of
time time time
( ( (
especially especi especially
in in in
light light light
of of of
all all all
the the the
gizmos gizmo gizmo
I i I
work work work
with with with
that that that
are are be
doing do do
good good good
to to to
work work work
for for for
2 2 2
months month month
without without without
breaking break break
down down down
somehow somehow somehow
) ) )
. . .
Side side Side
question question question
: : :
how how how
about about about
the the the
legal legal legal
ramifications ramif ramification
of of of
selling sell sell
a a a
used use used
car car car
with with with
a a a
replaced replac replaced
odometer odomet odometer
that that that
starts start start
over over over
at at at
0 0 0
miles mile mile
, , ,
after after after
say say say
100 100 100
/ / /
200 200 200
/ / /
300 300 300
K k K
actual actual actual
miles mile mile
. . .
Looks look Looks
like like like
fraud fraud fraud
would would would
be be be
fairly fair fairly
easy easi easy
- - -
for for for
the the the
price price price
of of of
a a a
new new new
odometer odomet odometer
, , ,
you you you
can can can
say say say
it it it
has has have
however howev however
many mani many
miles mile mile
you you you
want want want
to to to
tell tell tell
the the the
buyer buyer buyer
it it it
has has have
. . .
Thanks thank Thanks
for for for
any ani any
insight insight insight
. . .
Kim kim Kim
Greer greer Greer
Duke duke Duke
University univers University
Medical medic Medical
Center center Center
klg klg klg
@ @ @
orion orion orion
. . .
mc mc mc
. . .
duke duke duke
. . .
edu edu edu
Div div Div
. . .
Nuclear nuclear Nuclear
Medicine medicin Medicine
POB pob POB
3949 3949 3949
voice voic voice
: : :
919 919 919
- - -
681 681 681
- - -
5894 5894 5894
Durham durham Durham
, , ,
NC nc NC
27710 27710 27710
fax fax fax
: : :
919 919 919
- - -
681 681 681
- - -
5636 5636 5636
