From from From
: : :
sean sean sean
@ @ @
dip dip dip
1 1 1
. . .
ee ee ee
. . .
uct uct uct
. . .
ac ac ac
. . .
za za za
( ( (
Sean sean Sean
Borman borman Borman
) ) )
Subject subject Subject
: : :
INFO info INFO
WANTED want WANTED
: : :
Graphics graphic Graphics
LCD lcd LCD
displays display display
Organization organ Organization
: : :
University univers University
of of of
Cape cape Cape
Town town Town
X x X
- - -
Newsreader newsread Newsreader
: : :
TIN tin TIN
[ [ [
version version version
1 1 1
. . .
1 1 1
PL pl PL
8 8 8
] ] ]
Lines line Lines
: : :
15 15 15
Hi hi Hi
there there there
Does doe Does
anyone anyon anyone
know know know
how how how
to to to
get get get
hold hold hold
of of of
data data data
as as as
well well well
as as a
stock stock stock
of of of
the the the
LCD lcd LCD
displays display display
used use use
in in in
the the the
NINTENDO nintendo NINTENDO
GAMEBOY gameboy GAMEBOY
handheld handheld handheld
TV tv TV
game game game
machines machin machine
? ? ?
Any ani Any
information inform information
wouold wouold wouold
be be be
MOST most MOST
appreciated appreci appreciated
. . .
Please pleas Please
e e e
- - -
mail mail mail
any ani any
replies repli reply
to to to
arawstorne arawstorn arawstorne
@ @ @
eleceng eleceng eleceng
. . .
uct uct uct
. . .
ac ac ac
. . .
za za za
thanks thank thanks
Alex alex Alex
