From from From
: : :
baldur baldur baldur
@ @ @
rsp rsp rsp
. . .
is is be
( ( (
Baldur baldur Baldur
Thorgilsson thorgilsson Thorgilsson
) ) )
Subject subject Subject
: : :
receiver receiv receiver
system system system
Summary summari Summary
: : :
multi multi multi
channel channel channel
receiver receiv receiver
system system system
? ? ?
Keywords keyword Keywords
: : :
telemetry telemetri telemetry
, , ,
receiver receiv receiver
system system system
Organization organ Organization
: : :
National nation National
Hospitals hospit Hospitals
, , ,
Iceland iceland Iceland
Lines line Lines
: : :
19 19 19
Dear dear Dear
Netters netter Netters
I i I
want want want
to to to
send send send
EMG emg EMG
- - -
signals signal signal
from from from
a a a
running run run
person person person
to to to
a a a
computer comput computer
. . .
Each each Each
signal signal signal
is is be
4 4 4
KHz khz KHz
wide wide wide
and and and
there there there
is is be
up up up
to to to
30 30 30
of of of
them them them
on on on
each each each
running run run
person person person
. . .
The the The
signal signal signal
is is be
only onli only
to to to
be be be
sent sent send
over over over
a a a
few few few
hundred hundr hundred
meters meter meter
. . .
It it It
seems seem seem
to to to
me me me
that that that
the the the
frequency frequenc frequency
intended intend intend
for for for
this this this
use use use
is is be
about about about
150 150 150
MHz mhz MHz
and and and
about about about
440 440 440
MHz mhz MHz
. . .
To to To
make make make
the the the
transmitters transmitt transmitter
as as as
light light light
as as a
possible possibl possible
I i I
suppose suppos suppose
it it it
will will will
be be be
best best best
the the the
to to to
send send send
the the the
signals signal signal
in in in
an an an
analog analog analog
form form form
. . .
As as As
this this this
application applic application
is is be
rather rather rather
specialized special specialized
I i I
do do do
not not not
expect expect expect
to to to
be be be
able abl able
to to to
buy buy buy
the the the
exact exact exact
transmitter transmitt transmitter
- - -
units unit unit
i i i
need need need
. . .
On on On
the the the
other other other
hand hand hand
I i I
imagine imagin imagine
that that that
I i I
can can can
buy buy buy
the the the
receiver receiv receiver
somewhere somewher somewhere
. . .
I i I
need need need
a a a
multichannel multichannel multichannel
( ( (
up up up
to to to
30 30 30
channels channel channel
) ) )
receiver receiv receiver
or or or
30 30 30
complete complet complete
receivers receiv receiver
in in in
some some some
rack rack rack
system system system
where where where
one one one
can can can
add add add
as as a
many mani many
receivers receiv receiver
as as a
needed need need
in in in
the the the
particular particular particular
case case case
. . .
DO do DO
ANYBODY anybodi ANYBODY
KNOW know KNOW
IF if IF
THERE there THERE
IS is IS
EXISTING exist EXISTING
SUCH such SUCH
RECEIVER receiv RECEIVER
SYSTEM system SYSTEM
ON on ON
THE the THE
MARKET market MARKET
? ? ?
baldur baldur baldur
@ @ @
rsp rsp rsp
. . .
is is be
( ( (
TF tf TF
3 3 3
BP bp BP
) ) )
( ( (
please pleas please
respond respond respond
by by by
email email email
rather rather rather
than than than
nn nn nn
) ) )
