From from From
: : :
rmah rmah rmah
@ @ @
panix panix panix
. . .
com com com
( ( (
Robert robert Robert
Mah mah Mah
) ) )
Subject subject Subject
: : :
Re re Re
: : :
electronic electron electronic
parts part part
in in in
NYC nyc NYC
? ? ?
Organization organ Organization
: : :
PANIX panix PANIX
Public public Public
Access access Access
Unix unix Unix
, , ,
NYC nyc NYC
Lines line Lines
: : :
23 23 23
In in In
< < <
FRITZM fritzm FRITZM
. . .
93 93 93
Apr apr Apr
20225937 20225937 20225937
@ @ @
sun sun sun
. . .
panix panix panix
. . .
com com com
> > >
fritzm fritzm fritzm
@ @ @
panix panix panix
. . .
com com com
( ( (
Fritz fritz Fritz
Mueller mueller Mueller
) ) )
writes write write
: : :
> > >
I i I
just just just
moved move move
to to to
NYC nyc NYC
and and and
wondered wonder wonder
if if if
there there there
are are be
any ani any
electronics electron electronics
hackers hacker hacker
> > >
out out out
there there there
who who who
could could could
point point point
me me me
to to to
places place place
in in in
NYC nyc NYC
that that that
sell sell sell
individual individu individual
> > >
electronic electron electronic
components compon component
( ( (
switches switch switch
, , ,
pots pot pot
, , ,
transformers transform transformer
, , ,
caps cap cap
, , ,
> > >
. . .
. . .
. . .
Try tri Try
Cables cabl Cables
and and and
Chips chip Chips
. . .
. . .
. . .
let let let
me me me
dig dig dig
out out out
a a a
reciept reciept reciept
. . .
. . .
. . .
Here here Here
we we we
are are be
. . .
. . .
. . .
Cables cabl Cables
& & &
Chips chip Chips
at at at
121 121 121
Fulton fulton Fulton
Street street Street
, , ,
that that that
' ' '
s s s
near near near
South south South
Street street Street
Seaport seaport Seaport
and and and
Wall wall Wall
Street street Street
. . .
Phone phone Phone
is is be
212 212 212
- - -
619 619 619
- - -
3132 3132 3132
and and and
800 800 800
- - -
843 843 843
- - -
4117 4117 4117
. . .
However howev However
, , ,
when when when
ordering order order
there there there
, , ,
be be be
VERY veri VERY
exact exact exact
or or or
there there there
' ' '
s s s
a a a
good good good
chance chanc chance
they they they
' ' '
ll ll ll
screw screw screw
up up up
. . .
Otherwise otherwis Otherwise
, , ,
they they they
' ' '
re re re
pretty pretti pretty
good good good
, , ,
and and and
they they they
deliver deliv deliver
too too too
. . .
Cheers cheer Cheers
, , ,
Rob rob Rob
- - -
- - -
[ [ [
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
] ] ]
[ [ [
Robert robert Robert
S s S
. . .
Mah mah Mah
| | |
Voice voic Voice
: : :
212 212 212
- - -
947 947 947
- - -
6507 6507 6507
| | |
" " "
Every everi Every
day day day
an an an
adventure adventur adventure
, , ,
] ] ]
[ [ [
One one One
Step step Step
Beyond beyond Beyond
| | |
EMail email EMail
: : :
rmah rmah rmah
@ @ @
panix panix panix
. . .
com com com
| | |
every everi every
moment moment moment
a a a
challenge challeng challenge
" " "
] ] ]
[ [ [
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
] ] ]
