From from From
: : :
baden baden baden
@ @ @
sys sys sys
6626 6626 6626
. . .
bison bison bison
. . .
mb mb mb
. . .
ca ca ca
( ( (
baden baden baden
de de de
bari bari bari
) ) )
Subject subject Subject
: : :
* * *
* * *
] ] ]
A a A
/ / /
D d D
board board board
quiry quiri quiry
: : :
Organization organ Organization
: : :
System system System
6626 6626 6626
BBS bbs BBS
, , ,
Winnipeg winnipeg Winnipeg
Manitoba manitoba Manitoba
Canada canada Canada
Lines line Lines
: : :
21 21 21
On on On
an an an
A a A
/ / /
D d D
board board board
I i I
' ' '
ve ve ve
got got get
, , ,
I i I
' ' '
m m m
using use use
the the the
A a A
/ / /
D d D
lines line line
. . .
It it It
measures measur measure
the the the
voltages voltag voltage
properly proper properly
, , ,
ie ie ie
: : :
with with with
a a a
7 7 7
v v v
power power power
supply suppli supply
it it it
reg reg reg
' ' '
s s s
7 7 7
v v v
and and and
with with with
5 5 5
v v v
, , ,
it it it
reg reg reg
' ' '
s s s
5 5 5
v v v
. . .
Problem problem Problem
is is be
when when when
I i I
' ' '
ve ve ve
got got get
the the the
input input input
voltage voltag voltage
, , ,
and and and
I i I
wish wish wish
to to to
lower lower lower
it it it
via via via
a a a
resistor resistor resistor
. . .
The the The
sensitivity sensit sensitivity
of of of
the the the
board board board
is is be
so so so
great great great
that that that
I i I
can can can
triger triger triger
it it it
with with with
holding hold hold
the the the
5 5 5
/ / /
7 7 7
v v v
wire wire wire
in in in
one one one
hand hand hand
, , ,
and and and
touch touch touch
the the the
probe probe probe
and and and
it it it
will will will
register regist register
the the the
full full full
input input input
voltage voltag voltage
. . .
A a A
1 1 1
m m m
resistor resistor resistor
only onli only
lowers lower lower
voltage voltag voltage
by by by
. . .
1 1 1
v v v
so so so
this this this
is is be
not not not
too too too
feesable feesabl feesable
. . .
What what What
could could could
the the the
problems problem problem
be be be
and and and
what what what
else els else
could could could
I i I
use use use
to to to
lower lower lower
the the the
input input input
voltage voltag voltage
? ? ?
( ( (
btw btw btw
I i I
' ' '
ve ve ve
got got get
it it it
grounded ground ground
correctly correct correctly
) ) )
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
Inspiration inspir Inspiration
| | |
_ _ _
_ _ _
_ _ _
| | |
comes come come
to to to
| | |
\ \ \
o o o
baden baden baden
@ @ @
sys sys sys
6626 6626 6626
. . .
bison bison bison
. . .
mb mb mb
. . .
ca ca ca
| | |
those those those
who who who
| | |
( ( (
^ ^ ^
) ) )
baden baden baden
@ @ @
inqmind inqmind inqmind
. . .
bison bison bison
. . .
mb mb mb
. . .
ca ca ca
| | |
seek seek seek
the the the
| | |
/ / /
- - -
\ \ \
= = =
] ] ]
Baden baden Baden
de de de
Bari bari Bari
[ [ [
= = =
| | |
unknown unknown unknown
. . .
| | |
| | |
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
