From from From
: : :
dp dp dp
@ @ @
cec cec cec
1 1 1
. . .
wustl wustl wustl
. . .
edu edu edu
( ( (
David david David
Prutchi prutchi Prutchi
) ) )
Subject subject Subject
: : :
OEM oem OEM
weight weight weight
scale scale scale
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
cec cec cec
1 1 1
Organization organ Organization
: : :
Washington washington Washington
University univers University
, , ,
St st St
. . .
Louis loui Louis
MO mo MO
Lines line Lines
: : :
13 13 13
Does doe Does
someone someon someone
sell sell sell
OEM oem OEM
scale scale scale
units unit unit
with with with
either either either
analog analog analog
or or or
digital digit digital
output output output
? ? ?
I i I
need need need
something someth something
like like like
the the the
scales scale scale
used use use
in in in
supermarket supermarket supermarket
cash cash cash
registers regist register
, , ,
with with with
a a a
dynamic dynam dynamic
range rang range
of of of
a a a
few few few
pounds pound pound
and and and
reasonable reason reasonable
accuracy accuraci accuracy
. . .
Any ani Any
sources sourc source
? ? ?
- - -
David david David
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
| | |
David david David
Prutchi prutchi Prutchi
HC hc HC
1 1 1
DT dt DT
| | |
| | |
Washington washington Washington
University univers University
< < <
prutchi prutchi prutchi
@ @ @
mesun mesun mesun
4 4 4
. . .
wustl wustl wustl
. . .
edu edu edu
> > >
| | |
| | |
Campus campus Campus
Box box Box
1185 1185 1185
< < <
dp dp dp
@ @ @
cec cec cec
1 1 1
. . .
wustl wustl wustl
. . .
edu edu edu
> > >
| | |
| | |
One one One
Brookings brook Brookings
Drive drive Drive
< < <
prutchi prutchi prutchi
@ @ @
eng eng eng
. . .
tau tau tau
. . .
ac ac ac
. . .
il il il
> > >
| | |
| | |
St st St
. . .
Louis loui Louis
, , ,
MO mo MO
63130 63130 63130
- - -
4899 4899 4899
| | |
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
