From from From
: : :
msf msf msf
@ @ @
skaro skaro skaro
. . .
as as a
. . .
arizona arizona arizona
. . .
edu edu edu
( ( (
Michael michael Michael
Fulbright fulbright Fulbright
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Analog analog Analog
switches switch switch
/ / /
Balanced balanc Balanced
Demodulators demodul Demodulators
Distribution distribut Distribution
: : :
na na na
Organization organ Organization
: : :
University univers University
of of of
Arizona arizona Arizona
UNIX unix UNIX
Users user Users
Group group Group
Lines line Lines
: : :
13 13 13
caadams caadam caadams
@ @ @
atlas atlas atlas
. . .
cs cs c
. . .
upei upei upei
. . .
ca ca ca
( ( (
Kenny kenni Kenny
Adams adam Adams
) ) )
writes write write
: : :
> > >
hi hi hi
, , ,
> > >
instead instead instead
of of of
using use use
a a a
+ + +
15 15 15
vdc vdc vdc
supply suppli supply
for for for
the the the
4066 4066 4066
try tri try
using use use
a a a
+ + +
7 7 7
and and and
- - -
7 7 7
> > >
volt volt volt
supply suppli supply
. . .
i i i
have have have
some some some
commercial commerci commercial
audio audio audio
equipment equip equipment
that that that
uses use use
this this this
approach approach approach
> > >
for for for
ground ground ground
referenced referenc reference
audio audio audio
. . .
they they they
use use use
the the the
- - -
7 7 7
volt volt volt
supply suppli supply
as as a
the the the
logic logic logic
> > >
ground ground ground
. . .
In in In
this this this
case case case
would would would
the the the
switch switch switch
control control control
voltages voltag voltage
be be be
- - -
7 7 7
V v V
to to to
turn turn turn
the the the
switch switch switch
off off off
and and and
> > >
0 0 0
V v V
to to to
turn turn turn
the the the
switch switch switch
on on on
? ? ?
michael michael michael
fulbright fulbright fulbright
msf msf msf
@ @ @
as as a
. . .
arizona arizona arizona
. . .
edu edu edu
