From from From
: : :
galen galen galen
@ @ @
picea picea picea
. . .
CFNR cfnr CFNR
. . .
ColoState colost ColoState
. . .
EDU edu EDU
( ( (
Galen galen Galen
Watts watt Watts
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Suggestions suggest Suggestions
on on on
Audio audio Audio
relays relay relay
? ? ?
? ? ?
? ? ?
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
storm storm storm
. . .
cfnr cfnr cfnr
. . .
colostate colost colostate
. . .
edu edu edu
Organization organ Organization
: : :
Colorado colorado Colorado
Concert concert Concert
Sound sound Sound
Lines line Lines
: : :
25 25 25
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
20 20 20
. . .
102756 102756 102756
. . .
1709 1709 1709
@ @ @
mala mala mala
. . .
bc bc bc
. . .
ca ca ca
> > >
wagner wagner wagner
@ @ @
mala mala mala
. . .
bc bc bc
. . .
ca ca ca
( ( (
TOM tom TOM
WAGNER wagner WAGNER
, , ,
Wizzard wizzard Wizzard
of of of
old old old
Audio audio Audio
/ / /
Visual visual Visual
Equipment equip Equipment
. . .
. . .
. . .
. . .
. . .
. . .
. . .
. . .
Nanaimo nanaimo Nanaimo
Campus campus Campus
) ) )
writes write write
: : :
> > >
In in In
article articl article
< < <
C c C
5 5 5
r r r
60 60 60
r r r
. . .
4 4 4
ID id ID
@ @ @
megatest megatest megatest
. . .
com com com
> > >
, , ,
alung alung alung
@ @ @
megatest megatest megatest
. . .
com com com
( ( (
Aaron aaron Aaron
Lung lung Lung
) ) )
writes write write
: : :
> > >
> > >
In in In
article articl article
< < <
C c C
5 5 5
qsBF qsbf qsBF
. . .
IEK iek IEK
@ @ @
ms ms m
. . .
uky uki uky
. . .
edu edu edu
> > >
billq billq billq
@ @ @
ms ms m
. . .
uky uki uky
. . .
edu edu edu
( ( (
Billy billi Billy
Quinn quinn Quinn
) ) )
writes write write
: : :
> > >
> > >
> > >
I i I
built built build
a a a
little littl little
project project project
using use use
the the the
radio radio radio
shack shack shack
5 5 5
vdc vdc vdc
relays relay relay
to to to
switch switch switch
> > >
> > >
> > >
audio audio audio
. . .
I i I
got got get
pretty pretti pretty
bad bad bad
' ' '
clicks click click
' ' '
when when when
the the the
thing thing thing
switched switch switch
. . .
I i I
was was be
doing do do
> > >
> > >
> > >
My my My
question question question
is is be
: : :
> > >
> > >
> > >
Is is Is
there there there
a a a
good good good
relay relay relay
/ / /
relay relay relay
circuit circuit circuit
that that that
I i I
can can can
use use use
for for for
switching switch switch
> > >
> > >
> > >
audio audio audio
, , ,
so so so
that that that
there there there
will will will
be be be
* * *
NO no NO
* * *
noise nois noise
of of of
any ani any
kind kind kind
on on on
the the the
audio audio audio
lines line line
. . .
> > >
> > >
> > >
> > >
Are are Are
you you you
switching switch switch
high high high
level level level
signals signal signal
or or or
low low low
level level level
signals signal signal
like like like
pre pre pre
- - -
amp amp amp
> > >
A a A
novel novel novel
circuit circuit circuit
I i I
used use use
to to to
build build build
was was be
a a a
primitive primit primitive
" " "
optical optic optical
isolator isol isolator
" " "
. . .
. . .
It it It
consists consist consist
> > >
of of of
a a a
resistive resist resistive
photocell photocel photocell
and and and
a a a
lamp lamp lamp
, , ,
all all all
packaged packag package
in in in
a a a
tube tube tube
. . .
When when When
the the the
lamp lamp lamp
is is be
> > >
off off off
the the the
cell cell cell
is is be
high high high
resistance resist resistance
. . .
Turn turn Turn
the the the
lamp lamp lamp
on on on
and and and
the the the
resistance resist resistance
lowers lower lower
I i I
use use use
an an an
H h H
11 11 11
F f F
1 1 1
FET fet FET
optoisolater optoisolat optoisolater
to to to
switch switch switch
microphone microphon microphone
level level level
signals signal signal
. . .
There there There
is is be
no no no
click click click
, , ,
since sinc since
I i I
put put put
a a a
. . .
1 1 1
uF uf uF
cap cap cap
across across across
the the the
LED led LED
. . .
Distortion distort Distortion
measurement measur measurement
are are be
very veri very
low low low
with with with
mic mic mic
level level level
, , ,
and and and
they they they
went went go
up up up
to to to
0 0 0
. . .
03 03 03
% % %
at at at
a a a
+ + +
14 14 14
dB db dB
line line line
level level level
. . .
All all All
I i I
did did do
was was be
put put put
the the the
FET fet FET
in in in
series seri series
with with with
one one one
leg leg leg
of of of
the the the
balanced balanc balanced
line line line
. . .
No no No
hums hum hum
, , ,
pops pop pop
, , ,
just just just
audio audio audio
jumping jump jump
out out out
of of of
silence silenc silence
. . .
The the The
FET fet FET
runs run run
about about about
100 100 100
million million million
ohms ohm ohm
with with with
the the the
LED led LED
dark dark dark
and and and
drops drop drop
to to to
150 150 150
- - -
200 200 200
ohms ohm ohm
with with with
it it it
on on on
. . .
Hey hey Hey
, , ,
it it it
works work work
, , ,
and and and
works work work
well well well
. . .
Galen galen Galen
Watts watt Watts
, , ,
KF kf KF
0 0 0
YJ yj YJ
