From from From
: : :
elliott elliott elliott
@ @ @
optilink optilink optilink
. . .
COM com COM
( ( (
Paul paul Paul
Elliott elliott Elliott
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Analog analog Analog
switches switch switch
/ / /
Balanced balanc Balanced
Demodulators demodul Demodulators
Distribution distribut Distribution
: : :
na na na
Organization organ Organization
: : :
DSC dsc DSC
/ / /
Optilink optilink Optilink
Access access Access
Products product Products
Lines line Lines
: : :
53 53 53
In in In
article articl article
< < <
msf msf msf
. . .
734832494 734832494 734832494
@ @ @
skaro skaro skaro
> > >
msf msf msf
@ @ @
skaro skaro skaro
. . .
as as a
. . .
arizona arizona arizona
. . .
edu edu edu
( ( (
Michael michael Michael
Fulbright fulbright Fulbright
) ) )
writes write write
: : :
> > >
I i I
am am be
trying tri try
to to to
build build build
a a a
synchronous synchron synchronous
demodulator demodul demodulator
and and and
I i I
' ' '
ve ve ve
hit hit hit
a a a
snag snag snag
. . .
> > >
In in In
my my my
application applic application
I i I
want want want
to to to
be be be
able abl able
to to to
change chang change
the the the
gain gain gain
of of of
an an an
> > >
op op op
amp amp amp
amplifier amplifi amplifier
from from from
1 1 1
to to to
- - -
1 1 1
, , ,
controlable control controlable
via via via
a a a
digital digit digital
input input input
. . .
> > >
The the The
most most most
obvious obvious obvious
way way way
I i I
' ' '
ve ve ve
come come come
up up up
with with with
is is be
to to to
use use use
analog analog analog
switches switch switch
> > >
to to to
adjust adjust adjust
the the the
gain gain gain
of of of
the the the
op op op
amp amp amp
. . .
The the The
only onli only
analog analog analog
switch switch switch
I i I
have have have
> > >
experience experi experience
with with with
it it it
the the the
4066 4066 4066
. . .
Unfortunately unfortun Unfortunately
I i I
want want want
to to to
switch switch switch
an an an
> > >
AC ac AC
signal signal signal
which which which
goes goe go
from from from
about about about
- - -
5 5 5
V v V
to to to
5 5 5
V v V
, , ,
and and and
the the the
4066 4066 4066
is is be
only onli only
> > >
for for for
positive posit positive
signals signal signal
. . .
> > >
[ [ [
. . .
. . .
. . .
] ] ]
> > >
I i I
have have have
a a a
carrier carrier carrier
signal signal signal
which which which
varies vari vary
between between between
0 0 0
V v V
and and and
+ + +
5 5 5
V v V
. . .
I i I
want want want
> > >
to to to
demodulate demodul demodulate
an an an
input input input
signal signal signal
by by by
feeding feed feed
the the the
input input input
signal signal signal
thru thru thru
a a a
> > >
amp amp amp
with with with
a a a
gain gain gain
of of of
1 1 1
when when when
the the the
carrier carrier carrier
is is be
at at at
+ + +
5 5 5
V v V
, , ,
and and and
thru thru thru
a a a
amp amp amp
> > >
with with with
a a a
gain gain gain
of of of
- - -
1 1 1
when when when
the the the
carrier carrier carrier
is is be
0 0 0
V v V
. . .
The the The
output output output
is is be
then then then
> > >
low low low
pass pass pas
filtered filter filter
. . .
I i I
believe believ believe
this this this
is is be
called call call
lock lock lock
in in in
detection detect detection
as as as
well well well
> > >
as as a
synchronous synchron synchronous
demodulation demodul demodulation
. . .
Look look Look
at at at
the the the
4053 4053 4053
. . .
This this This
is is be
a a a
triple tripl triple
2 2 2
- - -
to to to
- - -
1 1 1
transmission transmiss transmission
- - -
gate gate gate
analog analog analog
multiplexer multiplex multiplexer
, , ,
with with with
positive posit positive
and and and
negative negat negative
power power power
supplies suppli supply
( ( (
can can can
be be be
run run run
from from from
a a a
single singl single
- - -
ended end end
supply suppli supply
as as as
well well well
) ) )
. . .
With with With
dual dual dual
supplies suppli supply
, , ,
the the the
logic logic logic
inputs input input
still still still
range rang range
from from from
ground ground ground
( ( (
0 0 0
Volts volt Volts
) ) )
to to to
VDD vdd VDD
. . .
This this This
is is be
a a a
neat neat neat
( ( (
well well well
, , ,
I i I
think think think
so so so
) ) )
design design design
for for for
a a a
switchable switchabl switchable
- - -
polarity polar polarity
amplifier amplifi amplifier
: : :
+ + +
- - -
- - -
- - -
- - -
- - -
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
| | |
