From from From
: : :
davidj davidj davidj
@ @ @
rahul rahul rahul
. . .
net net net
( ( (
David david David
Josephson josephson Josephson
) ) )
Subject subject Subject
: : :
Re re Re
: : :
MICROPHONE microphon MICROPHONE
PRE pre PRE
- - -
AMP amp AMP
/ / /
LOW low LOW
NOISE nois NOISE
/ / /
PHANTOM phantom PHANTOM
POWERED power POWERED
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
bolero bolero bolero
Organization organ Organization
: : :
a a a
2 2 2
i i i
network network network
Lines line Lines
: : :
26 26 26
In in In
< < <
C c C
5 5 5
JJJ jjj JJJ
2 2 2
. . .
1 1 1
tF tf tF
@ @ @
cmcl cmcl cmcl
2 2 2
. . .
nyu nyu nyu
. . .
edu edu edu
> > >
ali ali ali
@ @ @
cns cns cns
. . .
nyu nyu nyu
. . .
edu edu edu
( ( (
Alan alan Alan
Macaluso macaluso Macaluso
) ) )
writes write write
: : :
> > >
I i I
' ' '
m m m
looking look look
to to to
build build build
a a a
microphone microphon microphone
preamp preamp preamp
that that that
has has have
very veri very
good good good
low low low
- - -
noise nois noise
characteristics characterist characteristic
, , ,
large larg large
clean clean clean
gain gain gain
, , ,
and and and
incorportates incorport incorportates
phantom phantom phantom
power power power
( ( (
20 20 20
- - -
48 48 48
volts volt volt
( ( (
dc dc dc
) ) )
) ) )
for for for
a a a
PZM pzm PZM
microphone microphon microphone
. . .
I i I
' ' '
m m m
leaning lean lean
towards toward towards
a a a
good good good
, , ,
low low low
- - -
cost cost cost
( ( (
? ? ?
? ? ?
) ) )
instrumentation instrument instrumentation
amplifier amplifi amplifier
to to to
maintain maintain maintain
the the the
balanced balanc balanced
input input input
from from from
the the the
microphone microphon microphone
, , ,
for for for
its it it
good good good
CMRR cmrr CMRR
, , ,
internal intern internal
compensation compens compensation
, , ,
and and and
because becaus because
i i i
can can can
use use use
a a a
minimal minim minimal
# # #
of of of
parts part part
. . .
> > >
Does doe Does
anyone anyon anyone
out out out
there there there
have have have
any ani any
experience experi experience
, , ,
suggestions suggest suggestion
, , ,
advice advic advice
, , ,
etc etc etc
. . .
. . .
. . .
that that that
they they they
' ' '
d d d
like like like
to to to
pass pass pass
on on on
, , ,
I i I
' ' '
d d d
greatly great greatly
appreciate appreci appreciate
it it it
. . .
> > >
- - -
- - -
- - -
> > >
A a A
l l l
a a a
n n n
M m M
a a a
c c c
a a a
l l l
u u u
s s s
o o o
PURPLE purpl PURPLE
MOON moon MOON
GIANTS giant GIANTS
> > >
ali ali ali
@ @ @
cns cns cns
. . .
nyu nyu nyu
. . .
edu edu edu
158 158 158
E e E
. . .
7 7 7
th th th
. . .
St st St
. . .
# # #
B b B
5 5 5
> > >
( ( (
212 212 212
) ) )
998 998 998
- - -
7837 7837 7837
NYC nyc NYC
10009 10009 10009
> > >
( ( (
212 212 212
) ) )
982 982 982
- - -
6630 6630 6630
> > >
Without without Without
doing do do
anything anyth anything
really realli really
tricky tricki tricky
, , ,
the the the
best best best
I i I
' ' '
ve ve ve
seen seen see
is is be
the the the
Burr burr Burr
- - -
Brown brown Brown
INA ina INA
103 103 103
. . .
Their their Their
databook databook databook
shows show show
a a a
good good good
application applic application
of of of
this this this
chip chip chip
as as a
a a a
phantom phantom phantom
power power power
mic mic mic
pre pre pre
. . .
> > >
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Josephson josephson Josephson
Engineering engin Engineering
, , ,
San san San
Jose jose Jose
California california California
MICROPHONES microphon MICROPHONES
Tel tel Tel
/ / /
408 408 408
- - -
238 238 238
- - -
6062 6062 6062
Fax fax Fax
/ / /
408 408 408
- - -
238 238 238
- - -
6022 6022 6022
INSTRUMENTATION instrument INSTRUMENTATION
email email email
: : :
david david david
@ @ @
josephson josephson josephson
. . .
com com com
ftp ftp ftp
info info info
from from from
: : :
rahul rahul rahul
. . .
net net net
/ / /
pub pub pub
/ / /
davidj davidj davidj
/ / /
