From from From
: : :
baden baden baden
@ @ @
sys sys sys
6626 6626 6626
. . .
bison bison bison
. . .
mb mb mb
. . .
ca ca ca
( ( (
baden baden baden
de de de
bari bari bari
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Jacob jacob Jacob
' ' '
s s s
Ladder ladder Ladder
Organization organ Organization
: : :
System system System
6626 6626 6626
BBS bbs BBS
, , ,
Winnipeg winnipeg Winnipeg
Manitoba manitoba Manitoba
Canada canada Canada
Lines line Lines
: : :
36 36 36
g g g
92 92 92
m m m
3062 3062 3062
@ @ @
alpha alpha alpha
. . .
ru ru ru
. . .
ac ac ac
. . .
za za za
( ( (
Brad brad Brad
Meier meier Meier
) ) )
writes write write
: : :
> > >
Hi hi Hi
, , ,
I i I
' ' '
m m m
looking look look
for for for
a a a
circuit circuit circuit
, , ,
that that that
is is be
called call call
a a a
" " "
Jacob jacob Jacob
' ' '
s s s
Ladder ladder Ladder
" " "
. . .
> > >
This this This
little littl little
box box box
is is be
usually usual usually
seen seen see
in in in
sci sci sci
- - -
fi fi fi
movies movi movie
. . .
It it It
consists consist consist
of of of
> > >
two two two
curves curv curve
of of of
wire wire wire
protruding protrud protruding
into into into
the the the
air air air
, , ,
with with with
little littl little
blue blue blue
sparks spark spark
> > >
starting start start
at at at
their their their
base base base
( ( (
where where where
the the the
two two two
wires wire wire
are are be
closer closer closer
to to to
each each each
other other other
) ) )
, , ,
> > >
moving move move
up up up
the the the
wires wire wire
to to to
the the the
top top top
, , ,
and and and
ending end end
in in in
a a a
small small small
crackling crackl crackling
noise nois noise
. . .
> > >
> > >
Could could Could
anyone anyon anyone
supply suppli supply
me me me
with with with
the the the
schematic schemat schematic
for for for
the the the
innards innard innards
of of of
this this this
box box box
? ? ?
> > >
> > >
Thanks thank Thanks
in in in
advance advanc advance
> > >
Mike mike Mike
> > >
> > >
( ( (
Please pleas Please
reply repli reply
by by by
email email email
to to to
g g g
90 90 90
k k k
3853 3853 3853
@ @ @
alpha alpha alpha
. . .
ru ru ru
. . .
ac ac ac
. . .
za za za
) ) )
> > >
> > >
- - -
- - -
> > >
| | |
/ / /
| | |
| | |
~ ~ ~
| | |
~ ~ ~
/ / /
~ ~ ~
~ ~ ~
\ \ \
| | |
| | |
~ ~ ~
| | |
~ ~ ~
/ / /
~ ~ ~
~ ~ ~
\ \ \
| | |
~ ~ ~
~ ~ ~
\ \ \
/ / /
~ ~ ~
~ ~ ~
\ \ \
The the The
KnightOrc knightorc KnightOrc
> > >
| | |
/ / /
| | |
\ \ \
| | |
| | |
| | |
_ _ _
_ _ _
| | |
_ _ _
_ _ _
| | |
| | |
| | |
| | |
| | |
_ _ _
_ _ _
/ / /
| | |
g g g
92 92 92
m m m
3062 3062 3062
@ @ @
hippo hippo hippo
. . .
ru ru ru
. . .
ac ac ac
. . .
za za za
> > >
| | |
\ \ \
| | |
\ \ \
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
| | |
" " "
When when When
it it it
' ' '
s s s
over over over
I i I
' ' '
ll ll ll
go go go
home home home
, , ,
> > >
| | |
\ \ \
| | |
| | |
_ _ _
| | |
_ _ _
\ \ \
_ _ _
_ _ _
/ / /
| | |
| | |
| | |
\ \ \
_ _ _
_ _ _
/ / /
| | |
| | |
\ \ \
_ _ _
_ _ _
/ / /
until until until
then then then
, , ,
I i I
stay stay stay
! ! !
" " "
- - -
Me me Me
I i I
' ' '
d d d
like like like
any ani any
accumulated accumul accumulated
information inform information
on on on
this this this
as as as
well well well
please pleas please
. . .
Thanks thank Thanks
. . .
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
| | |
| | |
| | |
| | |
| | |
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
| | |
Baden baden Baden
de de de
Bari bari Bari
| | |
| | |
o o o
o o o
| | |
| | |
| | |
| | |
^ ^ ^
| | |
| | |
baden baden baden
@ @ @
sys sys sys
6626 6626 6626
. . .
bison bison bison
. . .
ca ca ca
| | |
| | |
{ { {
- - -
} } }
| | |
| | |
baden baden baden
@ @ @
inqmind inqmind inqmind
. . .
bison bison bison
. . .
ca ca ca
| | |
\ \ \
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
/ / /
| | |
| | |
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
