From from From
: : :
cobust cobust cobust
@ @ @
seagoon seagoon seagoon
. . .
ee ee ee
. . .
sun sun sun
. . .
ac ac ac
. . .
za za za
( ( (
Cobus cobus Cobus
Theunissen theunissen Theunissen
) ) )
Subject subject Subject
: : :
Wide wide Wide
band band band
Analog analog Analog
time time time
delay delay delay
Organization organ Organization
: : :
Rhodes rhode Rhodes
University univers University
, , ,
Grahamstown grahamstown Grahamstown
, , ,
South south South
Africa africa Africa
X x X
- - -
Newsreader newsread Newsreader
: : :
TIN tin TIN
[ [ [
version version version
1 1 1
. . .
1 1 1
PL pl PL
8 8 8
] ] ]
Lines line Lines
: : :
6 6 6
Hi hi Hi
there there there
, , ,
I i I
am am be
looking look look
for for for
a a a
wide wide wide
band band band
analog analog analog
time time time
delay delay delay
( ( (
not not not
phase phase phase
delay delay delay
) ) )
variable variabl variable
from from from
200 200 200
microseconds microsecond microsecond
to to to
2 2 2
milliseconds millisecond millisecond
. . .
Please pleas Please
reply repli reply
via via via
email email email
to to to
rrc rrc rrc
@ @ @
firga firga firga
. . .
sun sun sun
. . .
ac ac ac
. . .
za za za
