From from From
: : :
harry harri harry
@ @ @
neuron neuron neuron
6 6 6
. . .
jpl jpl jpl
. . .
nasa nasa nasa
. . .
gov gov gov
( ( (
Harry harri Harry
Langenbacher langenbach Langenbacher
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Uninterruptible uninterrupt Uninterruptible
Power power Power
Supply suppli Supply
Article articl Article
- - -
I i I
. . .
D d D
. . .
: : :
jato jato jato
. . .
1993 1993 1993
Apr apr Apr
15 15 15
. . .
225326 225326 225326
. . .
22831 22831 22831
Organization organ Organization
: : :
JPL jpl JPL
Pasadena pasadena Pasadena
CA ca CA
Lines line Lines
: : :
25 25 25
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
neuron neuron neuron
6 6 6
. . .
jpl jpl jpl
. . .
nasa nasa nasa
. . .
gov gov gov
In in In
article articl article
< < <
NURDEN nurden NURDEN
1 1 1
. . .
25 25 25
. . .
734866568 734866568 734866568
@ @ @
elaine elain elaine
. . .
ee ee ee
. . .
und und und
. . .
ac ac ac
. . .
za za za
> > >
NURDEN nurden NURDEN
1 1 1
@ @ @
elaine elain elaine
. . .
ee ee ee
. . .
und und und
. . .
ac ac ac
. . .
za za za
( ( (
Dale dale Dale
Nurden nurden Nurden
) ) )
writes write write
: : :
> > >
I i I
' ' '
m m m
wanting want want
to to to
build build build
a a a
simple simpl simple
UPS up UPS
for for for
my my my
PC pc PC
. . .
. . .
. . .
. . .
sustain sustain sustain
the the the
computer comput computer
long long long
enough enough enough
to to to
complete complet complete
> > >
the the the
current current current
task task task
and and and
save save save
, , ,
5 5 5
to to to
10 10 10
minutes minut minute
should should should
be be be
enough enough enough
. . .
. . .
. . .
. . .
> > >
I i I
think think think
, , ,
though though though
I i I
don don don
' ' '
t t t
really realli really
need need need
to to to
keep keep keep
the the the
monitor monitor monitor
active activ active
( ( (
I i I
can can can
try tri try
to to to
> > >
remember rememb remember
what what what
to to to
do do do
) ) )
so so so
maybe mayb maybe
I i I
can can can
avoid avoid avoid
a a a
DC dc DC
- - -
AC ac AC
inverter invert inverter
and and and
just just just
use use use
a a a
> > >
battery batteri battery
to to to
directly direct directly
supply suppli supply
the the the
motherboard motherboard motherboard
and and and
peripherals peripher peripheral
. . .
Now now Now
there there there
' ' '
s s s
a a a
good good good
idea idea idea
! ! !
All all All
you you you
need need need
is is be
20 20 20
amps amp amp
DC dc DC
for for for
a a a
few few few
minutes minut minute
, , ,
and and and
a a a
good good good
( ( (
wetware wetwar wetware
) ) )
memory memori memory
( ( (
was was be
I i I
using use use
wp wp wp
or or or
autocad autocad autocad
or or or
. . .
. . .
. . .
) ) )
. . .
I i I
thought thought think
of of of
the the the
same same same
idea idea idea
myself myself myself
a a a
few few few
days day day
ago ago ago
. . .
I i I
' ' '
ve ve ve
got got get
a a a
fairly fair fairly
new new new
car car car
battery batteri battery
that that that
I i I
take take take
along along along
in in in
my my my
4 4 4
x x x
4 4 4
when when when
I i I
go go go
camping camp camp
, , ,
and and and
it it it
sits sit sit
around around around
useless useless useless
when when when
I i I
' ' '
m m m
home home home
. . .
I i I
wish wish wish
I i I
could could could
get get get
a a a
batteryless batteryless batteryless
ups up ups
to to to
use use use
it it it
with with with
, , ,
or or or
use use use
it it it
with with with
a a a
heavy heavi heavy
duty duti duty
5 5 5
- - -
volt volt volt
regulator regul regulator
to to to
supply suppli supply
the the the
PC pc PC
. . .
But but But
I i I
guess guess guess
you you you
' ' '
d d d
need need need
- - -
5 5 5
v v v
and and and
- - -
12 12 12
v v v
( ( (
and and and
+ + +
12 12 12
) ) )
too too too
( ( (
2 2 2
more more more
batteries batteri battery
? ? ?
) ) )
. . .
An an An
alternative altern alternative
would would would
be be be
to to to
leave leav leave
a a a
40 40 40
AMP amp AMP
battery batteri battery
charger charger charger
hooked hook hook
up up up
to to to
the the the
battery batteri battery
and and and
run run run
a a a
12 12 12
vdc vdc vdc
to to to
110 110 110
vac vac vac
converter convert converter
running run run
all all all
the the the
time time time
, , ,
and and and
when when when
the the the
power power power
goes goe go
out out out
, , ,
voi voi voi
- - -
la la la
! ! !
the the the
110 110 110
vac vac vac
converter convert converter
keeps keep keep
on on on
running run run
off off off
the the the
battery batteri battery
! ! !
and and and
then then then
I i I
could could could
take take take
the the the
110 110 110
vac vac vac
converter convert converter
and and and
my my my
computer comput computer
on on on
the the the
camping camp camp
trips trip trip
! ! !
- - -
) ) )
- - -
- - -
Harry harri Harry
Langenbacher langenbach Langenbacher
818 818 818
- - -
354 354 354
- - -
9513 9513 9513
harry harri harry
% % %
neuron neuron neuron
6 6 6
@ @ @
jpl jpl jpl
- - -
mil mil mil
. . .
jpl jpl jpl
. . .
nasa nasa nasa
. . .
gov gov gov
FAX fax FAX
818 818 818
- - -
393 393 393
- - -
4540 4540 4540
, , ,
Concurrent concurr Concurrent
Processing process Processing
Devices devic Devices
Group group Group
, , ,
Jet jet Jet
Propulsion propuls Propulsion
Laboratory laboratori Laboratory
, , ,
M m M
/ / /
S s S
302 302 302
- - -
231 231 231
, , ,
4800 4800 4800
Oak oak Oak
Grove grove Grove
Dr dr Dr
, , ,
Pasadena pasadena Pasadena
CA ca CA
91109 91109 91109
USA usa USA
