From from From
: : :
whit whit whit
@ @ @
carson carson carson
. . .
u u u
. . .
washington washington washington
. . .
edu edu edu
( ( (
John john John
Whitmore whitmor Whitmore
) ) )
Subject subject Subject
: : :
Re re Re
: : :
A a A
question question question
about about about
120 120 120
VAC vac VAC
outlet outlet outlet
wiring wire wiring
. . .
. . .
Keywords keyword Keywords
: : :
outlet outlet outlet
Article articl Article
- - -
I i I
. . .
D d D
. . .
: : :
shelley shelley shelley
. . .
1 1 1
qkm qkm qkm
8 8 8
iINN iinn iINN
92 92 92
t t t
Distribution distribut Distribution
: : :
world world world
Organization organ Organization
: : :
University univers University
of of of
Washington washington Washington
, , ,
Seattle seattl Seattle
Lines line Lines
: : :
34 34 34
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
carson carson carson
. . .
u u u
. . .
washington washington washington
. . .
edu edu edu
In in In
article articl article
< < <
1 1 1
qids qid qids
1 1 1
INNebl innebl INNebl
@ @ @
chnews chnew chnews
. . .
intel intel intel
. . .
com com com
> > >
crichmon crichmon crichmon
@ @ @
sedona sedona sedona
. . .
intel intel intel
. . .
com com com
( ( (
Chris chris Chris
Richmond richmond Richmond
) ) )
writes write write
: : :
> > >
> > >
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
14 14 14
. . .
193122 193122 193122
. . .
20818 20818 20818
@ @ @
mprgate mprgate mprgate
. . .
mpr mpr mpr
. . .
ca ca ca
> > >
, , ,
vanderby vanderbi vanderby
@ @ @
mprgate mprgate mprgate
. . .
mpr mpr mpr
. . .
ca ca ca
( ( (
David david David
Vanderbyl vanderbyl Vanderbyl
) ) )
writes write write
: : :
> > >
> > >
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
14 14 14
. . .
172145 172145 172145
. . .
27458 27458 27458
@ @ @
ecsvax ecsvax ecsvax
. . .
uncecs uncec uncecs
. . .
edu edu edu
> > >
, , ,
crisp crisp crisp
@ @ @
ecsvax ecsvax ecsvax
. . .
uncecs uncec uncecs
. . .
edu edu edu
( ( (
Russ russ Russ
Crisp crisp Crisp
) ) )
writes write write
: : :
> > >
> > >
| | |
> > >
I i I
' ' '
m m m
considering consid consider
modernizing modern modernize
some some some
old old old
wiring wire wiring
in in in
my my my
home home home
, , ,
and and and
> > >
> > >
| | |
> > >
I i I
need need need
a a a
little littl little
advice advic advice
on on on
outlet outlet outlet
wiring wire wiring
. . .
Several sever Several
outlets outlet outlet
> > >
> > >
| | |
> > >
are are be
the the the
old old old
' ' '
two two two
prong prong prong
' ' '
type type type
, , ,
without without without
the the the
ground ground ground
. . .
Naturally natur Naturally
, , ,
> > >
> > >
| | |
> > >
the the the
wire wire wire
feeding feed feed
these these these
outlets outlet outlet
is is be
12 12 12
/ / /
2 2 2
, , ,
WITHOUT without WITHOUT
the the the
ground ground ground
> > >
> > >
| | |
> > >
wire wire wire
. . .
I i I
noticed notic notice
at at at
the the the
fusebox fusebox fusebox
that that that
some some some
circuits circuit circuit
have have have
the the the
> > >
> > >
| | |
> > >
12 12 12
/ / /
2 2 2
with with with
ground ground ground
, , ,
and and and
that that that
on on on
these these these
circuits circuit circuit
, , ,
the the the
ground ground ground
> > >
> > >
| | |
> > >
wire wire wire
was was be
tied tie tie
to to to
the the the
same same same
bus bus bus
as as a
the the the
neutral neutral neutral
( ( (
white white white
) ) )
wire wire wire
. . .
> > >
> > >
This this This
is is be
contrary contrari contrary
to to to
the the the
electrical electr electrical
code code code
and and and
should should should
be be be
fixed fix fix
. . .
> > >
Well well Well
, , ,
my my my
house hous house
was was be
built built build
just just just
last last last
year year year
, , ,
and and and
the the the
breaker breaker breaker
box box box
is is be
wired wire wire
the the the
> > >
same same same
way way way
. . .
There there There
SHOULD should SHOULD
be be be
a a a
connection connect connection
of of of
the the the
GROUND ground GROUND
wire wire wire
to to to
a a a
ground ground ground
in in in
the the the
breaker breaker breaker
box box box
. . .
There there There
also also also
should should should
be be be
a a a
connection connect connection
of of of
the the the
NEUTRAL neutral NEUTRAL
wire wire wire
to to to
a a a
ground ground ground
in in in
the the the
breaker breaker breaker
box box box
. . .
There there There
should should should
be be be
no no no
other other other
place place place
in in in
the the the
building build building
where where where
such such such
a a a
connection connect connection
occurs occur occurs
( ( (
i i i
. . .
e e e
. . .
not not not
in in in
any ani any
of of of
the the the
outlet outlet outlet
boxes box box
) ) )
. . .
The the The
NEUTRAL neutral NEUTRAL
( ( (
white white white
) ) )
wire wire wire
is is be
a a a
' ' '
grounding ground ground
conductor conductor conductor
' ' '
for for for
the the the
plug plug plug
, , ,
and and and
is is be
NOT not NOT
safe safe safe
to to to
touch touch touch
, , ,
while while while
the the the
GROUND ground GROUND
( ( (
green green green
) ) )
wire wire wire
is is be
a a a
' ' '
protective protect protective
ground ground ground
' ' '
and and and
carries carri carry
no no no
current current current
unless unless unless
some some some
kind kind kind
of of of
electrical electr electrical
fault fault fault
has has have
occurred occur occur
. . .
It it It
' ' '
s s s
safe safe safe
to to to
touch touch touch
the the the
protective protect protective
ground ground ground
, , ,
but but but
not not not
to to to
touch touch touch
the the the
grounding ground grounding
conductor conductor conductor
( ( (
because becaus because
there there there
is is be
current current current
in in in
the the the
grounding ground grounding
conductor conductor conductor
, , ,
its it it
outlet outlet outlet
- - -
box box box
end end end
will will will
not not not
be be be
at at at
the the the
same same same
ground ground ground
potential potenti potential
as as a
its it it
breaker breaker breaker
- - -
box box box
end end end
) ) )
. . .
John john John
Whitmore whitmor Whitmore
