From from From
: : :
morrow morrow morrow
@ @ @
cns cns cns
. . .
ucalgary ucalgari ucalgary
. . .
ca ca ca
( ( (
Bill bill Bill
Morrow morrow Morrow
) ) )
Subject subject Subject
: : :
Amplifier amplifi Amplifier
into into into
CD cd CD
- - -
ROM rom ROM
earphone earphon earphone
plug plug plug
? ? ?
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
cns cns cns
16 16 16
. . .
cns cns cns
. . .
ucalgary ucalgari ucalgary
. . .
ca ca ca
Organization organ Organization
: : :
University univers University
of of of
Calgary calgari Calgary
Lines line Lines
: : :
16 16 16
We we We
have have have
a a a
Sun sun Sun
CD cd CD
- - -
ROM rom ROM
drive drive drive
which which which
I i I
would would would
like like like
to to to
play play play
audio audio audio
CD cd CD
' ' '
s s s
in in in
. . .
I i I
have have have
an an an
old old old
10 10 10
watt watt watt
amplifier amplifi amplifier
which which which
works work work
fine fine fine
when when when
connected connect connect
to to to
a a a
junk junk junk
" " "
Walkman walkman Walkman
" " "
style style style
AM am AM
/ / /
FM fm FM
radio radio radio
. . .
This this This
amp amp amp
ties tie tie
the the the
common common common
path path path
of of of
the the the
earphone earphon earphone
connection connect connection
to to to
ground ground ground
. . .
However howev However
, , ,
it it it
doesn doesn doesn
' ' '
t t t
work work work
with with with
my my my
Sony soni Sony
Walkman walkman Walkman
cassette cassett cassette
player player player
, , ,
or or or
the the the
CD cd CD
drive drive drive
, , ,
it it it
produces produc produce
of of of
loud loud loud
low low low
- - -
frequency frequenc frequency
tone tone tone
. . .
Obviously obvious Obviously
Sony soni Sony
doesn doesn doesn
' ' '
t t t
ground ground grind
the the the
earphone earphon earphone
output output output
common common common
. . .
Does doe Does
anyone anyon anyone
have have have
specs spec specs
on on on
the the the
CD cd CD
drive drive drive
' ' '
s s s
output output output
? ? ?
Will will Will
an an an
audio audio audio
transformer transform transformer
help help help
? ? ?
What what What
are are be
others other others
using use use
to to to
play play play
there there there
CD cd CD
' ' '
s s s
in in in
the the the
Sun sun Sun
drive drive drive
so so so
that that that
more more more
than than than
one one one
can can can
listen listen listen
? ? ?
Thanks thank Thanks
for for for
the the the
help help help
. . .
- - -
- - -
Bill bill Bill
Morrow morrow Morrow
Clinical clinic Clinical
Neurosciences neurosci Neurosciences
, , ,
University univers University
of of of
Calgary calgari Calgary
e e e
- - -
mail mail mail
: : :
morrow morrow morrow
@ @ @
cns cns cns
. . .
ucalgary ucalgari ucalgary
. . .
ca ca ca
voice voic voice
: : :
( ( (
403 403 403
) ) )
220 220 220
- - -
6275 6275 6275
fax fax fax
: : :
( ( (
403 403 403
) ) )
283 283 283
- - -
8770 8770 8770
3330 3330 3330
Hospital hospit Hospital
Drive drive Drive
NW nw NW
Calgary calgari Calgary
, , ,
Alberta alberta Alberta
, , ,
CANADA canada CANADA
T t T
2 2 2
N n N
4 4 4
N n N
1 1 1
