From from From
: : :
Eastgate eastgat Eastgate
@ @ @
world world world
. . .
std std std
. . .
com com com
( ( (
Mark mark Mark
Bernstein bernstein Bernstein
) ) )
Subject subject Subject
: : :
Jewish jewish Jewish
Broadcasters broadcast Broadcasters
( ( (
was was be
Jewish jewish Jewish
Baseball basebal Baseball
Players player Players
? ? ?
) ) )
Organization organ Organization
: : :
The the The
World world World
Public public Public
Access access Access
UNIX unix UNIX
, , ,
Brookline brooklin Brookline
, , ,
MA ma MA
Lines line Lines
: : :
8 8 8
For for For
that that that
matter matter matter
, , ,
how how how
many mani many
Gentleman gentleman Gentleman
of of of
The the The
Press press Press
Box box Box
have have have
been been be
Jewish jewish Jewish
? ? ?
The the The
only onli only
Jewish jewish Jewish
sportscaster sportscast sportscaster
that that that
comes come come
to to to
mind mind mind
is is be
Steve steve Steve
Williams william Williams
( ( (
? ? ?
) ) )
, , ,
who who who
had had have
a a a
Phillies philli Phillies
show show show
on on on
KYW kyw KYW
in in in
Philadelphia philadelphia Philadelphia
in in in
the the the
80 80 80
s s s
. . .
- - -
- - -
Mark mark Mark
Bernstein bernstein Bernstein
Eastgate eastgat Eastgate
Systems system Systems
, , ,
Inc inc Inc
. . .
134 134 134
Main main Main
Street street Street
Watertown watertown Watertown
MA ma MA
02172 02172 02172
USA usa USA
voice voic voice
: : :
( ( (
800 800 800
) ) )
562 562 562
- - -
1638 1638 1638
in in in
USA usa USA
+ + +
1 1 1
( ( (
617 617 617
) ) )
924 924 924
- - -
9044 9044 9044
Eastgate eastgat Eastgate
@ @ @
world world world
. . .
std std std
. . .
com com com
Compuserve compuserv Compuserve
: : :
76146 76146 76146
, , ,
262 262 262
AppleLink applelink AppleLink
: : :
Eastgate eastgat Eastgate
