From from From
: : :
tek tek tek
2 2 2
q q q
@ @ @
Virginia virginia Virginia
. . .
EDU edu EDU
( ( (
" " "
Todd todd Todd
Karlin karlin Karlin
" " "
) ) )
Subject subject Subject
: : :
Re re Re
: : :
THE the THE
METS met METS
ARE are ARE
RAPISTS rapist RAPISTS
! ! !
! ! !
Organization organ Organization
: : :
University univers University
of of of
Virginia virginia Virginia
Lines line Lines
: : :
34 34 34
writes write writes
: : :
> > >
In in In
the the the
new new new
book book book
about about about
the the the
Mets met Mets
it it it
talks talk talk
about about about
how how how
they they they
like like like
to to to
rape rape rape
little littl little
> > >
girls girl girl
before befor before
games game game
. . .
Sick sick Sick
jerks jerk jerk
! ! !
! ! !
! ! !
> > >
- - -
Max max Max
Is is Is
this this this
the the the
book book book
by by by
Bob bob Bob
Klapisch klapisch Klapisch
( ( (
spelling spell spell
? ? ?
) ) )
, , ,
" " "
The the The
Worst worst Worst
Team team Team
Money money Money
Can can Can
Buy buy Buy
" " "
? ? ?
If if If
it it it
is is be
, , ,
I i I
wouldn wouldn wouldn
' ' '
t t t
give give give
the the the
book book book
, , ,
or or or
anything anyth anything
in in in
it it it
any ani any
value valu value
whatsoever whatsoev whatsoever
. . .
Klapisch klapisch Klapisch
wrote wrote write
the the the
book book book
to to to
make make make
money money money
( ( (
obviously obvious obviously
) ) )
and and and
sensational sensat sensational
literature literatur literature
is is be
going go go
to to to
sell sell sell
a a a
lot lot lot
better better good
than than than
what what what
he he he
usually usual usually
writes write write
for for for
the the the
papers paper paper
. . .
I i I
' ' '
m m m
not not not
calling call call
him him him
a a a
liar liar liar
, , ,
but but but
if if if
there there there
was was be
any ani any
proof proof proof
that that that
a a a
Met met Met
player player player
had had have
raped rape rap
a a a
little littl little
girl girl girl
before befor before
a a a
game game game
( ( (
let let let
alone alon alone
doing do do
it it it
on on on
a a a
regular regular regular
basis basi basis
) ) )
they they they
would would would
be be be
in in in
jail jail jail
, , ,
not not not
Shea shea Shea
. . .
For for For
those those those
people peopl people
who who who
do do do
not not not
know know know
what what what
the the the
press press press
is is be
like like like
in in in
New new New
York york York
, , ,
it it it
is is be
probably probabl probably
more more more
cut cut cut
- - -
throat throat throat
than than than
in in in
just just just
about about about
any ani any
other other other
part part part
of of of
the the the
U u U
. . .
S s S
. . .
Keith keith Keith
Hernandez hernandez Hernandez
said said say
it it it
very veri very
well well well
on on on
ESPN espn ESPN
a a a
couple coupl couple
of of of
days day day
ago ago ago
, , ,
they they they
would would would
much much much
rather rather rather
mention mention mention
a a a
clubhouse clubhous clubhouse
fight fight fight
, , ,
than than than
a a a
two two two
- - -
run run run
homer homer homer
in in in
the the the
ninth ninth ninth
to to to
win win win
a a a
game game game
. . .
I i I
do do do
not not not
read read read
Klapisch klapisch Klapisch
' ' '
s s s
news news news
columns column columns
regularly regular regularly
, , ,
but but but
I i I
do do do
know know know
that that that
he he he
has has have
been been be
accused accus accuse
before befor before
as as a
being be be
an an an
instigator instig instigator
that that that
enjoys enjoy enjoy
( ( (
hopefully hope hopefully
for for for
only onli only
professional profession professional
reasons reason reason
) ) )
to to to
drumb drumb drumb
up up up
a a a
news news news
story stori story
, , ,
even even even
if if if
there there there
isn isn isn
' ' '
t t t
one one one
there there there
. . .
Now now Now
as as as
far far far
as as a
the the the
confrontation confront confrontation
with with with
Bobby bobbi Bobby
Bonilla bonilla Bonilla
a a a
few few few
days day day
ago ago ago
, , ,
I i I
almost almost almost
totally total totally
blame blame blame
Bonilla bonilla Bonilla
. . .
No no No
matter matter matter
what what what
a a a
member member member
of of of
the the the
press press press
does doe do
, , ,
and and and
no no no
matter matter matter
how how how
much much much
of of of
a a a
putrid putrid putrid
individual individu individual
he he he
might might might
be be be
, , ,
that that that
does doe do
not not not
give give give
a a a
ballplayer ballplay ballplayer
the the the
right right right
to to to
threaten threaten threaten
a a a
journalist journalist journalist
. . .
Personally person Personally
, , ,
I i I
always alway always
thought thought think
that that that
a a a
beat beat beat
writer writer writer
that that that
always alway always
follows follow follow
a a a
club club club
around around around
should should should
report report report
the the the
news news news
, , ,
but but but
not not not
be be be
looking look look
to to to
degrade degrad degrade
a a a
team team team
. . .
I i I
don don don
' ' '
t t t
know know know
whether whether whether
to to to
blame blame blame
Klapisch klapisch Klapisch
, , ,
because becaus because
that that that
may may may
be be be
the the the
only onli only
way way way
to to to
keep keep keep
a a a
job job job
in in in
New new New
York york York
. . .
