From from From
: : :
steph steph steph
@ @ @
pegasus pegasus pegasus
. . .
cs cs c
. . .
uiuc uiuc uiuc
. . .
edu edu edu
( ( (
Dale dale Dale
Stephenson stephenson Stephenson
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Giants giant Giants
' ' '
GM gm GM
Quinn quinn Quinn
* * *
is is be
* * *
a a a
genius genius genius
! ! !
Article articl Article
- - -
I i I
. . .
D d D
. . .
: : :
pegasus pegasus pegasus
. . .
steph steph steph
. . .
734129736 734129736 734129736
Organization organ Organization
: : :
University univers University
of of of
Illinois illinoi Illinois
, , ,
Dept dept Dept
. . .
of of of
Comp comp Comp
. . .
Sci sci Sci
. . .
, , ,
Urbana urbana Urbana
, , ,
IL il IL
Lines line Lines
: : :
17 17 17
In in In
< < <
18979 18979 18979
@ @ @
autodesk autodesk autodesk
. . .
COM com COM
> > >
trs trs trs
@ @ @
Autodesk autodesk Autodesk
. . .
COM com COM
( ( (
Tom tom Tom
Schroeder schroeder Schroeder
) ) )
writes write write
: : :
> > >
nlu nlu nlu
@ @ @
Xenon xenon Xenon
. . .
Stanford stanford Stanford
. . .
EDU edu EDU
( ( (
Nelson nelson Nelson
Lu lu Lu
) ) )
writes write write
: : :
> > >
> > >
During dure During
the the the
same same same
time time time
span span span
, , ,
the the the
Braves brave Braves
developed develop develop
John john John
Smoltz smoltz Smoltz
, , ,
Tom tom Tom
Glavine glavin Glavine
, , ,
> > >
> > >
Steve steve Steve
Avery averi Avery
, , ,
David david David
Justice justic Justice
, , ,
Ron ron Ron
Gant gant Gant
, , ,
and and and
Jeff jeff Jeff
Blauser blauser Blauser
, , ,
among among among
others other others
. . .
> > >
> > >
> > >
Avery averi Avery
, , ,
I i I
believe believ believe
, , ,
came came come
from from from
the the the
Phillies philli Phillies
. . .
Jeff jeff Jeff
Blauser blauser Blauser
? ? ?
! ! !
? ? ?
Avery averi Avery
was was be
the the the
# # #
2 2 2
overall overal overall
pick pick pick
by by by
the the the
Braves brave Braves
, , ,
behind behind behind
Mark mark Mark
Lewis lewi Lewis
( ( (
I i I
think think think
) ) )
in in in
1988 1988 1988
. . .
John john John
Smoltz smoltz Smoltz
came came come
over over over
to to to
the the the
Braves brave Braves
from from from
the the the
Tigers tiger Tigers
, , ,
but but but
was was be
developed develop develop
by by by
the the the
Braves brave Braves
. . .
Jeff jeff Jeff
Blauser blauser Blauser
isn isn isn
' ' '
t t t
a a a
bad bad bad
player player player
. . .
- - -
- - -
Dale dale Dale
J j J
. . .
Stephenson stephenson Stephenson
| | |
* * *
| | |
( ( (
steph steph steph
@ @ @
cs cs c
. . .
uiuc uiuc uiuc
. . .
edu edu edu
) ) )
| | |
* * *
| | |
Baseball basebal Baseball
fanatic fanat fanatic
" " "
It it It
is is be
considered consid consider
good good good
to to to
look look look
wise wise wise
, , ,
especially especi especially
when when when
not not not
overburdened overburden overburden
with with with
information inform information
" " "
- - -
- - -
J j J
. . .
Golden golden Golden
Kimball kimbal Kimball
