From from From
: : :
rudy rudi rudy
@ @ @
netcom netcom netcom
. . .
com com com
( ( (
Rudy rudi Rudy
Wade wade Wade
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Cubs cub Cubs
game game game
of of of
April april April
6 6 6
th th th
Article articl Article
- - -
I i I
. . .
D d D
. . .
: : :
netcom netcom netcom
. . .
rudyC rudyc rudyC
53145 53145 53145
. . .
IGD igd IGD
Organization organ Organization
: : :
Home home Home
of of of
the the the
Brave brave Brave
Lines line Lines
: : :
7 7 7
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
6 6 6
. . .
203330 203330 203330
. . .
4974 4974 4974
@ @ @
oucsace oucsac oucsace
. . .
cs cs c
. . .
ohiou ohiou ohiou
. . .
edu edu edu
> > >
jclark jclark jclark
@ @ @
oucsace oucsac oucsace
. . .
cs cs c
. . .
ohiou ohiou ohiou
. . .
edu edu edu
( ( (
J j J
. . .
Michael michael Michael
Clark clark Clark
) ) )
writes write write
: : :
> > >
Otis oti Otis
Nixion nixion Nixion
lined line line
a a a
single singl single
to to to
left left leave
with with with
two two two
outs out out
breaking break break
up up up
the the the
no no no
hitter hitter hitter
. . .
> > >
Cubs cub Cubs
win win win
1 1 1
- - -
0 0 0
on on on
a a a
1 1 1
hitter hitter hitter
by by by
Jose jose Jose
Guzman guzman Guzman
. . .
That that That
' ' '
s s s
might might might
be be be
what what what
it it it
takes take take
to to to
beat beat beat
the the the
Braves brave Braves
this this this
year year year
. . .
Look look Look
at at at
Smoltz smoltz Smoltz
' ' '
s s s
pitching pitch pitching
line line line
: : :
6 6 6
hits hit hit
, , ,
2 2 2
walks walk walk
, , ,
1 1 1
ER er ER
, , ,
7 7 7
SO so SO
and and and
a a a
loss loss loss
. . .
