From from From
: : :
admiral admir admiral
@ @ @
jhunix jhunix jhunix
. . .
hcf hcf hcf
. . .
jhu jhu jhu
. . .
edu edu edu
( ( (
Steve steve Steve
C c C
Liu liu Liu
) ) )
Subject subject Subject
: : :
Baseball basebal Baseball
Stats stat Stats
Organization organ Organization
: : :
Homewood homewood Homewood
Academic academ Academic
Computing comput Computing
, , ,
Johns john Johns
Hopkins hopkin Hopkins
University univers University
, , ,
Baltimore baltimor Baltimore
, , ,
Md md Md
, , ,
USA usa USA
Lines line Lines
: : :
17 17 17
Distribution distribut Distribution
: : :
usa usa usa
Expires expir Expires
: : :
5 5 5
/ / /
5 5 5
/ / /
93 93 93
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
jhunix jhunix jhunix
. . .
hcf hcf hcf
. . .
jhu jhu jhu
. . .
edu edu edu
Summary summari Summary
: : :
1992 1992 1992
EWB ewb EWB
II ii II
Stats stat Stats
wanted want want
Hello hello Hello
, , ,
my my my
friends friend friend
and and and
I i I
are are be
running run run
the the the
Homewood homewood Homewood
Fantasy fantasi Fantasy
Baseball basebal Baseball
League leagu League
( ( (
pure pure pure
fantasy fantasi fantasy
baseball basebal baseball
teams team team
) ) )
. . .
Unfortunely unfortun Unfortunely
, , ,
we we we
are are be
running run run
the the the
league leagu league
using use use
Earl earl Earl
Weaver weaver Weaver
Baseball basebal Baseball
II ii II
with with with
the the the
Comm comm Comm
. . .
Disk disk Disk
II ii II
and and and
we we we
need need need
the the the
stats stat stats
for for for
the the the
1992 1992 1992
season season season
. . .
( ( (
Preferably prefer Preferably
the the the
1992 1992 1992
Major major Major
League leagu League
Stat stat Stat
Disk disk Disk
) ) )
We we We
have have have
the the the
' ' '
92 92 92
total total total
stats stat stats
but but but
EWB ewb EWB
2 2 2
needs need need
the the the
split split split
stats stat stats
otherwise otherwis otherwise
we we we
have have have
200 200 200
inning inning inning
games game game
because becaus because
the the the
Comm comm Comm
. . .
Disk disk Disk
turns turn turn
total total total
stats stat stats
into into into
vs vs v
. . .
L l L
' ' '
s s s
stats stat stats
unless unless unless
you you you
know know know
both both both
right right right
and and and
left left leave
- - -
handed hand hand
stats stat stats
. . .
So so So
, , ,
if if if
anyone anyon anyone
has has have
the the the
EWB ewb EWB
2 2 2
' ' '
92 92 92
Stat stat Stat
Disk disk Disk
please pleas please
e e e
- - -
mail mail mail
me me me
! ! !
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
_ _ _
| | |
Admiral admir Admiral
Steve steve Steve
C c C
. . .
Liu liu Liu
Internet internet Internet
Address address Address
: : :
admiral admir admiral
@ @ @
jhunix jhunix jhunix
. . .
hcf hcf hcf
. . .
jhu jhu jhu
. . .
edu edu edu
| | |
| | |
" " "
Committee committe Committee
for for for
the the the
Liberation liber Liberation
and and and
Intergration intergr Intergration
of of of
Terrifying terrifi Terrifying
Organisms organ Organisms
| | |
| | |
and and and
their their their
Rehabilitation rehabilit Rehabilitation
Into into Into
Society societi Society
" " "
from from from
Red red Red
Dwarf dwarf Dwarf
- - -
" " "
Polymorph polymorph Polymorph
" " "
| | |
| | |
* * *
* * *
* * *
* * *
The the The
Bangles bangl Bangles
are are be
the the the
greatest greatest great
female femal female
rock rock rock
band band band
that that that
ever ever ever
existed exist exist
! ! !
* * *
* * *
* * *
* * *
| | |
| | |
This this This
sig sig sig
has has have
been been be
brought brought bring
to to to
you you you
by by by
. . .
. . .
. . .
Frungy frungi Frungy
! ! !
The the The
Sport sport Sport
of of of
Kings king Kings
! ! !
| | |
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
