From from From
: : :
fath fath fath
@ @ @
mbcrr mbcrr mbcrr
. . .
dfci dfci dfci
. . .
harvard harvard harvard
. . .
edu edu edu
( ( (
Michael michael Michael
Fath fath Fath
) ) )
Subject subject Subject
: : :
HELP help HELP
: : :
looking look look
for for for
Cleveland cleveland Cleveland
Sports sport Sports
Mailing mail Mailing
List list List
Info info Info
Organization organ Organization
: : :
Dana dana Dana
- - -
Farber farber Farber
Cancer cancer Cancer
Institute institut Institute
Lines line Lines
: : :
14 14 14
Distribution distribut Distribution
: : :
world world world
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
mbcrr mbcrr mbcrr
. . .
harvard harvard harvard
. . .
edu edu edu
I i I
' ' '
m m m
looking look look
for for for
the the the
address address address
to to to
join join join
the the the
Cleveland cleveland Cleveland
Sports sport Sports
Mailing mail Mailing
List list List
. . .
If if If
anyone anyon anyone
knows know know
it it it
, , ,
I i I
would would would
be be be
greatful great greatful
if if if
they they they
could could could
email email email
a a a
copy copi copy
of of of
it it it
to to to
me me me
. . .
If if If
you you you
are are be
a a a
member member member
, , ,
just just just
mail mail mail
me me me
one one one
of of of
the the the
List list List
' ' '
s s s
letters letter letter
. . .
I i I
could could could
probably probabl probably
figure figur figure
it it it
out out out
from from from
there there there
. . .
Thanks thank Thanks
! ! !
- - -
- - -
MM mm MM
MM mm MM
FFFFF fffff FFFFF
Michael michael Michael
J j J
. . .
Fath fath Fath
M m M
M m M
M m M
M m M
F f F
Dept dept Dept
of of of
Microbiology microbiolog Microbiology
and and and
Molecular molecular Molecular
Genetics genet Genetics
M m M
M m M
M m M
FFF fff FFF
Harvard harvard Harvard
Medical medic Medical
School school School
M m M
M m M
F f F
Boston boston Boston
, , ,
MA ma MA
02115 02115 02115
fath fath fath
@ @ @
mbcrr mbcrr mbcrr
. . .
harvard harvard harvard
. . .
edu edu edu
