From from From
: : :
93 93 93
jll jll jll
@ @ @
williams william williams
. . .
edu edu edu
( ( (
Teflon teflon Teflon
X x X
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Militello militello Militello
update updat update
Organization organ Organization
: : :
Williams william Williams
College colleg College
, , ,
Williamstown williamstown Williamstown
, , ,
MA ma MA
Lines line Lines
: : :
26 26 26
Distribution distribut Distribution
: : :
usa usa usa
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
hancock hancock hancock
. . .
cc cc cc
. . .
williams william williams
. . .
edu edu edu
In in In
article articl article
< < <
93602 93602 93602
@ @ @
hydra hydra hydra
. . .
gatech gatech gatech
. . .
EDU edu EDU
> > >
gt gt gt
0523 0523 0523
e e e
@ @ @
prism prism prism
. . .
gatech gatech gatech
. . .
EDU edu EDU
( ( (
Michael michael Michael
Andre andr Andre
Mule mule Mule
) ) )
writes write write
: : :
> > >
HEY hey HEY
! ! !
! ! !
! ! !
All all All
you you you
Yankee yanke Yankee
fans fan fan
who who who
' ' '
ve ve ve
been been be
knocking knock knock
my my my
prediction predict prediction
of of of
Baltimore baltimor Baltimore
. . .
> > >
You you You
flooded flood flood
my my my
mailbox mailbox mailbox
with with with
cries cri cry
of of of
" " "
Militello militello Militello
' ' '
s s s
good good good
, , ,
Militello militello Militello
' ' '
s s s
good good good
. . .
" " "
> > >
> > >
Where where Where
is is be
he he he
? ? ?
? ? ?
! ! !
! ! !
I i I
noticed notic notice
he he he
got got get
skipped skip skip
over over over
after after after
that that that
oh oh oh
so so so
strong strong strong
first first first
> > >
outing outing outing
. . .
About about About
as as as
good good good
as as a
Mussina mussina Mussina
' ' '
s s s
. . .
better better good
than than than
Sutcliffe sutcliff Sutcliffe
' ' '
s s s
and and and
McDonald mcdonald McDonald
' ' '
s s s
> > >
He he He
' ' '
s s s
not not not
by by by
any ani any
chance chanc chance
in in in
Columbus columbus Columbus
now now now
, , ,
is is be
he he he
? ? ?
He he He
' ' '
s s s
in in in
the the the
bullpen bullpen bullpen
. . .
Steinbrenner steinbrenn Steinbrenner
is is be
in in in
charge charg charge
after after after
all all all
. . .
> > >
Please pleas Please
don don don
' ' '
t t t
tell tell tell
> > >
me me me
you you you
' ' '
re re re
relying reli rely
on on on
this this this
guy guy guy
to to to
be be be
the the the
* * *
fourth fourth fourth
* * *
, , ,
not not not
the the the
fifth fifth fifth
, , ,
but but but
the the the
> > >
* * *
fourth fourth fourth
* * *
starter starter starter
on on on
this this this
brittle brittl brittle
pitching pitch pitching
staff staff staff
. . .
He he He
' ' '
s s s
got got get
the the the
talent talent talent
to to to
be be be
the the the
4 4 4
th th th
starter starter starter
now now now
, , ,
and and and
evetually evetu evetually
the the the
ace ace ace
. . .
He he He
was was be
a a a
higher higher high
ranked rank ranked
( ( (
and and and
generally general generally
better better good
) ) )
prospect prospect prospect
than than than
Arthur arthur Arthur
Rhodes rhode Rhodes
who who who
happens happen happen
to to to
be be be
, , ,
well well well
hey hey hey
, , ,
the the the
Oriole oriol Oriole
' ' '
s s s
4 4 4
th th th
starter starter starter
. . .
> > >
> > >
As as As
for for for
the the the
O o O
' ' '
s s s
, , ,
it it it
' ' '
s s s
still still still
early earli early
. . .
As as As
for for for
Militello militello Militello
, , ,
it it it
' ' '
s s s
still still still
early earli early
. . .
Toby tobi Toby
Elliott elliott Elliott
