From from From
: : :
maynard maynard maynard
@ @ @
ramsey ramsey ramsey
. . .
cs cs c
. . .
laurentian laurentian laurentian
. . .
ca ca ca
( ( (
Roger roger Roger
Maynard maynard Maynard
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Jack jack Jack
Morris morri Morris
Organization organ Organization
: : :
Dept dept Dept
. . .
of of of
Computer comput Computer
Science scienc Science
, , ,
Laurentian laurentian Laurentian
University univers University
, , ,
Sudbury sudburi Sudbury
, , ,
ON on ON
Lines line Lines
: : :
71 71 71
In in In
< < <
48178 48178 48178
@ @ @
sdcc sdcc sdcc
12 12 12
. . .
ucsd ucsd ucsd
. . .
edu edu edu
> > >
demers demer demers
@ @ @
cs cs c
. . .
ucsd ucsd ucsd
. . .
edu edu edu
( ( (
David david David
DeMers demer DeMers
) ) )
writes write write
: : :
> > >
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
19 19 19
. . .
212428 212428 212428
. . .
7530 7530 7530
@ @ @
ramsey ramsey ramsey
. . .
cs cs c
. . .
laurentian laurentian laurentian
. . .
ca ca ca
> > >
, , ,
maynard maynard maynard
@ @ @
ramsey ramsey ramsey
. . .
cs cs c
. . .
laurentian laurentian laurentian
. . .
ca ca ca
( ( (
Roger roger Roger
Maynard maynard Maynard
) ) )
writes write write
: : :
> > >
The the The
facts fact fact
are are be
that that that
Morris morri Morris
> > >
| | |
> > >
has has have
shown shown show
us us u
that that that
he he he
has has have
what what what
it it it
takes take take
to to to
play play play
on on on
a a a
WS ws WS
winning win winning
club club club
. . .
> > >
| | |
> > >
Clemens clemen Clemens
hasn hasn hasn
' ' '
t t t
. . .
> > >
What what What
* * *
does doe do
* * *
it it it
take take take
to to to
play play play
on on on
a a a
WS ws WS
winning win win
club club club
? ? ?
We we We
have have have
no no no
way way way
of of of
knowing know know
because becaus because
we we we
cannot cannot cannot
separate separ separate
Morris morri Morris
' ' '
contribu contribu contribu
- - -
tion tion tion
from from from
the the the
rest rest rest
of of of
the the the
team team team
' ' '
s s s
. . .
There there There
is is be
only onli only
one one one
way way way
of of of
determin determin determin
- - -
ing ing ing
" " "
best best best
" " "
in in in
