From from From
: : :
dkl dkl dkl
@ @ @
cs cs c
. . .
arizona arizona arizona
. . .
edu edu edu
( ( (
David david David
K k K
. . .
Lowenthal lowenth Lowenthal
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Braves brave Braves
& & &
Giants giant Giants
Organization organ Organization
: : :
U u U
of of of
Arizona arizona Arizona
CS cs CS
Dept dept Dept
, , ,
Tucson tucson Tucson
Lines line Lines
: : :
13 13 13
> > >
> > >
The the The
situation situat situation
with with with
the the the
Giants giant Giants
' ' '
bleachers bleacher bleacher
is is be
a a a
case case case
in in in
point point point
for for for
the the the
> > >
> > >
need need need
for for for
a a a
commissioner commission commissioner
. . .
This this This
is is be
true true true
, , ,
but but but
the the the
main main main
thing thing thing
the the the
commish commish commish
i i i
. . .
e e e
. . .
Selig selig Selig
needs need need
to to to
do do do
is is be
to to to
suspend suspend suspend
Bobby bobbi Bobby
Cox cox Cox
. . .
You you You
* * *
cannot cannot cannot
* * *
allow allow allow
a a a
team team team
to to to
come come come
out out out
at at at
the the the
ump ump ump
as as a
the the the
Braves brave Braves
did did do
. . .
I i I
usually usual usually
rip rip rip
umps ump umps
, , ,
but but but
in in in
this this this
case case case
, , ,
the the the
players player player
were were be
dead dead dead
wrong wrong wrong
. . .
Cox cox Cox
should should should
go go go
for for for
5 5 5
games game game
. . .
If if If
I i I
had had have
ever ever ever
umped ump umped
a a a
game game game
where where where
that that that
happened happen happen
, , ,
I i I
' ' '
d d d
have have have
ejected eject eject
every everi every
player player player
that that that
came came come
out out out
. . .
Only onli Only
Cox cox Cox
and and and
Gant gant Gant
would would would
have have have
been been be
spared spare spar
, , ,
and and and
then then then
Cox cox Cox
would would would
have have have
gone gone go
in in in
the the the
ensuing ensu ensue
argument argument argument
. . .
- - -
- - -
dave dave dave
