From from From
: : :
erics eric erics
@ @ @
netcom netcom netcom
. . .
com com com
( ( (
Eric eric Eric
Smith smith Smith
) ) )
Subject subject Subject
: : :
Re re Re
: : :
harry harri harry
and and and
candy candi candy
Article articl Article
- - -
I i I
. . .
D d D
. . .
: : :
netcom netcom netcom
. . .
ericsC ericsc ericsC
52 52 52
qLD qld qLD
. . .
6 6 6
L l L
2 2 2
Distribution distribut Distribution
: : :
world world world
, , ,
local local local
Organization organ Organization
: : :
NETCOM netcom NETCOM
On on On
- - -
line line line
Communication communic Communication
Services servic Services
( ( (
408 408 408
241 241 241
- - -
9760 9760 9760
guest guest guest
) ) )
Lines line Lines
: : :
24 24 24
f f f
67709907 67709907 67709907
@ @ @
violet violet violet
. . .
ccit ccit ccit
. . .
arizona arizona arizona
. . .
edu edu edu
( ( (
Greg greg Greg
Franklin franklin Franklin
) ) )
writes write write
: : :
> > >
RVESTERM rvesterm RVESTERM
@ @ @
vma vma vma
. . .
cc cc cc
. . .
nd nd nd
. . .
edu edu edu
writes write write
: : :
> > >
> > >
i i i
' ' '
m m m
watching watch watch
a a a
cubs cub cub
- - -
rockies rocki rockies
spring spring spring
training train training
game game game
, , ,
and and and
i i i
thought thought think
you you you
' ' '
d d d
> > >
> > >
all all all
like like like
to to to
know know know
the the the
particular particular particular
way way way
that that that
harry harri harry
caray caray caray
butchers butcher butcher
" " "
maldonado maldonado maldonado
" " "
. . .
> > >
> > >
it it it
seems seem seem
to to to
be be be
" " "
mal mal mal
- - -
n n n
- - -
dal dal dal
- - -
nado nado nado
" " "
. . .
> > >
But but But
I i I
like like like
the the the
way way way
he he he
butchers butcher butcher
Andres andr Andres
Galarraga galarraga Galarraga
' ' '
s s s
name name name
. . .
> > >
It it It
comes come come
out out out
like like like
" " "
gahlah gahlah gahlah
rrrraggggah rrrraggggah rrrraggggah
" " "
. . .
> > >
And and And
don don don
' ' '
t t t
forget forget forget
his his his
frequent frequent frequent
references refer reference
to to to
the the the
great great great
SF sf SF
Giant giant Giant
star star star
> > >
Bobby bobbi Bobby
Bonds bond Bonds
! ! !
What what What
about about about
Thaaammy thaaammi Thaaammy
Thotha thotha Thotha
? ? ?
I i I
for for for
one one one
was was be
really realli really
sorry sorri sorry
to to to
hear hear hear
that that that
the the the
Cubs cub Cubs
had had have
sent sent send
Heathcliff heathcliff Heathcliff
Slocumb slocumb Slocumb
to to to
the the the
minors minor minor
! ! !
: : :
- - -
) ) )
- - -
- - -
- - -
- - -
- - -
Eric eric Eric
Smith smith Smith
erics eric erics
@ @ @
netcom netcom netcom
. . .
com com com
erics eric erics
@ @ @
infoserv infoserv infoserv
. . .
com com com
CI ci CI
$ $ $
: : :
70262 70262 70262
, , ,
3610 3610 3610
