From from From
: : :
heatonn heatonn heatonn
@ @ @
yankee yanke yankee
. . .
org org org
( ( (
Neal neal Neal
Heaton heaton Heaton
) ) )
Subject subject Subject
: : :
Sam sam Sam
, , ,
are are be
you you you
there there there
? ? ?
Organization organ Organization
: : :
The the The
Johns john Johns
Hopkins hopkin Hopkins
University univers University
- - -
HCF hcf HCF
Lines line Lines
: : :
9 9 9
Distribution distribut Distribution
: : :
na na na
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
jhuvms jhuvm jhuvms
. . .
hcf hcf hcf
. . .
jhu jhu jhu
. . .
edu edu edu
News news News
- - -
Software softwar Software
: : :
VAX vax VAX
/ / /
VMS vms VMS
VNEWS vnew VNEWS
1 1 1
. . .
41 41 41
To to To
Mr mr Mr
. . .
Millitello millitello Millitello
- - -
Listen listen Listen
, , ,
Sammy sammi Sammy
, , ,
can can can
you you you
explain explain explain
why whi why
Buck buck Buck
pitched pitch pitch
you you you
in in in
relief relief relief
yesterday yesterday yesterday
? ? ?
I i I
figure figur figure
no no no
- - -
one one one
would would would
know know know
this this this
better better good
than than than
you you you
yourself yourself yourself
. . .
Jason jason Jason
A a A
. . .
Miller miller Miller
" " "
some some some
doctor doctor doctor
guy guy guy
" " "
P p P
. . .
S s S
. . .
Tell tell Tell
Bam bam Bam
- - -
Bam bam Bam
he he he
should should should
' ' '
ve ve ve
made made make
good good good
on on on
his his his
thread thread thread
to to to
retire retir retire
: : :
- - -
) ) )
