Subject subject Subject
: : :
Re re Re
: : :
PHILS phil PHILS
, , ,
NL nl NL
EAST east EAST
NOT not NOT
SO so SO
WEAK weak WEAK
From from From
: : :
csc csc csc
2 2 2
imd imd imd
@ @ @
cabell cabel cabell
. . .
vcu vcu vcu
. . .
edu edu edu
( ( (
Ian ian Ian
M m M
. . .
Derby derbi Derby
) ) )
Expires expir Expires
: : :
Tue tue Tue
, , ,
27 27 27
Apr apr Apr
1993 1993 1993
04 04 04
: : :
00 00 00
: : :
00 00 00
GMT gmt GMT
Organization organ Organization
: : :
Virginia virginia Virginia
Commonwealth commonwealth Commonwealth
University univers University
Lines line Lines
: : :
13 13 13
That that That
' ' '
s s s
very veri very
true true true
. . .
I i I
live live live
in in in
Richmond richmond Richmond
, , ,
home home home
of of of
the the the
AAA aaa AAA
Richmond richmond Richmond
Braves brave Braves
, , ,
and and and
they they they
have have have
this this this
guy guy guy
Ryan ryan Ryan
Klesko klesko Klesko
who who who
hit hit hit
17 17 17
HR hr HR
' ' '
s s s
at at at
home home home
last last last
year year year
. . .
Now now Now
that that that
doesn doesn doesn
' ' '
t t t
sound sound sound
like like like
a a a
whole whole whole
lot lot lot
, , ,
BUT but BUT
the the the
way way way
the the the
" " "
Diamond diamond Diamond
" " "
is is be
built built build
, , ,
Home home Home
runs run run
are are be
a a a
rarity rariti rarity
. . .
In in In
fact fact fact
, , ,
Ron ron Ron
Gant gant Gant
, , ,
Brian brian Brian
Hunter hunter Hunter
and and and
David david David
Justice justic Justice
all all all
proved prove prove
they they they
could could could
hit hit hit
in in in
Richmond richmond Richmond
. . .
When when When
they they they
were were be
sent sent send
to to to
the the the
majors major major
, , ,
they they they
never never never
came came come
back back back
. . .
If if If
you you you
can can can
hit hit hit
in in in
Richmond richmond Richmond
, , ,
you you you
can can can
hit hit hit
anywhere anywher anywhere
. . .
So so So
far far far
, , ,
after after after
beating beat beat
Scranton scranton Scranton
( ( (
Phillies philli Phillies
) ) )
9 9 9
- - -
0 0 0
in in in
the the the
first first first
game game game
, , ,
the the the
best best best
team team team
in in in
AAA aaa AAA
history histori history
has has have
been been be
rather rather rather
underwhelming underwhelm underwhelming
. . .
Too too Too
many mani many
expectations expect expectation
I i I
guess guess guess
. . .
