From from From
: : :
warped warp warped
@ @ @
cs cs c
. . .
montana montana montana
. . .
edu edu edu
( ( (
Doug doug Doug
Dolven dolven Dolven
) ) )
Subject subject Subject
: : :
Mel mel Mel
Hall hall Hall
Organization organ Organization
: : :
CS cs CS
Lines line Lines
: : :
9 9 9
Has has Has
anyone anyon anyone
heard heard hear
anything anyth anything
about about about
Mel mel Mel
Hall hall Hall
this this this
season season season
? ? ?
I i I
' ' '
d d d
heard heard heard
he he he
wasn wasn wasn
' ' '
t t t
with with with
the the the
Yankees yanke Yankees
any ani any
more more more
. . .
What what What
happened happen happen
to to to
him him him
? ? ?
Doug doug Doug
Dolven dolven Dolven
- - -
- - -
Doug doug Doug
Dolven dolven Dolven
warped warp warp
@ @ @
cs cs c
. . .
montana montana montana
. . .
edu edu edu
gdd gdd gdd
7548 7548 7548
@ @ @
trex trex trex
. . .
oscs osc oscs
. . .
montana montana montana
. . .
edu edu edu
