From from From
: : :
snichols snichol snichols
@ @ @
adobe adob adobe
. . .
com com com
( ( (
Sherri sherri Sherri
Nichols nichol Nichols
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Young young Young
Catchers catcher Catchers
Organization organ Organization
: : :
Adobe adob Adobe
Systems system Systems
Incorporated incorpor Incorporated
Lines line Lines
: : :
38 38 38
In in In
article articl article
< < <
7975 7975 7975
@ @ @
blue blue blue
. . .
cis cis ci
. . .
pitt pitt pitt
. . .
edu edu edu
> > >
genetic genet genetic
+ + +
@ @ @
pitt pitt pitt
. . .
edu edu edu
( ( (
David david David
M m M
. . .
Tate tate Tate
) ) )
writes write write
: : :
> > >
As as As
for for for
rushing rush rush
. . .
. . .
. . .
If if If
there there there
really realli really
is is be
a a a
qualitative qualit qualitative
difference differ difference
between between between
the the the
> > >
minors minor minor
and and and
the the the
majors major major
that that that
requires requir require
a a a
period period period
of of of
adjustment adjust adjustment
( ( (
and and and
I i I
don don don
' ' '
t t t
> > >
believe believ believe
there there there
is is be
) ) )
, , ,
then then then
wouldn wouldn wouldn
' ' '
t t t
you you you
rather rather rather
waste wast waste
Lopez lopez Lopez
' ' '
s s s
22 22 22
- - -
year year year
old old old
good good good
> > >
season season season
than than than
his his his
23 23 23
- - -
year year year
old old old
very veri very
good good good
season season season
or or or
his his his
24 24 24
- - -
year year year
- - -
old old old
excellent excel excellent
> > >
season season season
? ? ?
The the The
sooner sooner sooner
you you you
get get get
him him him
acclimated acclim acclimate
, , ,
the the the
more more more
of of of
his his his
prime prime prime
you you you
get get get
to to to
> > >
use use use
. . .
Can can Can
anybody anybodi anybody
name name name
a a a
player player player
who who who
was was be
' ' '
rushed rush rush
' ' '
to to to
the the the
majors major major
( ( (
let let let
' ' '
s s s
, , ,
for for for
argument argument argument
' ' '
s s s
sake sake sake
, , ,
define defin define
" " "
rushed rush rush
" " "
as as a
brought brought bring
up up up
to to to
the the the
majors major major
for for for
more more more
than than than
a a a
cup cup cup
of of of
coffee coffe coffee
prior prior prior
at at at
age age age
22 22 22
or or or
younger younger young
, , ,
and and and
performing perform perform
below below below
expectations expect expectation
) ) )
, , ,
