From from From
: : :
cdt cdt cdt
@ @ @
sw sw sw
. . .
stratus stratus stratus
. . .
com com com
( ( (
C c C
. . .
D d D
. . .
Tavares tavar Tavares
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Another anoth Another
NYTimes nytim NYTimes
Yellow yellow Yellow
- - -
Sheet sheet Sheet
Editorial editori Editorial
( ( (
4 4 4
/ / /
4 4 4
/ / /
93 93 93
) ) )
Organization organ Organization
: : :
Stratus stratus Stratus
Computer comput Computer
, , ,
Inc inc Inc
. . .
Lines line Lines
: : :
23 23 23
Distribution distribut Distribution
: : :
world world world
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
rocket rocket rocket
. . .
sw sw sw
. . .
stratus stratus stratus
. . .
com com com
In in In
article articl article
< < <
1 1 1
pmol pmol pmol
6 6 6
INNod innod INNod
9 9 9
@ @ @
gap gap gap
. . .
caltech caltech caltech
. . .
edu edu edu
> > >
, , ,
arc arc arc
@ @ @
cco cco cco
. . .
caltech caltech caltech
. . .
edu edu edu
( ( (
Aaron aaron Aaron
Ray ray Ray
Clements clement Clements
) ) )
writes write write
: : :
> > >
> > >
> > >
* * *
Thanks thank Thanks
to to to
the the the
N n N
. . .
R r R
. . .
A a A
. . .
, , ,
the the the
A a A
. . .
T t T
. . .
F f F
. . .
is is be
prohibited prohibit prohibit
from from from
researching research research
the the the
> > >
> > >
effectiveness effect effectiveness
of of of
using use use
taggants taggant taggants
in in in
explosives explos explosive
, , ,
Taggants taggant Taggants
are are be
a a a
cheap cheap cheap
> > >
> > >
and and and
technologically technolog technologically
feasible feasibl feasible
microscopic microscop microscopic
additive addit additive
that that that
would would would
help help help
> > >
> > >
investigators investig investigator
at at at
crime crime crime
scenes scene scene
- - -
like like like
the the the
World world World
Trade trade Trade
Center center Center
bombing bomb bomb
> > >
> > >
- - -
trace trace trace
the the the
explosives explos explosive
involved involv involve
. . .
> > >
> > >
I i I
want want want
this this this
man man man
to to to
tell tell tell
me me me
how how how
in in in
the the the
hell hell hell
you you you
can can can
take take take
the the the
> > >
explosives explos explosive
used use use
in in in
the the the
WTC wtc WTC
bombing bomb bombing
, , ,
considering consid consider
that that that
the the the
> > >
consensus consensus consensus
seems seem seem
to to to
be be be
that that that
the the the
explosive explos explosive
was was be
a a a
fertilizer fertil fertilizer
- - -
based base base
> > >
one one one
. . .
Proper proper Proper
counter counter counter
to to to
this this this
claim claim claim
: : :
" " "
Forensic forens Forensic
analysis analysi analysis
of of of
the the the
WTC wtc WTC
bomb bomb bomb
by by by
means mean mean
of of of
taggants taggant taggants
would would would
have have have
been been be
as as as
impossible imposs impossible
as as a
semantic semant semantic
analysis analysi analysis
of of of
NYT nyt NYT
editorials editori editorial
by by by
means mean mean
of of of
taggants taggant taggants
- - -
- - -
the the the
difficulty difficulti difficulty
in in in
both both both
cases case case
being be be
to to to
have have have
persuaded persuad persuade
the the the
bull bull bull
to to to
consume consum consume
the the the
taggants taggant taggants
before befor before
production product production
of of of
either either either
item item item
. . .
" " "
- - -
- - -
cdt cdt cdt
@ @ @
rocket rocket rocket
. . .
sw sw sw
. . .
stratus stratus stratus
. . .
com com com
- - -
- - -
If if If
you you you
believe believ believe
that that that
I i I
speak speak speak
for for for
my my my
company compani company
, , ,
OR or OR
cdt cdt cdt
@ @ @
vos vos vos
. . .
stratus stratus stratus
. . .
com com com
write write write
today today today
for for for
my my my
special special special
Investors investor Investors
' ' '
Packet packet Packet
. . .
. . .
. . .
