From from From
: : :
PA pa PA
146008 146008 146008
@ @ @
utkvm utkvm utkvm
1 1 1
. . .
utk utk utk
. . .
edu edu edu
( ( (
David david David
Veal veal Veal
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Ban ban Ban
All all All
Firearms firearm Firearms
! ! !
Lines line Lines
: : :
89 89 89
Organization organ Organization
: : :
University univers University
of of of
Tennessee tennesse Tennessee
Division divis Division
of of of
Continuing continu Continuing
Education educ Education
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
14 14 14
. . .
184448 184448 184448
. . .
2331 2331 2331
@ @ @
gnv gnv gnv
. . .
ifas ifa ifas
. . .
ufl ufl ufl
. . .
edu edu edu
> > >
jrm jrm jrm
@ @ @
gnv gnv gnv
. . .
ifas ifa ifas
. . .
ufl ufl ufl
. . .
edu edu edu
writes write write
: : :
> > >
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
14 14 14
. . .
183025 183025 183025
. . .
29688 29688 29688
@ @ @
sco sco sco
. . .
com com com
> > >
, , ,
allanh allanh allanh
@ @ @
sco sco sco
. . .
COM com COM
( ( (
Allan allan Allan
J j J
. . .
Heim heim Heim
) ) )
writes write write
: : :
> > >
> > >
> > >
> > >
papresco papresco papresco
@ @ @
undergrad undergrad undergrad
. . .
math math math
. . .
uwaterloo uwaterloo uwaterloo
. . .
ca ca ca
( ( (
Paul paul Paul
Prescod prescod Prescod
) ) )
: : :
> > >
> > >
> > >
> > >
> > >
Drugs drug Drugs
are are be
banned ban ban
, , ,
please pleas please
tell tell tell
me me me
when when when
this this this
supply suppli supply
will will will
dry dri dry
up up up
? ? ?
> > >
> > >
> > >
> > >
Drugs drug Drugs
are are be
easier easier easy
to to to
manufacture manufactur manufacture
, , ,
easier easier easy
to to to
smuggle smuggl smuggle
, , ,
easier easier easy
to to to
hide hide hide
. . .
> > >
> > >
No no No
comparison comparison comparison
. . .
> > >
> > >
> > >
> > >
Then then Then
let let let
' ' '
s s s
use use use
another anoth another
example exampl example
- - -
- - -
alcoholic alcohol alcoholic
beverages beverag beverage
. . .
Bottles bottl Bottles
of of of
whiskey whiskey whiskey
> > >
> > >
are are be
