From from From
: : :
pyron pyron pyron
@ @ @
skndiv skndiv skndiv
. . .
dseg dseg dseg
. . .
ti ti ti
. . .
com com com
( ( (
Dillon dillon Dillon
Pyron pyron Pyron
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Non non Non
- - -
lethal lethal lethal
alternatives altern alternative
to to to
handguns handgun handguns
? ? ?
Keywords keyword Keywords
: : :
handgun handgun handgun
mace mace mace
pepper pepper pepper
- - -
spray spray spray
taser taser taser
tasp tasp tasp
phaser phaser phaser
Lines line Lines
: : :
24 24 24
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
skndiv skndiv skndiv
. . .
dseg dseg dseg
. . .
ti ti ti
. . .
com com com
Reply repli Reply
- - -
To to To
: : :
pyron pyron pyron
@ @ @
skndiv skndiv skndiv
. . .
dseg dseg dseg
. . .
ti ti ti
. . .
com com com
Organization organ Organization
: : :
TI ti TI
/ / /
DSEG dseg DSEG
VAX vax VAX
Support support Support
In in In
article articl article
< < <
Apr apr Apr
15 15 15
. . .
032620 032620 032620
. . .
75908 75908 75908
@ @ @
yuma yuma yuma
. . .
ACNS acn ACNS
. . .
ColoState colost ColoState
. . .
EDU edu EDU
> > >
, , ,
holland holland holland
@ @ @
CS cs CS
. . .
ColoState colost ColoState
. . .
EDU edu EDU
( ( (
douglas dougla douglas
craig craig craig
holland holland holland
) ) )
writes write write
: : :
> > >
> > >
What what What
about about about
guns gun gun
with with with
non non non
- - -
lethal lethal lethal
bullets bullet bullet
, , ,
like like like
rubber rubber rubber
or or or
plastic plastic plastic
bullets bullet bullet
. . .
Would would Would
> > >
those those those
work work work
very veri very
well well well
in in in
stopping stop stop
an an an
attack attack attack
? ? ?
Ask ask Ask
the the the
Brits brit Brits
. . .
Enough enough Enough
people peopl people
have have have
been been be
killed kill kill
by by by
rubber rubber rubber
bullets bullet bullet
that that that
they they they
now now now
use use use
them them them
under under under
only onli only
certain certain certain
" " "
controlled control control
" " "
circumstances circumst circumstance
. . .
And and And
they they they
are are be
fired fire fire
from from from
something someth something
that that that
looks look look
like like like
a a a
tear tear tear
gas gas gas
launcher launcher launcher
. . .
There there There
are are be
smaller smaller small
rubber rubber rubber
bullets bullet bullet
and and and
pellets pellet pellet
( ( (
for for for
shotguns shotgun shotgun
) ) )
. . .
I i I
understand understand understand
that that that
they they they
are are be
only onli only
intended intend intend
to to to
be be be
discouragers discourag discouragers
, , ,
ie ie ie
. . .
for for for
the the the
snapping snap snapping
but but but
not not not
truly truli truly
dangerous danger dangerous
animal anim animal
. . .
In in In
general general general
, , ,
they they they
do do do
not not not
seem seem seem
capable capabl capable
of of of
really realli really
stopping stop stop
someone someon someone
who who who
wants want want
you you you
or or or
past past past
you you you
. . .
They they They
are are be
fired fire fire
at at at
very veri very
low low low
muzzle muzzl muzzle
velocity veloc velocity
( ( (
the the the
. . .
38 38 38
ball ball ball
round round round
is is be
intended intend intend
for for for
a a a
400 400 400
fps fps fps
load load load
) ) )
. . .
Finally final Finally
, , ,
as as a
your your your
mother mother mother
warned warn warn
you you you
, , ,
you you you
can can can
put put put
an an an
eye eye eye
out out out
with with with
that that that
thing thing thing
. . .
: : :
- - -
) ) )
- - -
- - -
Dillon dillon Dillon
Pyron pyron Pyron
| | |
The the The
opinions opinion opinion
expressed express express
are are be
those those those
of of of
the the the
TI ti TI
/ / /
DSEG dseg DSEG
Lewisville lewisvill Lewisville
VAX vax VAX
Support support Support
| | |
sender sender sender
unless unless unless
otherwise otherwis otherwise
stated state state
. . .
( ( (
214 214 214
) ) )
462 462 462
- - -
3556 3556 3556
( ( (
when when when
I i I
' ' '
m m m
here here here
) ) )
| | |
( ( (
214 214 214
) ) )
492 492 492
- - -
4656 4656 4656
( ( (
when when when
I i I
' ' '
m m m
home home home
) ) )
| | |
Texans texan Texans
: : :
Vote vote Vote
NO no NO
on on on
Robin robin Robin
Hood hood Hood
. . .
We we We
need need need
pyron pyron pyron
@ @ @
skndiv skndiv skndiv
. . .
dseg dseg dseg
. . .
ti ti ti
. . .
com com com
| | |
solutions solut solution
, , ,
not not not
gestures gestur gesture
. . .
PADI padi PADI
DM dm DM
- - -
54909 54909 54909
| | |
