From from From
: : :
cmort cmort cmort
@ @ @
NCoast ncoast NCoast
. . .
ORG org ORG
( ( (
Christopher christoph Christopher
Morton morton Morton
) ) )
Subject subject Subject
: : :
Re re Re
: : :
What what What
if if if
the the the
Dividians dividian Dividians
were were be
black black black
? ? ?
Article articl Article
- - -
I i I
. . .
D d D
. . .
: : :
NCoast ncoast NCoast
. . .
C c C
528 528 528
ww ww ww
. . .
L l L
5 5 5
M m M
Reply repli Reply
- - -
To to To
: : :
cmort cmort cmort
@ @ @
ncoast ncoast ncoast
. . .
org org org
( ( (
Christopher christoph Christopher
Morton morton Morton
) ) )
Organization organ Organization
: : :
North north North
Coast coast Coast
Public public Public
Access access Access
* * *
NIX nix NIX
, , ,
Cleveland cleveland Cleveland
, , ,
OH oh OH
Lines line Lines
: : :
35 35 35
As as As
quoted quot quote
from from from
< < <
1993 1993 1993
Apr apr Apr
5 5 5
. . .
172734 172734 172734
. . .
8744 8744 8744
@ @ @
icd icd icd
. . .
ab ab ab
. . .
com com com
> > >
by by by
kdw kdw kdw
@ @ @
icd icd icd
. . .
ab ab ab
. . .
com com com
( ( (
Kenneth kenneth Kenneth
D d D
. . .
Whitehead whitehead Whitehead
) ) )
: : :
> > >
oleary oleari oleary
@ @ @
cbnewsh cbnewsh cbnewsh
. . .
cb cb cb
. . .
att att att
. . .
com com com
( ( (
brian brian brian
. . .
m m m
. . .
leary leari leary
) ) )
writes write write
: : :
> > >
> > >
> > >
Questions question Questions
for for for
the the the
media media medium
and and and
the the the
politically polit politically
correct correct correct
: : :
> > >
> > >
> > >
> > >
Try tri Try
asking ask ask
people peopl people
who who who
don don don
' ' '
t t t
understand understand understand
why whi why
anyone anyon anyone
would would would
worry worri worry
about about about
> > >
> > >
the the the
tactics tactic tactic
used use use
against against against
the the the
" " "
child child child
molesting molest molesting
, , ,
drug drug drug
dealing deal dealing
, , ,
gun gun gun
running run run
, , ,
> > >
> > >
cop cop cop
killing kill kill
religious religi religious
wackos wacko wacko
in in in
Waco waco Waco
" " "
( ( (
1 1 1
) ) )
these these these
questions question question
: : :
> > >
> > >
> > >
> > >
If if If
the the the
people peopl people
in in in
the the the
compound compound compound
were were be
black black black
and and and
the the the
guys guy guy
in in in
ninja ninja ninja
suits suit suit
> > >
> > >
charging charg charge
in in in
with with with
assault assault assault
weapons weapon weapon
and and and
grenades grenad grenade
were were be
LAPD lapd LAPD
> > >
> > >
what what what
would would would
you you you
think think think
? ? ?
> > >
> > >
> > >
The the The
charges charg charge
are are be
essentially essenti essentially
the the the
same same same
they they they
used use use
against against against
Operation oper Operation
MOVE move MOVE
> > >
in in in
Philadelphia philadelphia Philadelphia
a a a
few few few
years year year
back back back
, , ,
where where where
the the the
cops cop cop
dropped drop drop
an an an
incendiary incendiari incendiary
> > >
bomb bomb bomb
on on on
the the the
roof roof roof
of of of
a a a
tenement tenement tenement
and and and
burned burn burn
down down down
a a a
whole whole whole
block block block
. . .
> > >
> > >
MOVE move MOVE
was was be
a a a
black black black
group group group
. . .
There there There
were were be
some some some
significant signific significant
differences differ difference
. . .
Whereas wherea Whereas
the the the
Branch branch Branch
Davidians davidian Davidians
are are be
reported report report
to to to
have have have
gotten gotten get
along along along
rather rather rather
well well well
with with with
their their their
neighbors neighbor neighbor
, , ,
the the the
MOVE move MOVE
people peopl people
are are be
generally general generally
conceded conced concede
to to to
have have have
gone gone go
far far far
out out out
of of of
the the the
way way way
to to to
antagonize antagon antagonize
their their their
BLACK black BLACK
neighbors neighbor neighbor
, , ,
using use use
loudspeakers loudspeak loudspeaker
to to to
all all all
hours hour hour
of of of
the the the
night night night
, , ,
keeping keep keep
large larg large
piles pile pile
of of of
garbage garbag garbage
, , ,
promoting promot promote
rat rat rat
and and and
insect insect insect
infestation infest infestation
, , ,
and and and
allegedly alleg allegedly
threatening threaten threaten
to to to
kidnap kidnap kidnap
their their their
neighbors neighbor neighbor
' ' '
children children child
. . .
Still still Still
the the the
same same same
sort sort sort
of of of
questions question question
regarding regard regard
use use use
of of of
force forc force
remain remain remain
in in in
that that that
case case case
. . .
- - -
- - -
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
" " "
You you You
' ' '
re re re
like like like
a a a
bunch bunch bunch
of of of
over over over
- - -
educated educ educate
, , ,
New new New
York york York
jewish jewish jewish
ACLU aclu ACLU
lawyers lawyer lawyer
fighting fight fight
to to to
eliminate elimin eliminate
school school school
prayer prayer prayer
from from from
the the the
public public public
schools school school
in in in
Arkansas arkansa Arkansas
" " "
- - -
Holly holli Holly
Silva silva Silva
