From from From
: : :
manes mane mane
@ @ @
magpie magpi magpie
. . .
linknet linknet linknet
. . .
com com com
( ( (
Steve steve Steve
Manes mane Manes
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Gun gun Gun
Control control Control
( ( (
was was be
Re re Re
: : :
We we We
' ' '
re re re
Mad mad Mad
as as a
Hell hell Hell
at at at
the the the
TV tv TV
News news News
) ) )
Organization organ Organization
: : :
Manes mane Manes
and and and
Associates associ Associates
, , ,
NYC nyc NYC
Distribution distribut Distribution
: : :
na na na
X x X
- - -
Newsreader newsread Newsreader
: : :
TIN tin TIN
[ [ [
version version version
1 1 1
. . .
1 1 1
PL pl PL
9 9 9
] ] ]
Lines line Lines
: : :
44 44 44
Jim jim Jim
De de De
Arras arra Arras
( ( (
jmd jmd jmd
@ @ @
cube cube cube
. . .
handheld handheld handheld
. . .
com com com
) ) )
wrote wrote write
: : :
: : :
In in In
article articl article
< < <
C c C
4 4 4
u u u
3 3 3
x x x
5 5 5
. . .
Fw fw Fw
7 7 7
@ @ @
magpie magpi magpie
. . .
linknet linknet linknet
. . .
com com com
> > >
manes mane mane
@ @ @
magpie magpi magpie
. . .
linknet linknet linknet
. . .
com com com
( ( (
Steve steve Steve
: : :
Manes mane Manes
) ) )
writes write write
: : :
: : :
[ [ [
. . .
. . .
. . .
] ] ]
: : :
> > >
I i I
don don don
' ' '
t t t
know know know
how how how
anyone anyon anyone
can can can
state state state
that that that
gun gun gun
control control control
could could could
have have have
NO no NO
: : :
> > >
effect effect effect
on on on
homicide homicid homicide
rates rate rate
. . .
There there There
were were be
over over over
250 250 250
> > >
accidental accident accidental
< < <
handgun handgun handgun
: : :
> > >
homicides homicid homicide
in in in
America america America
in in in
1990 1990 1990
, , ,
most most most
with with with
licensed licens licensed
weapons weapon weapon
. . .
More more More
: : :
> > >
American american American
children children child
accidentally accident accidentally
shot shot shoot
other other other
children children child
last last last
year year year
( ( (
15 15 15
) ) )
: : :
> > >
than than than
all all all
the the the
handgun handgun handgun
homicides homicid homicide
in in in
Great great Great
Britain britain Britain
. . .
( ( (
Source sourc Source
: : :
National nation National
: : :
> > >
Safety safeti Safety
Council council Council
. . .
Please pleas Please
. . .
. . .
. . .
no no no
dictionary dictionari dictionary
arguments argument argument
about about about
RATES rate RATES
vs vs v
: : :
> > >
TOTAL total TOTAL
NUMBERS number NUMBERS
, , ,
okay okay okay
? ? ?
They they They
' ' '
re re re
offered offer offer
for for for
emphasis emphasi emphasis
, , ,
not not not
comparison comparison comparison
) ) )
. . .
: : :
> > >
: : :
You you You
' ' '
re re re
a a a
great great great
debater debat debater
. . .
You you You
chose chose choose
your your your
sources sourc source
of of of
information inform information
, , ,
claim claim claim
them them them
: : :
to to to
be be be
superior superior superior
, , ,
I i I
' ' '
ve ve ve
made made make
no no no
such such such
claim claim claim
. . .
Please pleas Please
direct direct direct
my my my
attention attent attention
towards toward towards
any ani any
posting post posting
of of of
mine mine mine
where where where
I i I
claimed claim claim
superior superior superior
sources sourc source
of of of
information inform information
. . .
It it It
' ' '
s s s
probably probabl probably
because becaus because
I i I
bothered bother bother
to to to
post post post
any ani any
references refer reference
at at at
all all all
while while while
others other others
seem seem seem
content content content
to to to
post post post
numbers number number
pulled pull pull
from from from
the the the
ozone ozon ozone
, , ,
that that that
you you you
' ' '
ve ve ve
confused confus confuse
it it it
with with with
fact fact fact
- - -
twisting twist twisting
. . .
If if If
so so so
, , ,
I i I
apologize apolog apologize
. . .
: : :
then then then
take take take
those those those
twisted twist twisted
numbers number number
and and and
twist twist twist
them them them
further further far
by by by
trying tri try
Well well Well
then then then
, , ,
here here here
' ' '
s s s
fair fair fair
opportunity opportun opportunity
for for for
you you you
to to to
prove prove prove
that that that
I i I
' ' '
ve ve ve
" " "
twisted twist twist
numbers number number
. . .
" " "
On on On
what what what
grounds ground ground
do do do
you you you
contradict contradict contradict
those those those
references refer reference
? ? ?
Do do Do
you you you
have have have
any ani any
citations citat citation
. . .
. . .
. . .
any ani any
sources sourc source
of of of
your your your
own own own
that that that
I i I
can can can
take take take
similar similar similar
gratuitous gratuit gratuitous
shots shot shot
at at at
? ? ?
: : :
to to to
compare compar compare
absolute absolut absolute
numbers number number
between between between
two two two
countries countri country
that that that
have have have
major major major
population popul population
: : :
differences differ difference
, , ,
the the the
USA usa USA
and and and
GB gb GB
, , ,
and and and
then then then
whine whine whine
that that that
you you you
are are be
afraid afraid afraid
someone someon someone
might might might
: : :
attack attack attack
your your your
process process process
, , ,
and and and
so so so
claim claim claim
the the the
numbers number number
are are be
for for for
" " "
emphasis emphasi emphasis
, , ,
not not not
: : :
comparison comparison comparison
" " "
? ? ?
Emphasis emphasi Emphasis
of of of
what what what
? ? ?
Nitpicking nitpick Nitpicking
and and and
scolding scold scolding
is is be
a a a
whiney whiney whiney
debating debat debate
style style style
, , ,
Jim jim Jim
. . .
: : :
Anything anyth Anything
else els else
is is be
blowing blow blow
smoke smoke smoke
. . .
You you You
seddit seddit seddit
, , ,
brudda brudda brudda
. . .
- - -
- - -
Stephen stephen Stephen
Manes mane Manes
manes mane mane
@ @ @
magpie magpi magpie
. . .
linknet linknet linknet
. . .
com com com
Manes mane Manes
and and and
Associates associ Associates
New new New
York york York
, , ,
NY ny NY
, , ,
USA usa USA
= = =
o o o
& & &
> > >
o o o
