From from From
: : :
eyc eyc eyc
@ @ @
acpub acpub acpub
. . .
duke duke duke
. . .
edu edu edu
( ( (
EMIL emil EMIL
CHUCK chuck CHUCK
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Bill bill Bill
' ' '
Blame blame Blame
America america America
First first First
' ' '
Clinton clinton Clinton
Strikes strike Strikes
Again again Again
. . .
Summary summari Summary
: : :
Repost repost Repost
from from from
alt alt alt
. . .
rush rush rush
- - -
limbaugh limbaugh limbaugh
Distribution distribut Distribution
: : :
na na na
Organization organ Organization
: : :
Duke duke Duke
University univers University
; ; ;
Durham durham Durham
, , ,
N n N
. . .
C c C
. . .
Lines line Lines
: : :
31 31 31
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
red red red
5 5 5
. . .
acpub acpub acpub
. . .
duke duke duke
. . .
edu edu edu
jeddi jeddi jeddi
@ @ @
next next next
06 06 06
pg pg pg
2 2 2
. . .
wam wam wam
. . .
umd umd umd
. . .
edu edu edu
( ( (
Anheuser anheus Anheuser
Busch busch Busch
) ) )
writes write write
: : :
> > >
This this This
argument argument argument
sounds sound sound
very veri very
stupid stupid stupid
. . .
. . .
if if if
the the the
ability abil ability
to to to
make make make
guns gun gun
from from from
> > >
" " "
simple simpl simple
metalworking metalwork metalworking
" " "
was was be
easy easi easy
, , ,
then then then
Drug drug Drug
dealers dealer dealer
would would would
make make make
their their their
own own own
> > >
wouldn wouldn wouldn
' ' '
t t t
they they they
? ? ?
? ? ?
? ? ?
. . .
. . .
why whi why
spend spend spend
hundreds hundr hundred
of of of
dollars dollar dollar
buying buy buy
a a a
gun gun gun
that that that
> > >
somebody somebodi somebody
else els else
made made make
cheap cheap cheap
and and and
is is be
selling sell sell
it it it
to to to
you you you
at at at
an an an
> > >
exorbitant exorbit exorbitant
markup markup markup
? ? ?
? ? ?
? ? ?
. . .
. . .
. . .
The the The
simple simpl simple
truth truth truth
of of of
the the the
matter matter matter
is is be
, , ,
that that that
regardless regardless regardless
> > >
of of of
how how how
easy easi easy
it it it
is is be
to to to
make make make
guns gun gun
, , ,
banning ban ban
guns gun gun
will will will
reduce reduc reduce
the the the
> > >
the the the
number number number
of of of
new new new
guns gun gun
and and and
seriuosly seriuosli seriuosly
impede imped impede
the the the
efforts effort effort
of of of
a a a
> > >
killer killer killer
intent intent intent
on on on
buying buy buy
a a a
weapon weapon weapon
. . .
. . .
. . .
. . .
> > >
To to To
show show show
why whi why
the the the
tools tool tool
argument argument argument
is is be
the the the
silliest silliest silliest
i i i
have have have
ever ever ever
seen seen see
. . .
. . .
take take take
an an an
> > >
analogy analog analogy
from from from
computer comput computer
science scienc science
. . .
. . .
. . .
almost almost almost
every everi every
computer comput computer
science scienc science
major major major
> > >
can can can
write write write
a a a
" " "
wordprocessor wordprocessor wordprocessor
" " "
yet yet yet
we we we
( ( (
comp comp comp
sci sci sci
majors major major
) ) )
would would would
willingly will willingly
pay pay pay
3 3 3
> > >
to to to
400 400 400
bucks buck buck
for for for
a a a
professional profession professional
software softwar software
like like like
wordperfect wordperfect wordperfect
. . .
. . .
. . .
why whi why
don don don
' ' '
t t t
we we we
> > >
just just just
all all all
write write write
our our our
own own own
software softwar software
? ? ?
? ? ?
? ? ?
. . .
. . .
. . .
. . .
. . .
. . .
Because becaus Because
it it it
is is be
highly high highly
> > >
inconvinient inconvini inconvinient
! ! !
! ! !
! ! !
. . .
. . .
> > >
Same same Same
with with with
guns gun gun
. . .
. . .
. . .
secondly second secondly
. . .
. . .
how how how
does doe do
one one one
get get get
this this this
gunpowder gunpowd gunpowder
for for for
the the the
> > >
" " "
home home home
made made make
gun gun gun
" " "
? ? ?
? ? ?
? ? ?
Take take Take
a a a
quick quick quick
trip trip trip
to to to
the the the
local local local
7 7 7
- - -
eleven eleven eleven
? ? ?
? ? ?
? ? ?
. . .
> > >
If if If
guns gun gun
were were be
really realli really
that that that
simple simpl simple
to to to
make make make
. . .
. . .
. . .
the the the
Bosnian bosnian Bosnian
muslims muslim muslim
would would would
> > >
be be be
very veri very
happy happi happy
people peopl people
( ( (
or or or
is is be
it it it
the the the
case case case
that that that
metalworking metalwork metalworking
tools tool tool
are are be
> > >
banned ban ban
in in in
bosnia bosnia bosnia
? ? ?
? ? ?
? ? ?
( ( (
deep deep deep
sarcasm sarcasm sarcasm
) ) )
) ) )
. . .
> > >
> > >
well well well
this this this
is is be
my my my
two two two
cents cent cent
. . .
. . .
> > >
i i i
will will will
now now now
resume resum resume
reading read read
all all all
these these these
ridiculus ridiculus ridiculus
post post post
from from from
people peopl people
> > >
who who who
must must must
make make make
their their their
living live living
doing do do
stand stand stand
- - -
up up up
comedy comedi comedy
. . .
* * *
* * *
END end END
OF of OF
FORWARDED forward FORWARDED
MATERIAL materi MATERIAL
* * *
* * *
- - -
- - -
And and And
so so so
, , ,
the the the
rubber rubber rubber
spheroid spheroid spheroid
arced arc arc
beneath beneath beneath
the the the
brilliant brilliant brilliant
lights light light
. . .
Headed head Headed
for for for
a a a
hoop hoop hoop
of of of
dreams dream dream
he he he
' ' '
d d d
dreamt dreamt dreamt
of of of
all all all
those those those
nights night night
. . .
The the The
crowd crowd crowd
gasped gasp gasp
as as a
the the the
ball ball ball
descended descend descend
; ; ;
Would would Would
it it it
grant grant grant
their their their
fondest fondest fond
wish wish wish
? ? ?
There there There
was was be
no no no
doubt doubt doubt
in in in
Casey casey Casey
' ' '
s s s
mind mind mind
, , ,
He he He
knew knew know
it it it
was was be
a a a
* * *
SWISH swish SWISH
* * *
! ! !
