From from From
: : :
andy andi andy
@ @ @
SAIL sail SAIL
. . .
Stanford stanford Stanford
. . .
EDU edu EDU
( ( (
Andy andi Andy
Freeman freeman Freeman
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Newspapers newspap Newspapers
censoring censor censor
gun gun gun
advertisements advertis advertisement
Organization organ Organization
: : :
Computer comput Computer
Science scienc Science
Department depart Department
, , ,
Stanford stanford Stanford
University univers University
. . .
Lines line Lines
: : :
48 48 48
> > >
NEWSPAPER newspap NEWSPAPER
AD ad AD
CENSORSHIP censorship CENSORSHIP
> > >
> > >
The the The
newspapers newspap newspaper
have have have
now now now
decided decid decide
to to to
censor censor censor
gun gun gun
ads ad ad
- - -
which which which
is is be
why whi why
you you you
no no no
longer longer longer
> > >
see see see
the the the
ads ad ad
that that that
Traders trader Traders
, , ,
San san San
Leandro leandro Leandro
, , ,
has has have
run run run
for for for
many mani many
years year year
. . .
> > >
> > >
If if If
you you you
are are be
tired tire tire
of of of
newspapers newspap newspaper
who who who
run run run
sex sex sex
and and and
liquor liquor liquor
ads ad ad
galor galor galor
, , ,
yet yet yet
refuse refus refuse
to to to
> > >
run run run
legitimate legitim legitimate
gun gun gun
ads ad ad
, , ,
please pleas please
send send send
a a a
letter letter letter
to to to
the the the
editors editor editor
indicating indic indicate
your your your
> > >
displeasure displeasur displeasure
over over over
their their their
censorship censorship censorship
doctrine doctrin doctrine
. . .
> > >
> > >
Following follow Following
is is be
a a a
list list list
of of of
Bay bay Bay
area area area
newspapers newspap newspaper
who who who
censor censor censor
gun gun gun
ads ad ad
. . .
Perhaps perhap Perhaps
you you you
' ' '
d d d
> > >
like like like
to to to
send send send
them them them
your your your
thoughts thought thought
on on on
this this this
issue issu issue
! ! !
> > >
> > >
Contra contra Contra
Costa costa Costa
Times time Times
San san San
Mateo mateo Mateo
Times time Times
San san San
Francisco francisco Francisco
Chronicle chronicl Chronicle
> > >
POB pob POB
5088 5088 5088
POB pob POB
5400 5400 5400
901 901 901
Mission mission Mission
St st St
. . .
> > >
Walnut walnut Walnut
Creek creek Creek
, , ,
CA ca CA
94596 94596 94596
San san San
Mateo mateo Mateo
, , ,
CA ca CA
94402 94402 94402
San san San
Francisco francisco Francisco
, , ,
CA ca CA
94103 94103 94103
> > >
> > >
San san San
Fran fran Fran
. . .
Independent independ Independent
San san San
Fran fran Fran
. . .
Examiner examin Examiner
San san San
Jose jose Jose
Mercury mercuri Mercury
News news News
> > >
1201 1201 1201
Evans evan Evans
Ave ave Ave
110 110 110
5 5 5
th th th
St st St
. . .
750 750 750
Ridder ridder Ridder
Park park Park
Dr dr Dr
. . .
> > >
San san San
Fran fran Fran
. . .
, , ,
CA ca CA
94124 94124 94124
San san San
Fran fran Fran
. . .
, , ,
CA ca CA
94103 94103 94103
San san San
Jose jose Jose
, , ,
CA ca CA
95190 95190 95190
I i I
have have have
the the the
April april April
15 15 15
, , ,
1993 1993 1993
issue issu issue
of of of
the the the
SF sf SF
Chronicle chronicl Chronicle
in in in
my my my
lap lap lap
. . .
Page page Page
E e E
7 7 7
( ( (
in in in
the the the
" " "
Sporting sport Sporting
Green green Green
" " "
section section section
) ) )
has has have
a a a
Trader trader Trader
' ' '
s s s
advert advert advert
. . .
( ( (
The the The
copy copi copy
is is be
a a a
bit bit bit
screwed screw screw
up up up
- - -
it it it
says say say
that that that
the the the
prices price price
offered offer offer
expire expir expire
4 4 4
- - -
14 14 14
- - -
93 93 93
, , ,
but but but
the the the
ad ad ad
is is be
there there there
. . .
) ) )
The the The
SF sf SF
Examiner examin Examiner
and and and
Chronicle chronicl Chronicle
run run run
the the the
same same same
set set set
of of of
adverts advert advert
( ( (
because becaus because
they they they
have have have
a a a
joint joint joint
printing print printing
/ / /
biz biz biz
agreement agreement agreement
and and and
differ differ differ
only onli only
in in in
editorial editori editorial
content content content
) ) )
. . .
I i I
' ' '
ve ve ve
seen seen see
gun gun gun
ads ad ad
recently recent recently
in in in
the the the
merc merc merc
, , ,
which which which
is is be
anti anti anti
- - -
gun gun gun
editorially editori editorially
, , ,
albeit albeit albeit
not not not
from from from
traders trader trader
, , ,
but but but
from from from
its it it
competitors competitor competitor
. . .
I i I
don don don
' ' '
t t t
know know know
about about about
the the the
other other other
papers paper paper
. . .
Does doe Does
Traders trader Traders
claim claim claim
that that that
things thing thing
are are be
changing chang change
? ? ?
When when When
? ? ?
> > >
- - -
Why whi Why
TV tv TV
journalists journalist journalist
lie lie lie
Because becaus Because
it it it
' ' '
s s s
easier easier easy
than than than
telling tell tell
the the the
truth truth truth
and and and
no no no
one one one
much much much
cares care care
either either either
way way way
. . .
> > >
Let let Let
me me me
know know know
if if if
you you you
write write write
to to to
any ani any
of of of
these these these
bozos bozo bozo
. . .
Before befor Before
you you you
do do do
, , ,
make make make
sure sure sure
that that that
the the the
bozos bozo bozo
are are be
actually actual actually
doing do do
what what what
you you you
' ' '
re re re
accusing accus accuse
them them them
of of of
. . .
- - -
andy andi andy
- - -
- - -
