From from From
: : :
bixledn bixledn bixledn
@ @ @
eng eng eng
. . .
auburn auburn auburn
. . .
edu edu edu
( ( (
David david David
N n N
. . .
Bixler bixler Bixler
) ) )
Subject subject Subject
: : :
Re re Re
: : :
My my My
Gun gun Gun
is is be
like like like
my my my
American american American
Express express Express
Car car Car
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
liberator liber liberator
. . .
eng eng eng
. . .
auburn auburn auburn
. . .
edu edu edu
Reply repli Reply
- - -
To to To
: : :
bixledn bixledn bixledn
@ @ @
eng eng eng
. . .
auburn auburn auburn
. . .
edu edu edu
Organization organ Organization
: : :
Auburn auburn Auburn
University univers University
Engineering engin Engineering
Lines line Lines
: : :
36 36 36
In in In
article articl article
27322 27322 27322
@ @ @
CSD csd CSD
- - -
NewsHost newshost NewsHost
. . .
Stanford stanford Stanford
. . .
EDU edu EDU
, , ,
andy andi andy
@ @ @
SAIL sail SAIL
. . .
Stanford stanford Stanford
. . .
EDU edu EDU
( ( (
Andy andi Andy
Freeman freeman Freeman
) ) )
writes write write
: : :
> > >
In in In
article articl article
< < <
93104 93104 93104
. . .
231049 231049 231049
U u U
28037 28037 28037
@ @ @
uicvm uicvm uicvm
. . .
uic uic uic
. . .
edu edu edu
> > >
Jason jason Jason
Kratz kratz Kratz
< < <
U u U
28037 28037 28037
@ @ @
uicvm uicvm uicvm
. . .
uic uic uic
. . .
edu edu edu
> > >
writes write writes
: : :
> > >
> > >
All all All
your your your
points point point
are are be
very veri very
well well well
taken taken take
and and and
things thing thing
that that that
I i I
haven haven haven
' ' '
t t t
considered consid consider
as as a
> > >
> > >
I i I
am am be
not not not
really realli really
familiar familiar familiar
enough enough enough
with with with
handguns handgun handgun
. . .
> > >
> > >
That that That
' ' '
s s s
not not not
all all all
that that that
Kratz kratz Kratz
doesn doesn doesn
' ' '
t t t
know know know
. . .
> > >
> > >
> > >
Hell hell Hell
, , ,
a a a
Glock glock Glock
is is be
the the the
last last last
thing thing thing
that that that
should should should
be be be
switched switch switch
to to to
. . .
The the The
only onli only
thing thing thing
> > >
> > >
that that that
I i I
know know know
about about about
a a a
Glock glock Glock
is is be
the the the
lack lack lack
of of of
a a a
real real real
safety safeti safety
on on on
it it it
. . .
Sure sure Sure
there there there
is is be
> > >
> > >
that that that
little littl little
thing thing thing
in in in
the the the
trigger trigger trigger
but but but
that that that
isn isn isn
' ' '
t t t
too too too
great great great
of of of
a a a
safety safeti safety
. . .
> > >
> > >
Now now Now
we we we
know know know
that that that
Kratz kratz Kratz
doesn doesn doesn
' ' '
t t t
understand understand understand
what what what
a a a
safety safeti safety
is is be
supposed suppos suppose
to to to
> > >
do do do
. . .
( ( (
He he He
also also also
confuses confus confuse
" " "
things thing thing
he he he
can can can
see see see
" " "
with with with
" " "
things thing thing
that that that
exist exist exist
" " "
; ; ;
> > >
Glocks glock Glocks
have have have
multiple multipl multiple
safeties safeti safety
even even even
though though though
only onli only
one one one
is is be
visible visibl visible
from from from
the the the
> > >
outside outsid outside
. . .
) ) )
> > >
> > >
A a A
safety safeti safety
is is be
supposed suppos suppose
to to to
keep keep keep
the the the
gun gun gun
from from from
going go go
off off off
UNLESS unless UNLESS
that that that
' ' '
s s s
> > >
what what what
the the the
user user user
wants want want
. . .
With with With
Glocks glock Glocks
, , ,
one one one
says say say
" " "
I i I
want want want
the the the
gun gun gun
to to to
go go go
> > >
off off off
" " "
by by by
pulling pull pull
the the the
trigger trigger trigger
. . .
If if If
the the the
safeties safeti safety
it it it
has has have
make make make
that that that
work work work
, , ,
> > >
it it it
has has have
a a a
" " "
real real real
" " "
safety safeti safety
, , ,
no no no
matter matter matter
what what what
Kratz kratz Kratz
thinks think think
. . .
> > >
> > >
- - -
andy andi andy
> > >
- - -
- - -
I i I
agree agre agree
very veri very
much much much
. . .
I i I
have have have
read read read
almost almost almost
every everi every
article articl article
written written write
about about about
the the the
Glock glock Glock
, , ,
and and and
IMO imo IMO
, , ,
it it it
is is be
probably probabl probably
the the the
safest safest safe
auto auto auto
- - -
loader loader loader
made made make
. . .
It it It
has has have
the the the
best best best
safty safti safty
of of of
all all all
, , ,
Jeff jeff Jeff
Cooper cooper Cooper
' ' '
s s s
First first First
Rule rule Rule
, , ,
" " "
Keep keep Keep
your your your
finger finger finger
OFF off OFF
the the the
trigger trigger trigger
until until until
you you you
want want want
to to to
shoot shoot shoot
. . .
" " "
If if If
everyone everyon everyone
just just just
observed observ observe
this this this
, , ,
there there there
would would would
be be be
fewer fewer few
" " "
accidents accid accident
" " "
. . .
David david David
N n N
. . .
Bixler bixler Bixler
Auburn auburn Auburn
University univers University
Standard standard Standard
Disclaimers disclaim Disclaimers
apply appli apply
. . .
