From from From
: : :
pyron pyron pyron
@ @ @
skndiv skndiv skndiv
. . .
dseg dseg dseg
. . .
ti ti ti
. . .
com com com
( ( (
Dillon dillon Dillon
Pyron pyron Pyron
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Founding found Founding
Father father Father
questions question question
Lines line Lines
: : :
35 35 35
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
skndiv skndiv skndiv
. . .
dseg dseg dseg
. . .
ti ti ti
. . .
com com com
Reply repli Reply
- - -
To to To
: : :
pyron pyron pyron
@ @ @
skndiv skndiv skndiv
. . .
dseg dseg dseg
. . .
ti ti ti
. . .
com com com
Organization organ Organization
: : :
TI ti TI
/ / /
DSEG dseg DSEG
VAX vax VAX
Support support Support
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
5 5 5
. . .
153951 153951 153951
. . .
25005 25005 25005
@ @ @
eagle eagl eagle
. . .
lerc lerc lerc
. . .
nasa nasa nasa
. . .
gov gov gov
> > >
, , ,
pspod pspod pspod
@ @ @
bigbird bigbird bigbird
. . .
lerc lerc lerc
. . .
nasa nasa nasa
. . .
gov gov gov
( ( (
Steve steve Steve
Podleski podleski Podleski
) ) )
writes write write
: : :
> > >
arc arc arc
@ @ @
cco cco cco
. . .
caltech caltech caltech
. . .
edu edu edu
( ( (
Aaron aaron Aaron
Ray ray Ray
Clements clement Clements
) ) )
writes write write
: : :
> > >
> > >
Wasn wasn Wasn
' ' '
t t t
she she she
the the the
one one one
making make make
the the the
comment comment comment
in in in
' ' '
88 88 88
about about about
George georg George
being be be
born born bear
with with with
> > >
> > >
a a a
silver silver silver
foot foot foot
in in in
his his his
mouth mouth mouth
? ? ?
Sounds sound Sounds
like like like
another anoth another
damn damn damn
politician politician politician
to to to
me me me
. . .
> > >
> > >
> > >
> > >
Ain ain Ain
' ' '
t t t
like like like
the the the
old old old
days day day
in in in
Texas texa Texas
anymore anymor anymore
. . .
The the The
politicians politician politician
may may may
have have have
been been be
> > >
> > >
corrupt corrupt corrupt
then then then
, , ,
but but but
at at at
least least least
they they they
' ' '
d d d
take take take
a a a
stand stand stand
. . .
( ( (
My my My
apologies apolog apology
to to to
a a a
few few few
> > >
> > >
exceptions except exception
I i I
can can can
think think think
of of of
. . .
) ) )
> > >
> > >
> > >
> > >
News news News
now now now
is is be
that that that
the the the
House hous House
may may may
already alreadi already
have have have
a a a
two two two
- - -
thirds third third
majority major majority
, , ,
so so so
> > >
> > >
her her her
" " "
opposition opposit opposition
" " "
out out out
of of of
her her her
concern concern concern
for for for
image imag image
( ( (
she she she
' ' '
s s s
even even even
said said say
this this this
> > >
> > >
publicly public publicly
) ) )
may may may
not not not
matter matter matter
. . .
> > >
> > >
Do do Do
people peopl people
expect expect expect
the the the
Texans texan Texans
congressmen congressmen congressman
to to to
act act act
as as a
the the the
N n N
. . .
J j J
. . .
Republicans republican Republicans
did did do
? ? ?
There there There
is is be
a a a
( ( (
likely like likely
) ) )
veto veto veto
proof proof proof
majority major majority
in in in
the the the
house hous house
. . .
The the The
Senate senat Senate
, , ,
unfortunately unfortun unfortunately
, , ,
is is be
a a a
different differ different
story stori story
. . .
The the The
Lt lt Lt
. . .
Gov gov Gov
. . .
has has have
vowed vow vow
that that that
the the the
bill bill bill
will will will
not not not
be be be
voted vote vote
on on on
, , ,
and and and
he he he
has has have
the the the
power power power
to to to
do do do
it it it
. . .
In in In
addition addit addition
, , ,
the the the
Senate senat Senate
is is be
a a a
much much much
smaller smaller small
, , ,
and and and
more more more
readily readili readily
manipulated manipul manipulate
body bodi body
. . .
On on On
ther ther ther
other other other
hand hand hand
, , ,
the the the
semi semi semi
- - -
automatic automat automatic
ban ban ban
will will will
likely like likely
not not not
live live live
, , ,
as as a
at at at
least least least
fifty fifti fifty
per per per
cent cent cent
of of of
the the the
house hous house
currently current currently
opposes oppos oppose
it it it
, , ,
and and and
it it it
is is be
VERY veri VERY
far far far
down down down
in in in
the the the
bill bill bill
order order order
in in in
the the the
Senate senat Senate
( ( (
I i I
believe believ believe
it it it
will will will
be be be
addressed address address
after after after
the the the
CCW ccw CCW
bill bill bill
) ) )
. . .
And and And
I i I
thought thought think
my my my
TX tx TX
Political polit Political
Science scienc Science
class class class
was was be
a a a
waste wast waste
of of of
time time time
! ! !
- - -
- - -
Dillon dillon Dillon
Pyron pyron Pyron
| | |
The the The
opinions opinion opinion
expressed express express
are are be
those those those
of of of
the the the
TI ti TI
/ / /
DSEG dseg DSEG
Lewisville lewisvill Lewisville
VAX vax VAX
Support support Support
| | |
sender sender sender
unless unless unless
otherwise otherwis otherwise
stated state state
. . .
( ( (
214 214 214
) ) )
462 462 462
- - -
3556 3556 3556
( ( (
when when when
I i I
' ' '
m m m
here here here
) ) )
| | |
( ( (
214 214 214
) ) )
492 492 492
- - -
4656 4656 4656
( ( (
when when when
I i I
' ' '
m m m
home home home
) ) )
| | |
God god God
gave gave give
us us u
weather weather weather
so so so
we we we
wouldn wouldn wouldn
' ' '
t t t
complain complain complain
pyron pyron pyron
@ @ @
skndiv skndiv skndiv
. . .
dseg dseg dseg
. . .
ti ti ti
. . .
com com com
| | |
about about about
other other other
things thing thing
. . .
PADI padi PADI
DM dm DM
- - -
54909 54909 54909
| | |
