From from From
: : :
viking vike viking
@ @ @
iastate iastat iastate
. . .
edu edu edu
( ( (
Dan dan Dan
Sorenson sorenson Sorenson
) ) )
Subject subject Subject
: : :
Re re Re
: : :
the the the
usual usual usual
Organization organ Organization
: : :
Iowa iowa Iowa
State state State
University univers University
, , ,
Ames ame Ames
IA ia IA
Distribution distribut Distribution
: : :
na na na
Lines line Lines
: : :
45 45 45
arc arc arc
@ @ @
cco cco cco
. . .
caltech caltech caltech
. . .
edu edu edu
( ( (
Aaron aaron Aaron
Ray ray Ray
Clements clement Clements
) ) )
writes write write
: : :
> > >
I i I
was was be
under under under
the the the
impression impress impression
that that that
to to to
obtain obtain obtain
fissionable fission fissionable
materials materi material
( ( (
i i i
. . .
e e e
. . .
, , ,
> > >
plutonium plutonium plutonium
or or or
reactor reactor reactor
/ / /
weapons weapon weapon
- - -
grade grade grade
uranium uranium uranium
) ) )
one one one
was was be
required requir require
to to to
obtain obtain obtain
> > >
a a a
federal feder federal
permit permit permit
to to to
own own own
such such such
materials materi material
. . .
No no No
, , ,
you you you
merely mere merely
have have have
to to to
start start start
working work work
on on on
yellowcake yellowcak yellowcake
or or or
else els else
devise devis devise
a a a
system system system
to to to
get get get
it it it
from from from
other other other
sources sourc source
. . .
BTW btw BTW
: : :
the the the
DOE doe DOE
handles handl handle
reactor reactor reactor
fuel fuel fuel
, , ,
and and and
merely mere merely
leases leas lease
it it it
to to to
reactors reactor reactor
. . .
The the The
NRC nrc NRC
certifies certifi certifies
these these these
reactors reactor reactor
. . .
The the The
military militari military
have have have
their their their
own own own
sources sourc source
. . .
A a A
private privat private
citizen citizen citizen
has has have
none none none
of of of
these these these
official offici official
sources sourc source
. . .
> > >
Actually actual Actually
, , ,
why whi why
bother bother bother
looking look look
it it it
up up up
? ? ?
From from From
the the the
material materi material
we we we
covered cover cover
last last last
> > >
term term term
( ( (
in in in
10 10 10
weeks week week
) ) )
of of of
Ge ge Ge
/ / /
Ch ch Ch
127 127 127
( ( (
Nuclear nuclear Nuclear
Chemistry chemistri Chemistry
) ) )
, , ,
I i I
could could could
* * *
derive deriv derive
* * *
> > >
what what what
it it it
would would would
