From from From
: : :
cmort cmort cmort
@ @ @
NCoast ncoast NCoast
. . .
ORG org ORG
( ( (
Christopher christoph Christopher
Morton morton Morton
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Ban ban Ban
All all All
Firearms firearm Firearms
! ! !
Reply repli Reply
- - -
To to To
: : :
cmort cmort cmort
@ @ @
ncoast ncoast ncoast
. . .
org org org
( ( (
Christopher christoph Christopher
Morton morton Morton
) ) )
Organization organ Organization
: : :
North north North
Coast coast Coast
Public public Public
Access access Access
* * *
NIX nix NIX
, , ,
Cleveland cleveland Cleveland
, , ,
OH oh OH
Lines line Lines
: : :
24 24 24
As as As
quoted quot quote
from from from
< < <
1993 1993 1993
Apr apr Apr
14 14 14
. . .
184448 184448 184448
. . .
2331 2331 2331
@ @ @
gnv gnv gnv
. . .
ifas ifa ifas
. . .
ufl ufl ufl
. . .
edu edu edu
> > >
by by by
jrm jrm jrm
@ @ @
gnv gnv gnv
. . .
ifas ifa ifas
. . .
ufl ufl ufl
. . .
edu edu edu
: : :
> > >
Firearms firearm Firearms
tend tend tend
to to to
fall fall fall
into into into
this this this
low low low
dollar dollar dollar
/ / /
pound pound pound
area area area
. . .
> > >
It it It
would would would
not not not
be be be
economic econom economic
to to to
smuggle smuggl smuggle
them them them
in in in
. . .
All all All
production product production
> > >
would would would
have have have
to to to
be be be
local local local
. . .
There there There
are are be
not not not
all all all
that that that
many mani many
people peopl people
> > >
who who who
have have have
both both both
the the the
skill skill skill
AND and AND
motivation motiv motivation
to to to
assemble assembl assemble
worthwhile worthwhil worthwhile
> > >
firearms firearm firearm
from from from
scratch scratch scratch
. . .
High high High
- - -
ranking rank ranking
crime crime crime
figures figur figure
could could could
> > >
obtain obtain obtain
imported import imported
Uzis uzi Uzis
and and and
such such such
, , ,
but but but
the the the
average averag average
person person person
, , ,
and and and
> > >
average averag average
thug thug thug
, , ,
would would would
be be be
lucky lucki lucky
to to to
get get get
a a a
zip zip zip
- - -
gun gun gun
- - -
and and and
would would would
> > >
pay pay pay
through through through
the the the
nose nose nose
for for for
it it it
. . .
You you You
don don don
' ' '
t t t
know know know
much much much
about about about
modern modern modern
automatic automat automatic
weapons weapon weapon
, , ,
do do do
you you you
? ? ?
Just just Just
about about about
ANYBODY anybodi ANYBODY
with with with
basic basic basic
manufacturing manufactur manufacturing
skill skill skill
can can can
turn turn turn
out out out
HIGH high HIGH
QUALITY qualiti QUALITY
submachineguns submachinegun submachineguns
. . .
A a A
couple coupl couple
of of of
high high high
school school school
shop shop shop
teachers teacher teacher
were were be
recently recent recently
arrested arrest arrest
for for for
building build building
submachineguns submachinegun submachineguns
in in in
the the the
school school school
shop shop shop
. . .
I i I
suggest suggest suggest
that that that
you you you
go go go
to to to
the the the
library librari library
and and and
find find find
a a a
copy copi copy
of of of
" " "
Smallarms smallarm Smallarms
of of of
the the the
World world World
" " "
. . .
Your your Your
entire entir entire
premise premis premise
is is be
based base base
on on on
non non non
- - -
factual factual factual
assumptions assumpt assumption
. . .
- - -
- - -
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
" " "
You you You
' ' '
re re re
like like like
a a a
bunch bunch bunch
of of of
over over over
- - -
educated educ educate
, , ,
New new New
York york York
jewish jewish jewish
ACLU aclu ACLU
lawyers lawyer lawyer
fighting fight fight
to to to
eliminate elimin eliminate
school school school
prayer prayer prayer
from from from
the the the
public public public
schools school school
in in in
Arkansas arkansa Arkansas
" " "
- - -
Holly holli Holly
Silva silva Silva
