From from From
: : :
viking vike viking
@ @ @
iastate iastat iastate
. . .
edu edu edu
( ( (
Dan dan Dan
Sorenson sorenson Sorenson
) ) )
Subject subject Subject
: : :
Re re Re
: : :
the the the
usual usual usual
Organization organ Organization
: : :
Iowa iowa Iowa
State state State
University univers University
, , ,
Ames ame Ames
IA ia IA
Lines line Lines
: : :
54 54 54
arc arc arc
@ @ @
cco cco cco
. . .
caltech caltech caltech
. . .
edu edu edu
( ( (
Aaron aaron Aaron
Ray ray Ray
Clements clement Clements
) ) )
writes write write
: : :
> > >
Yes yes Yes
, , ,
I i I
am am be
pro pro pro
- - -
gun gun gun
, , ,
and and and
yes yes yes
, , ,
I i I
do do do
disagree disagre disagree
with with with
this this this
statement statement statement
. . .
> > >
Nuclear nuclear Nuclear
weapons weapon weapon
in in in
and and and
of of of
themselves themselv themselves
are are be
dangerous danger dangerous
. . .
Radioactive radioact Radioactive
> > >
decay decay decay
of of of
plutonium plutonium plutonium
and and and
uranium uranium uranium
, , ,
as as as
well well well
as as a
the the the
tritium tritium tritium
in in in
the the the
> > >
weapon weapon weapon
, , ,
tends tend tend
to to to
be be be
somewhat somewhat somewhat
dangerous danger dangerous
to to to
living live live
things thing thing
. . .
> > >
( ( (
Can can Can
you you you
say say say
" " "
neutron neutron neutron
flux flux flux
" " "
? ? ?
) ) )
Can can Can
you you you
say say say
, , ,
" " "
I i I
get get get
more more more
background background background
radiation radiat radiation
from from from
living live living
in in in
Denver denver Denver
or or or
having have have
an an an
office offic office
in in in
a a a
limestone limeston limestone
building build building
than than than
I i I
do do do
standing stand stand
next next next
to to to
a a a
power power power
reactor reactor reactor
at at at
full full full
power power power
or or or
standing stand stand
next next next
to to to
a a a
nuclear nuclear nuclear
warhead warhead warhead
that that that
is is be
armed arm arm
? ? ?
" " "
Look look Look
up up up
" " "
shielding shield shield
" " "
in in in
your your your
dictionary dictionari dictionary
. . .
You you You
don don don
' ' '
t t t
need need need
six six six
feet feet foot
of of of
lead lead lead
to to to
make make make
decent decent decent
shielding shield shielding
; ; ;
your your your
dead dead dead
skin skin skin
cell cell cell
layer layer layer
does doe do
an an an
excellent excel excellent
