From from From
: : :
vincent vincent vincent
@ @ @
cad cad cad
. . .
gatech gatech gatech
. . .
edu edu edu
( ( (
Vincent vincent Vincent
Fox fox Fox
) ) )
Subject subject Subject
: : :
Re re Re
: : :
My my My
Gun gun Gun
is is be
like like like
my my my
American american American
Express express Express
Card card Card
Organization organ Organization
: : :
Deep deep Deep
Thirteen thirteen Thirteen
, , ,
Gizmonics gizmon Gizmonics
Institute institut Institute
Lines line Lines
: : :
22 22 22
Distribution distribut Distribution
: : :
usa usa usa
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
cae cae cae
. . .
cad cad cad
. . .
gatech gatech gatech
. . .
edu edu edu
In in In
< < <
93104 93104 93104
. . .
173826 173826 173826
U u U
28037 28037 28037
@ @ @
uicvm uicvm uicvm
. . .
uic uic uic
. . .
edu edu edu
> > >
Jason jason Jason
Kratz kratz Kratz
< < <
U u U
28037 28037 28037
@ @ @
uicvm uicvm uicvm
. . .
uic uic uic
. . .
edu edu edu
> > >
writes write writes
: : :
[ [ [
deleted delet delete
] ] ]
> > >
The the The
University univers University
cops cop cop
here here here
( ( (
who who who
are are be
> > >
are are be
state state state
cops cop cop
) ) )
are are be
armed arm arm
better better well
than than than
the the the
Chicago chicago Chicago
police polic police
. . .
It it It
seems seem seem
most most most
> > >
state state state
cops cop cop
are are be
. . .
I i I
don don don
' ' '
t t t
know know know
where where where
you you you
are are be
originally origin originally
from from from
David david David
but but but
you you you
live live live
> > >
in in in
Tennesse tenness Tennesse
and and and
I i I
live live live
in in in
Chicago chicago Chicago
and and and
see see see
this this this
crap crap crap
everyday everyday everyday
on on on
the the the
news news news
> > >
and and and
in in in
the the the
papers paper paper
. . .
I i I
think think think
the the the
situation situat situation
is is be
just just just
a a a
tad tad tad
different differ different
here here here
> > >
than than than
there there there
. . .
Which which Which
crap crap crap
, , ,
the the the
ridiculous ridicul ridiculous
assertions assert assertion
that that that
Uzis uzi Uzis
are are be
mowing mow mow
down down down
cops cop cop
right right right
and and and
left left leave
? ? ?
The the The
assertions assert assertion
that that that
dialing dial dial
911 911 911
should should should
be be be
the the the
proper proper proper
and and and
only onli only
option option option
available avail available
to to to
the the the
law law law
- - -
abiding abid abide
citizens citizen citizen
? ? ?
A a A
factoid factoid factoid
: : :
56 56 56
cops cop cop
were were be
killed kill kill
in in in
the the the
whole whole whole
country countri country
last last last
year year year
. . .
This this This
is is be
down down down
from from from
around around around
100 100 100
in in in
the the the
early earli early
' ' '
80 80 80
s s s
. . .
Wow wow Wow
, , ,
a a a
real real real
explosion explos explosion
in in in
cop cop cop
killings kill killing
there there there
eh eh eh
? ? ?
: : :
- - -
) ) )
- - -
- - -
" " "
If if If
everything everyth everything
had had have
gone gone go
as as as
planned plan plan
, , ,
everything everyth everything
would would would
have have have
been been be
perfect perfect perfect
. . .
" " "
- - -
BATF batf BATF
spokesperson spokesperson spokesperson
on on on
CNN cnn CNN
3 3 3
/ / /
2 2 2
/ / /
93 93 93
, , ,
regarding regard regard
failed fail fail
raid raid raid
attempt attempt attempt
in in in
TX tx TX
. . .
