From from From
: : :
bressler bressler bressler
@ @ @
iftccu iftccu iftccu
. . .
ca ca ca
. . .
boeing boe boeing
. . .
com com com
( ( (
Rick rick Rick
Bressler bressler Bressler
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Ban ban Ban
All all All
Firearms firearm Firearms
! ! !
Organization organ Organization
: : :
Boeing boe Boeing
Commercial commerci Commercial
Airplane airplan Airplane
Group group Group
Lines line Lines
: : :
21 21 21
Woops woop Woops
. . .
I i I
' ' '
m m m
not not not
sure sure sure
if if if
I i I
screwed screw screw
up up up
, , ,
but but but
this this this
is is be
either either either
forgery forgeri forgery
or or or
some some some
sort sort sort
of of of
mistake mistak mistake
( ( (
aborted abort aborted
post post post
that that that
didn didn didn
' ' '
t t t
abort abort abort
) ) )
on on on
my my my
part part part
. . .
Bogus bogus Bogus
article articl article
below below below
if if if
seen seen see
in in in
another anoth another
post post post
should should should
be be be
ignored ignor ignore
. . .
. . .
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
/ / /
iftccu iftccu iftccu
: : :
talk talk talk
. . .
politics polit politics
. . .
guns gun gun
/ / /
bressler bressler bressler
@ @ @
iftccu iftccu iftccu
. . .
ca ca ca
. . .
boeing boe boeing
. . .
com com com
( ( (
Rick rick Rick
Bressler bressler Bressler
) ) )
/ / /
3 3 3
: : :
29 29 29
pm pm pm
Apr apr Apr
13 13 13
, , ,
1993 1993 1993
/ / /
/ / /
iftccu iftccu iftccu
: : :
talk talk talk
. . .
politics polit politics
. . .
guns gun gun
/ / /
papresco papresco papresco
@ @ @
undergrad undergrad undergrad
. . .
math math math
. . .
uwaterloo uwaterloo uwaterloo
. . .
ca ca ca
( ( (
Paul paul Paul
Prescod prescod Prescod
) ) )
/ / /
1 1 1
: : :
49 49 49
am am be
Apr apr Apr
12 12 12
, , ,
1993 1993 1993
/ / /
In in In
article articl article
< < <
92468 92468 92468
@ @ @
hydra hydra hydra
. . .
gatech gatech gatech
. . .
EDU edu EDU
> > >
gt gt gt
6511 6511 6511
a a a
@ @ @
prism prism prism
. . .
gatech gatech gatech
. . .
EDU edu EDU
( ( (
COCHRANE cochran COCHRANE
, , ,
JAMES jame JAMES
SHAPLEIGH shapleigh SHAPLEIGH
) ) )
writes write write
: : :
> > >
> > >
I i I
certainly certain certainly
hope hope hope
this this this
is is be
somebody somebodi somebody
' ' '
s s s
idea idea idea
of of of
a a a
joke joke joke
, , ,
as as as
poor poor poor
as as a
it it it
it it it
. . .
. . .
. . .
> > >
My my My
earlier earlier early
posting post post
mentioning mention mention
an an an
illegal illeg illegal
firearms firearm firearm
MANUFACTURING manufactur MANUFACTURING
site site site
being be be
> > >
searched search search
for for for
by by by
the the the
Feds fed Feds
in in in
the the the
Florida florida Florida
area area area
was was be
evidently evid evidently
ignored ignor ignore
. . .
. . .
Let let Let
' ' '
s s s
look look look
at at at
this this this
critically critic critically
: : :
1 1 1
. . .
How how How
many mani many
guns gun gun
did did do
this this this
illegal illeg illegal
manufacturing manufactur manufacturing
site site site
make make make
compared compar compare
to to to
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
< < <
and and and
so so so
on on on
. . .
. . .
. . .
> > >
Sorry sorri Sorry
. . .
Rick rick Rick
. . .
