From from From
: : :
brant brant brant
@ @ @
seq seq seq
. . .
uncwil uncwil uncwil
. . .
edu edu edu
( ( (
AT at AT
- - -
Dreamer dreamer Dreamer
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Insane insan Insane
Gun gun Gun
- - -
toting tote tot
Wackos wacko Wackos
Unite unit Unite
! ! !
! ! !
! ! !
Organization organ Organization
: : :
Univ univ Univ
. . .
of of of
North north North
Carolina carolina Carolina
@ @ @
Wilmington wilmington Wilmington
Distribution distribut Distribution
: : :
na na na
Lines line Lines
: : :
10 10 10
Anyone anyon Anyone
who who who
worries worri worry
about about about
his his his
own own own
gun gun gun
should should should
not not not
have have have
one one one
. . .
If if If
you you you
carry carri carry
any ani any
pistol pistol pistol
with with with
a a a
empty empti empty
chamber chamber chamber
and and and
safety safeti safety
the the the
chances chanc chance
of of of
it it it
going go go
off off off
are are be
about about about
zero zero zero
. . .
Unless unless Unless
you you you
sit sit sit
it it it
on on on
top top top
of of of
a a a
lite lite lite
stove stove stove
for for for
a a a
couple coupl couple
of of of
minutes minut minute
or or or
put put put
it it it
in in in
a a a
fire fire fire
. . .
: : :
- - -
) ) )
- - -
- - -
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
| | |
" " "
What what What
doesn doesn doesn
' ' '
t t t
kill kill kill
us us u
makes make make
us us u
stronger stronger strong
" " "
Spoken spoken Spoken
by by by
many mani many
A a A
. . .
T t T
. . .
hikers hiker hiker
| | |
| | |
Kilo kilo Kilo
Delta delta Delta
Four four Four
Zulu zulu Zulu
Papa papa Papa
Uniform uniform Uniform
- - -
KD kd KD
4 4 4
ZPU zpu ZPU
146 146 146
. . .
82 82 82
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
