From from From
: : :
syck syck syck
5280 5280 5280
@ @ @
miller miller miller
. . .
cs cs c
. . .
uwm uwm uwm
. . .
edu edu edu
( ( (
Steven steven Steven
B b B
Syck syck Syck
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Don don Don
' ' '
t t t
knock knock knock
the the the
Glock glock Glock
( ( (
was was be
Re re Re
: : :
My my My
Gun gun Gun
is is be
like like like
my my my
Am am Am
Ex ex Ex
Card card Card
) ) )
Organization organ Organization
: : :
University univers University
of of of
Wisconsin wisconsin Wisconsin
, , ,
Milwaukee milwauke Milwaukee
Lines line Lines
: : :
61 61 61
Distribution distribut Distribution
: : :
usa usa usa
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
129 129 129
. . .
89 89 89
. . .
9 9 9
. . .
13 13 13
In in In
article articl article
< < <
93105 93105 93105
. . .
164406 164406 164406
U u U
28037 28037 28037
@ @ @
uicvm uicvm uicvm
. . .
uic uic uic
. . .
edu edu edu
> > >
Jason jason Jason
Kratz kratz Kratz
< < <
U u U
28037 28037 28037
@ @ @
uicvm uicvm uicvm
. . .
uic uic uic
. . .
edu edu edu
> > >
writes write writes
: : :
> > >
> > >
All all All
very veri very
true true true
. . .
I i I
' ' '
m m m
going go go
on on on
what what what
I i I
have have have
read read read
and and and
heard heard hear
from from from
friends friend friend
. . .
> > >
Basically basic Basically
the the the
Glock glock Glock
is is be
great great great
but but but
I i I
have have have
heard heard hear
/ / /
read read read
that that that
it it it
is is be
a a a
lot lot lot
harder harder hard
to to to
> > >
learn learn learn
proper proper proper
handling handl handle
because becaus because
of of of
the the the
type type type
of of of
safety safeti safety
that that that
it it it
has has have
. . .
I i I
was was be
> > >
looking look look
at at at
a a a
Glock glock Glock
. . .
40 40 40
S s S
& & &
W w W
and and and
the the the
S s S
& & &
W w W
4006 4006 4006
a a a
couple coupl couple
of of of
weeks week week
ago ago ago
and and and
the the the
> > >
safties safti safties
on on on
the the the
guns gun gun
were were be
very veri very
different differ different
. . .
The the The
saftey saftey saftey
on on on
the the the
4006 4006 4006
seemed seem seem
a a a
lot lot lot
> > >
more more more
" " "
safe safe safe
" " "
