Subject subject Subject
: : :
Re re Re
: : :
Nazi nazi Nazi
memoribilia memoribilia memoribilia
From from From
: : :
cmay cmay cmay
@ @ @
helium helium helium
. . .
gas gas gas
. . .
uug uug uug
. . .
arizona arizona arizona
. . .
edu edu edu
( ( (
Christopher christoph Christopher
C c C
May may May
) ) )
Organization organ Organization
: : :
University univers University
of of of
Arizona arizona Arizona
- - -
Tucson tucson Tucson
, , ,
Arizona arizona Arizona
Lines line Lines
: : :
34 34 34
In in In
< < <
1993 1993 1993
Apr apr Apr
2 2 2
. . .
232511 232511 232511
. . .
10711 10711 10711
@ @ @
raid raid raid
. . .
dell dell dell
. . .
com com com
> > >
mikepb mikepb mikepb
@ @ @
lupus lupus lupus
. . .
dell dell dell
. . .
com com com
( ( (
Michael michael Michael
P p P
. . .
Brininstool brininstool Brininstool
) ) )
writes write write
: : :
> > >
Swatikas swatika Swatikas
were were be
also also also
common common common
in in in
American american American
Indian indian Indian
markings mark marking
/ / /
painted paint paint
walls wall wall
etc etc etc
. . .
Is is Is
> > >
it it it
the the the
Swastika swastika Swastika
that that that
is is be
bad bad bad
? ? ?
Just just Just
want want want
to to to
back back back
this this this
up up up
with with with
a a a
personal person personal
anecdote anecdot anecdote
. . .
My my My
grandparents grandpar grandparent
have have have
a a a
Navajo navajo Navajo
rug rug rug
made made make
in in in
the the the
1920 1920 1920
' ' '
s s s
, , ,
which which which
they they they
received receiv receive
in in in
trade trade trade
from from from
the the the
weaver weaver weaver
while while while
living live living
in in in
Flagstaff flagstaff Flagstaff
, , ,
Arizona arizona Arizona
. . .
The the The
decorative decor decorative
motif motif motif
consists consist consist
of of of
4 4 4
large larg large
black black black
swastikas swastika swastika
, , ,
one one one
in in in
each each each
corner corner corner
. . .
What what What
' ' '
s s s
more more more
, , ,
the the the
color color color
scheme scheme scheme
is is be
black black black
, , ,
white white white
, , ,
and and and
red red red
. . .
To to To
the the the
casual casual casual
glance glanc glance
it it it
would would would
undoubtedly undoubt undoubtedly
appear appear appear
to to to
be be be
a a a
Nazi nazi Nazi
relic relic relic
of of of
some some some
kind kind kind
. . .
Yet yet Yet
they they they
owned own own
it it it
ten ten ten
years year year
before befor before
Hitler hitler Hitler
and and and
the the the
National nation National
Socialists socialist Socialists
came came come
to to to
power power power
. . .
As as As
I i I
recall recal recall
, , ,
they they they
took took take
it it it
down down down
in in in
the the the
30 30 30
' ' '
s s s
, , ,
and and and
didn didn didn
' ' '
t t t
feel feel feel
quite quit quite
right right right
about about about
putting put put
it it it
back back back
up up up
until until until
the the the
60 60 60
' ' '
s s s
. . .
It it It
still still still
draws draw draw
comments comment comment
from from from
those those those
who who who
don don don
' ' '
t t t
know know know
what what what
it it it
is is be
. . .
- - -
- - -
ccm ccm ccm
- - -
- - -
Christopher christoph Christopher
C c C
. . .
May may May
* * *
U u U
. . .
of of of
Ariz ariz Ariz
. . .
Coll coll Coll
. . .
of of of
Medicine medicin Medicine
' ' '
93 93 93
* * *
cmay cmay cmay
@ @ @
ccit ccit ccit
. . .
arizona arizona arizona
. . .
edu edu edu
+ + +
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
