From from From
: : :
aj aj aj
359 359 359
@ @ @
cleveland cleveland cleveland
. . .
Freenet freenet Freenet
. . .
Edu edu Edu
( ( (
Christopher christoph Christopher
C c C
. . .
Morton morton Morton
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Waco waco Waco
Shootout shootout Shootout
Highlights highlight Highlights
Total total Total
Irresponsibility irrespons Irresponsibility
of of of
the the the
Organization organ Organization
: : :
Case case Case
Western western Western
Reserve reserv Reserve
University univers University
, , ,
Cleveland cleveland Cleveland
, , ,
OH oh OH
( ( (
USA usa USA
) ) )
Lines line Lines
: : :
13 13 13
Reply repli Reply
- - -
To to To
: : :
aj aj aj
359 359 359
@ @ @
cleveland cleveland cleveland
. . .
Freenet freenet Freenet
. . .
Edu edu Edu
( ( (
Christopher christoph Christopher
C c C
. . .
Morton morton Morton
) ) )
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
slc slc slc
10 10 10
. . .
ins in in
. . .
cwru cwru cwru
. . .
edu edu edu
In in In
a a a
previous previous previous
article articl article
, , ,
irvine irvin irvine
@ @ @
uxh uxh uxh
. . .
cso cso cso
. . .
uiuc uiuc uiuc
. . .
edu edu edu
( ( (
Brent brent Brent
Irvine irvin Irvine
) ) )
says say say
: : :
> > >
Come come Come
on on on
, , ,
guys guy guy
, , ,
looks look look
like like like
its it it
time time time
to to to
move move move
that that that
juvenile juvenil juvenile
public public public
- - -
post post post
> > >
either either either
to to to
E e E
- - -
mail mail mail
or or or
to to to
a a a
different differ different
newsgroup newsgroup newsgroup
( ( (
alt alt alt
. . .
sex sex sex
. . .
bondage bondag bondage
. . .
holly holli holly
. . .
silva silva silva
? ? ?
) ) )
. . .
No no No
, , ,
Brent brent Brent
that that that
would would would
be be be
alt alt alt
. . .
sex sex sex
. . .
bondage bondag bondage
. . .
holly holli holly
. . .
silva silva silva
. . .
goofy goofi goofy
. . .
anti anti anti
. . .
semite semit semite
. . .
. . .
. . .
. . .
: : :
) ) )
- - -
- - -
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
If if If
you you you
were were be
smarter smarter smart
, , ,
you you you
' ' '
d d d
have have have
these these these
opinions opinion opinion
. . .
. . .
. . .
. . .
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
