From from From
: : :
gld gld gld
@ @ @
cunixb cunixb cunixb
. . .
cc cc cc
. . .
columbia columbia columbia
. . .
edu edu edu
( ( (
Gary gari Gary
L l L
Dare dare Dare
) ) )
Subject subject Subject
: : :
Re re Re
: : :
TV tv TV
Schedule schedul Schedule
for for for
Next next Next
Week week Week
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
cunixb cunixb cunixb
. . .
cc cc cc
. . .
columbia columbia columbia
. . .
edu edu edu
Reply repli Reply
- - -
To to To
: : :
gld gld gld
@ @ @
cunixb cunixb cunixb
. . .
cc cc cc
. . .
columbia columbia columbia
. . .
edu edu edu
( ( (
Gary gari Gary
L l L
Dare dare Dare
) ) )
Organization organ Organization
: : :
PhDs phds PhDs
In in In
The the The
Hall hall Hall
Distribution distribut Distribution
: : :
na na na
Lines line Lines
: : :
33 33 33
jpc jpc jpc
@ @ @
philabs philab philabs
. . .
philips philip philip
. . .
com com com
( ( (
John john John
P p P
. . .
Curcio curcio Curcio
) ) )
writes write write
: : :
> > >
mmb mmb mmb
@ @ @
lamar lamar lamar
. . .
ColoState colost ColoState
. . .
EDU edu EDU
( ( (
Michael michael Michael
Burger burger Burger
) ) )
writes write write
: : :
> > >
> > >
| | |
> > >
United unit United
States state States
TV tv TV
Schedule schedul Schedule
: : :
> > >
| | |
> > >
April april April
18 18 18
Devils devil Devils
/ / /
Islanders island Islanders
at at at
Pittsburgh pittsburgh Pittsburgh
1 1 1
EST est EST
ABC abc ABC
> > >
| | |
> > >
April april April
18 18 18
St st St
. . .
Louis loui Louis
at at at
Chicago chicago Chicago
12 12 12
CDT cdt CDT
ABC abc ABC
> > >
| | |
> > >
April april April
18 18 18
Los los Los
Angeles angel Angeles
at at at
Calgary calgari Calgary
12 12 12
PDT pdt PDT
ABC abc ABC
Okay okay Okay
, , ,
here here here
' ' '
s s s
the the the
down down down
side side side
of of of
the the the
ESPN espn ESPN
deal deal deal
: : :
no no no
additional addit additional
coverage coverag coverage
. . .
With with With
a a a
split split split
contract contract contract
, , ,
SCA sca SCA
could could could
have have have
at at at
least least least
gotten gotten gotten
at at at
leftovers leftov leftover
like like like
Canucks canuck Canucks
- - -
Jets jet Jets
, , ,
Caps cap Caps
- - -
whoever whoever whoever
and and and
Red red Red
Wings wing Wings
- - -
Leafs leaf Leafs
( ( (
or or or
whoever whoever whoever
else els else
is is be
playing play play
) ) )
. . .
> > >
| | |
> > >
April april April
20 20 20
Devils devil Devils
/ / /
Islanders island Islanders
at at at
Pittsburgh pittsburgh Pittsburgh
7 7 7
: : :
30 30 30
ESPN espn ESPN
> > >
| | |
> > >
April april April
22 22 22
TBA tba TBA
7 7 7
: : :
30 30 30
ESPN espn ESPN
> > >
| | |
> > >
April april April
24 24 24
TBA tba TBA
7 7 7
: : :
30 30 30
ESPN espn ESPN
> > >
> > >
Does doe Does
anyone anyon anyone
know know know
if if if
there there there
will will will
be be be
alternate altern alternate
games game game
in in in
cities citi city
where where where
> > >
local local local
broadcast broadcast broadcast
rights right right
are are be
being be be
protected protect protect
? ? ?
For for For
our our our
area area area
( ( (
Islanders island Islanders
- - -
Devils devil Devils
) ) )
, , ,
it it it
' ' '
s s s
likely like likely
to to to
be be be
the the the
Bruins bruin Bruins
, , ,
since sinc since
the the the
other other other
Adams adam Adams
series seri series
is is be
Montreal montreal Montreal
- - -
Quebec quebec Quebec
. . .
I i I
' ' '
d d d
prefer prefer prefer
the the the
latter latter latter
myself myself myself
. . .
. . .
. . .
I i I
' ' '
m m m
under under under
the the the
impression impress impression
that that that
the the the
ABC abc ABC
deal deal deal
overrides overrid override
the the the
local local local
deals deal deal
, , ,
but but but
if if if
St st St
. . .
Louis loui Louis
at at at
Chicago chicago Chicago
pops pop pop
up up up
we we we
' ' '
ll ll ll
know know know
. . .
. . .
. . .
gld gld gld
- - -
- - -
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
Je je Je
me me me
souviens souvien souviens
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
Gary gari Gary
L l L
. . .
Dare dare Dare
> > >
gld gld gld
@ @ @
columbia columbia columbia
. . .
EDU edu EDU
GO go GO
Winnipeg winnipeg Winnipeg
Jets jet Jets
GO go GO
! ! !
! ! !
! ! !
> > >
gld gld gld
@ @ @
cunixc cunixc cunixc
. . .
BITNET bitnet BITNET
Selanne selann Selanne
+ + +
Domi domi Domi
= = =
= = =
> > >
Stanley stanley Stanley
