From from From
: : :
steveg steveg steveg
@ @ @
cadkey cadkey cadkey
. . .
com com com
( ( (
Steve steve Steve
Gallichio gallichio Gallichio
) ) )
Subject subject Subject
: : :
The the The
Most most Most
Average averag Average
Player player Player
in in in
the the the
NHL nhl NHL
Organization organ Organization
: : :
Cadkey cadkey Cadkey
, , ,
Inc inc Inc
. . .
Lines line Lines
: : :
41 41 41
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
access access access
. . .
digex digex digex
. . .
net net net
And and And
now now now
, , ,
I i I
interrupt interrupt interrupt
your your your
regularly regular regularly
scheduled schedul schedule
news news news
reading read read
to to to
bring bring bring
you you you
another anoth another
message messag message
sponsored sponsor sponsor
by by by
the the the
Department depart Department
of of of
Really realli Really
Mundane mundan Mundane
Statistics statist Statistics
: : :
I i I
passed pass pass
the the the
final final final
individual individu individual
player player player
stats stat stats
posted post post
here here here
the the the
other other other
day day day
through through through
a a a
filter filter filter
to to to
average averag average
out out out
games game game
, , ,
goals goal goal
, , ,
assists assist assist
, , ,
points point point
, , ,
and and and
penalty penalti penalty
minutes minut minute
for for for
the the the
mythical mythic mythical
average averag average
NHL nhl NHL
pro pro pro
who who who
played play play
in in in
the the the
league leagu league
this this this
season season season
. . .
( ( (
Why whi Why
? ? ?
Because becaus Because
it it it
' ' '
s s s
Monday monday Monday
and and and
I i I
didn didn didn
' ' '
t t t
feel feel feel
like like like
writing write write
any ani any
REAL real REAL
code code code
. . .
. . .
. . .
) ) )
Anyway anyway Anyway
, , ,
after after after
I i I
wiped wipe wipe
out out out
the the the
60 60 60
- - -
odd odd odd
goalies goali goalie
in in in
the the the
list list list
, , ,
I i I
came came come
up up up
with with with
: : :
NHL nhl NHL
average averag average
: : :
55 55 55
GP gp GP
11 11 11
G g G
19 19 19
A a A
30 30 30
Pts pts Pts
69 69 69
PIM pim PIM
Then then Then
I i I
passed pass pass
the the the
list list list
through through through
a a a
second second second
time time time
to to to
come come come
up up up
with with with
the the the
players player player
who who who
had had have
the the the
smallest smallest small
percentage percentag percentage
difference differ difference
