From from From
: : :
kirk kirk kirk
@ @ @
gaul gaul gaul
. . .
csd csd csd
. . .
uwo uwo uwo
. . .
ca ca ca
( ( (
ANDREW andrew ANDREW
KIRK kirk KIRK
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Goodbye goodby Goodbye
, , ,
good good good
riddance riddanc riddance
, , ,
get get get
lost lost lose
' ' '
Stars star Stars
Organization organ Organization
: : :
Computer comput Computer
Science scienc Science
Dept dept Dept
. . .
, , ,
Univ univ Univ
. . .
of of of
Western western Western
Ontario ontario Ontario
, , ,
London london London
, , ,
Canada canada Canada
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
obelix obelix obelix
. . .
gaul gaul gaul
. . .
csd csd csd
. . .
uwo uwo uwo
. . .
ca ca ca
Lines line Lines
: : :
34 34 34
In in In
article articl article
< < <
9505 9505 9505
@ @ @
blue blue blue
. . .
cis cis ci
. . .
pitt pitt pitt
. . .
edu edu edu
> > >
gomer gomer gomer
+ + +
@ @ @
pitt pitt pitt
. . .
edu edu edu
( ( (
Richard richard Richard
J j J
Coyle coyl Coyle
) ) )
writes write write
: : :
> > >
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
19 19 19
. . .
232038 232038 232038
. . .
26593 26593 26593
@ @ @
julian julian julian
. . .
uwo uwo uwo
. . .
ca ca ca
> > >
kirk kirk kirk
@ @ @
gaul gaul gaul
. . .
csd csd csd
. . .
uwo uwo uwo
. . .
ca ca ca
( ( (
ANDREW andrew ANDREW
KIRK kirk KIRK
) ) )
writes write write
: : :
> > >
> > >
First first First
off off off
, , ,
anyone anyon anyone
accepted accept accept
into into into
the the the
Western western Western
Business busi Business
School school School
is is be
not not not
a a a
dork dork dork
. . .
> > >
> > >
Second second Second
, , ,
just just just
because becaus because
one one one
person person person
out out out
of of of
a a a
country countri country
of of of
27 27 27
Million million Million
doesn doesn doesn
' ' '
t t t
think think think
> > >
> > >
before befor before
he he he
/ / /
she she she
posts post post
an an an
article articl article
, , ,
does doe do
NOT not NOT
mean mean mean
that that that
he he he
/ / /
she she she
is is be
embarrasing embarras embarrasing
> > >
> > >
Canada canada Canada
. . .
This this This
network network network
is is be
for for for
expressing express express
what what what
you you you
feel feel feel
are are be
your your your
thoughts thought thought
. . .
Just just Just
> > >
> > >
because becaus because
someone someon someone
doesn doesn doesn
' ' '
t t t
agree agre agree
with with with
you you you
, , ,
this this this
does doe do
not not not
give give give
you you you
the the the
right right right
to to to
> > >
> > >
call call call
them them them
assholes asshol asshole
. . .
Anyways anyway Anyways
, , ,
the the the
North north North
Stars star Stars
are are be
SHIT shit SHIT
! ! !
! ! !
! ! !
! ! !
! ! !
! ! !
! ! !
! ! !
! ! !
> > >
> > >
Actually actual Actually
, , ,
I i I
think think think
it it it
does doe do
give give give
people peopl people
the the the
privilege privileg privilege
of of of
calling call call
folks folk folk
> > >
like like like
you you you
assholes asshol assholes
. . .
Although although Although
my my my
own own own
asshole asshol asshole
might might might
take take take
offense offens offense
at at at
being be be
> > >
grouped group group
in in in
with with with
a a a
bunch bunch bunch
of of of
losers loser loser
like like like
you you you
. . .
> > >
> > >
I i I
' ' '
ve ve ve
never never never
heard heard heard
of of of
the the the
Western western Western
Business busi Business
School school School
, , ,
anyhow anyhow anyhow
. . .
Probably probabl Probably
a a a
> > >
chickenshit chickenshit chickenshit
place place place
. . .
> > >
> > >
rick rick rick
Losers loser Losers
like like like
us us u
? ? ?
You you You
are are be
the the the
fucking fuck fucking
moron moron moron
who who who
has has have
never never never
heard heard hear
of of of
the the the
Western western Western
Business busi Business
School school School
, , ,
or or or
the the the
University univers University
of of of
Western western Western
Ontario ontario Ontario
for for for
that that that
matter matter matter
. . .
Why whi Why
don don don
' ' '
t t t
you you you
pull pull pull
your your your
head head head
out out out
of of of
your your your
asshole asshol asshole
and and and
smell smell smell
something someth something
other other other
than than than
shit shit shit
for for for
once onc once
so so so
you you you
can can can
look look look
on on on
a a a
map map map
to to to
see see see
where where where
UWO uwo UWO
is is be
! ! !
Back back Back
to to to
hockey hockey hockey
, , ,
the the the
North north North
Stars star Stars
should should should
be be be
moved move move
because becaus because
for for for
the the the
past past past
few few few
years year year
they they they
have have have
just just just
been been be
SHIT shit SHIT
. . .
A a A
real real real
team team team
like like like
Toronto toronto Toronto
would would would
never never never
be be be
moved move move
! ! !
! ! !
! ! !
Andrew andrew Andrew
- - -
- - -
- - -
- - -
Andrew andrew Andrew
Kirk kirk Kirk
University univers University
of of of
Western western Western
Ontario ontario Ontario
London london London
, , ,
Ontario ontario Ontario
GO go GO
LEAFS leaf LEAFS
GO go GO
! ! !
