From from From
: : :
andrew andrew andrew
@ @ @
idacom idacom idacom
. . .
hp hp hp
. . .
com com com
( ( (
Andrew andrew Andrew
Scott scott Scott
) ) )
Subject subject Subject
: : :
USENET usenet USENET
Hockey hockey Hockey
Draft draft Draft
week week week
27 27 27
price price price
list list list
Organization organ Organization
: : :
Hewlett hewlett Hewlett
- - -
Packard packard Packard
, , ,
IDACOM idacom IDACOM
Telecommunications telecommun Telecommunications
Division divis Division
Lines line Lines
: : :
264 264 264
Here here Here
is is be
the the the
price price price
list list list
for for for
the the the
week week week
April april April
13 13 13
to to to
April april April
19 19 19
. . .
- - -
Andrew andrew Andrew
Buy buy Buy
Sell sell Sell
Pts pts Pts
Team team Team
Player player Player
158 158 158
. . .
9 9 9
143 143 143
. . .
0 0 0
157 157 157
PIT pit PIT
Mario mario Mario
_ _ _
Lemieux lemieux Lemieux
148 148 148
. . .
5 5 5
133 133 133
. . .
7 7 7
145 145 145
BUF buf BUF
Pat pat Pat
_ _ _
LaFontaine lafontain LaFontaine
142 142 142
. . .
7 7 7
128 128 128
. . .
4 4 4
141 141 141
BOS bos BOS
Adam adam Adam
_ _ _
Oates oat Oates
137 137 137
. . .
6 6 6
123 123 123
. . .
8 8 8
136 136 136
DET det DET
Steve steve Steve
_ _ _
Yzerman yzerman Yzerman
132 132 132
. . .
1 1 1
118 118 118
. . .
9 9 9
129 129 129
WPG wpg WPG
Teemu teemu Teemu
_ _ _
Selanne selann Selanne
131 131 131
. . .
7 7 7
118 118 118
. . .
5 5 5
127 127 127
NYI nyi NYI
Pierre pierr Pierre
_ _ _
Turgeon turgeon Turgeon
130 130 130
. . .
1 1 1
117 117 117
. . .
1 1 1
127 127 127
TOR tor TOR
Doug doug Doug
_ _ _
Gilmour gilmour Gilmour
126 126 126
. . .
0 0 0
113 113 113
. . .
4 4 4
123 123 123
BUF buf BUF
Alexander alexand Alexander
_ _ _
Mogilny mogilni Mogilny
123 123 123
. . .
4 4 4
111 111 111
. . .
1 1 1
119 119 119
PHI phi PHI
Mark mark Mark
_ _ _
Recchi recchi Recchi
121 121 121
. . .
9 9 9
109 109 109
. . .
7 7 7
