From from From
: : :
gballent gballent gballent
@ @ @
hudson hudson hudson
. . .
UVic uvic UVic
. . .
CA ca CA
( ( (
Greg greg Greg
Ballentine ballentin Ballentine
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Wings wing Wings
will will will
win win win
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
hudson hudson hudson
. . .
uvic uvic uvic
. . .
ca ca ca
Reply repli Reply
- - -
To to To
: : :
gballent gballent gballent
@ @ @
hudson hudson hudson
. . .
UVic uvic UVic
. . .
CA ca CA
Organization organ Organization
: : :
University univers University
of of of
Victoria victoria Victoria
, , ,
Victoria victoria Victoria
, , ,
BC bc BC
, , ,
Canada canada Canada
Lines line Lines
: : :
67 67 67
In in In
article articl article
735307970 735307970 735307970
@ @ @
vela vela vela
. . .
acs ac ac
. . .
oakland oakland oakland
. . .
edu edu edu
, , ,
ragraca ragraca ragraca
@ @ @
vela vela vela
. . .
acs ac ac
. . .
oakland oakland oakland
. . .
edu edu edu
( ( (
Randy randi Randy
A a A
. . .
Graca graca Graca
) ) )
writes write write
: : :
> > >
gballent gballent gballent
@ @ @
hudson hudson hudson
. . .
UVic uvic UVic
. . .
CA ca CA
( ( (
Greg greg Greg
Ballentine ballentin Ballentine
) ) )
writes write write
: : :
> > >
> > >
> > >
In in In
article articl article
735249453 735249453 735249453
@ @ @
vela vela vela
. . .
acs ac ac
. . .
oakland oakland oakland
. . .
edu edu edu
, , ,
ragraca ragraca ragraca
@ @ @
vela vela vela
. . .
acs ac ac
. . .
oakland oakland oakland
. . .
edu edu edu
( ( (
Randy randi Randy
A a A
. . .
Graca graca Graca
) ) )
writes write write
: : :
> > >
> > >
> > >
> > >
I i I
also also also
think think think
that that that
they they they
will will will
have have have
a a a
hard hard hard
time time time
with with with
Pittsburgh pittsburgh Pittsburgh
if if if
they they they
> > >
> > >
> > >
face face face
them them them
in in in
the the the
finals final final
( ( (
which which which
is is be
what what what
all all all
the the the
Detroit detroit Detroit
sportswriters sportswrit sportswriter
> > >
> > >
> > >
are are be
predicting predict predict
) ) )
. . .
Although although Although
I i I
think think think
Bryan bryan Bryan
Murray murray Murray
is is be
probably probabl probably
the the the
best best best
GM gm GM
> > >
> > >
> > >
I i I
have have have
ever ever ever
seen seen see
in in in
hockey hockey hockey
> > >
> > >
> > >
How how How
do do do
you you you
figure figur figure
that that that
? ? ?
? ? ?
When when When
Bryan bryan Bryan
Murray murray Murray
took took take
over over over
the the the
Wings wing Wings
they they they
were were be
> > >
> > >
a a a
pretty pretti pretty
good good good
team team team
that that that
was was be
contending contend contend
for for for
the the the
Stanley stanley Stanley
Cup cup Cup
but but but
looked look look
> > >
> > >
unlikely unlik unlikely
to to to
win win win
it it it
. . .
Now now Now
they they they
are are be
a a a
pretty pretti pretty
good good good
team team team
that that that
is is be
contending contend contend
for for for
> > >
> > >
the the the
Stanley stanley Stanley
Cup cup Cup
but but but
looks look look
unlikely unlik unlikely
to to to
win win win
it it it
. . .
A a A
truly truli truly
great great great
GM gm GM
would would would
> > >
> > >
have have have
been been be
able abl able
to to to
make make make
the the the
moves move move
to to to
push push push
the the the
team team team
to to to
the the the
upper upper upper
echelon echelon echelon
> > >
> > >
of of of
the the the
NHL nhl NHL
and and and
maybe mayb maybe
win win win
the the the
Stanley stanley Stanley
Cup cup Cup
. . .
A a A
good good good
GM gm GM
( ( (
like like like
Murray murray Murray
) ) )
can can can
> > >
> > >
maintain maintain maintain
the the the
team team team
' ' '
s s s
success success success
but but but
can can can
' ' '
t t t
push push push
them them them
to to to
the the the
next next next
level level level
. . .
> > >
> > >
When when When
Jacques jacqu Jacques
Demers demer Demers
brought brought bring
the the the
Wings wing Wings
to to to
the the the
conference confer conference
finals final final
twice twice twice
a a a
> > >
few few few
years year year
back back back
, , ,
he he he
had had have
everyone everyon everyone
on on on
the the the
team team team
giving give give
100 100 100
percent percent percent
, , ,
but but but
he he he
> > >
had had have
very veri very
little littl little
talent talent talent
. . .
He he He
had had have
Yzerman yzerman Yzerman
, , ,
Bob bob Bob
Probert probert Probert
( ( (
who who who
had had have
drinking drink drink
> > >
problems problem problem
at at at
the the the
time time time
) ) )
, , ,
and and and
a a a
couple coupl couple
of of of
decent decent decent
goaltenders goaltend goaltender
in in in
Hanlon hanlon Hanlon
and and and
> > >
Stefan stefan Stefan
who who who
got got get
hot hot hot
. . .
That that That
' ' '
s s s
about about about
it it it
. . .
Can can Can
you you you
name name name
one one one
player player player
on on on
those those those
> > >
earlier earlier earlier
teams team team
who who who
even even even
deserved deserv deserve
to to to
be be be
in in in
the the the
all all all
- - -
star star star
game game game
, , ,
much much much
less less less
> > >
actually actual actually
got got get
there there there
, , ,
other other other
than than than
Yzerman yzerman Yzerman
and and and
Probert probert Probert
? ? ?
Like like Like
, , ,
Petr petr Petr
Klima klima Klima
? ? ?
> > >
Give give Give
me me me
a a a
break break break
! ! !
When when When
they they they
faced face face
Edmonton edmonton Edmonton
in in in
both both both
of of of
those those those
conference confer conference
> > >
finals final final
, , ,
as as as
hard hard hard
as as a
they they they
played play play
, , ,
it it it
was was be
clear clear clear
they they they
faced face face
a a a
team team team
that that that
simply simpli simply
> > >
had had have
superior superior superior
talent talent talent
to to to
the the the
Wings wing Wings
. . .
That that That
' ' '
s s s
why whi why
they they they
could could could
not not not
get get get
to to to
the the the
> > >
finals final final
. . .
Also also Also
, , ,
at at at
that that that
time time time
the the the
Norris norri Norris
division divis division
was was be
still still still
the the the
weakest weakest weak
> > >
division divis division
in in in
hockey hockey hockey
, , ,
and and and
getting get get
past past past
Chicago chicago Chicago
, , ,
and and and
Toronto toronto Toronto
was was be
not not not
as as a
> > >
impressive impress impressive
as as a
it it it
is is be
today today today
. . .
> > >
> > >
Murray murray Murray
has has have
brought brought bring
scoring score score
talent talent talent
to to to
the the the
Wings wing Wings
that that that
they they they
did did do
not not not
have have have
a a a
> > >
few few few
years year year
ago ago ago
when when when
Devellano devellano Devellano
was was be
GM gm GM
and and and
Demers demer Demers
was was be
coach coach coach
. . .
To to To
name name name
a a a
few few few
, , ,
> > >
Ysebaert ysebaert Ysebaert
, , ,
Kozlov kozlov Kozlov
, , ,
and and and
Paul paul Paul
Coffey coffey Coffey
( ( (
who who who
has has have
made made make
a a a
definite definit definite
positive posit positive
impact impact impact
on on on
> > >
the the the
power power power
play play play
especially especi especially
) ) )
. . .
> > >
Murray murray Murray
has has have
built built build
one one one
of of of
the the the
most most most
talented talent talented
teams team team
in in in
hockey hockey hockey
at at at
the the the
present present present
, , ,
with with with
> > >
the the the
possible possibl possible
exception except exception
of of of
the the the
Pittsburgh pittsburgh Pittsburgh
Penguins penguin Penguins
. . .
The the The
Wings wing Wings
have have have
at at at
least least least
> > >
five five five
30 30 30
goal goal goal
scorers scorer scorer
that that that
I i I
can can can
think think think
of of of
, , ,
and and and
a a a
couple coupl couple
of of of
defenseman defenseman defenseman
with with with
over over over
> > >
100 100 100
games game game
worth worth worth
of of of
playoff playoff playoff
experience experi experience
. . .
Murray murray Murray
' ' '
s s s
one one one
failing fail failing
is is be
that that that
unlike unlik unlike
> > >
the the the
other other other
GM gm GM
' ' '
s s s
you you you
mentioned mention mention
( ( (
who who who
are are be
definitely definit definitely
also also also
good good good
, , ,
don don don
' ' '
t t t
get get get
me me me
> > >
wrong wrong wrong
) ) )
, , ,
he he he
has has have
not not not
found found find
for for for
himself himself himself
a a a
strong strong strong
coach coach coach
to to to
motivate motiv motivate
the the the
team team team
to to to
> > >
go go go
out out out
and and and
give give give
100 100 100
percent percent percent
for for for
the the the
full full full
60 60 60
minutes minut minute
every everi every
night night night
like like like
they they they
> > >
did did do
the the the
last last last
time time time
they they they
made made make
a a a
cup cup cup
run run run
. . .
When when When
a a a
team team team
wins win win
or or or
loses lose lose
, , ,
it it it
' ' '
s s s
a a a
> > >
reflection reflect reflection
of of of
the the the
GM gm GM
* * *
and and and
* * *
the the the
coach coach coach
, , ,
which which which
was was be
the the the
point point point
of of of
my my my
original origin original
> > >
post post post
. . .
If if If
