From from From
: : :
etxonss etxonss etxonss
@ @ @
ufsa ufsa ufsa
. . .
ericsson ericsson ericsson
. . .
se se se
( ( (
Staffan staffan Staffan
Axelsson axelsson Axelsson
) ) )
Subject subject Subject
: : :
WC wc WC
: : :
Scores score Scores
and and and
standings stand standing
, , ,
April april April
18 18 18
Organization organ Organization
: : :
Ericsson ericsson Ericsson
Telecom telecom Telecom
, , ,
Stockholm stockholm Stockholm
, , ,
Sweden sweden Sweden
Lines line Lines
: : :
71 71 71
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
uipc uipc uipc
104 104 104
. . .
ericsson ericsson ericsson
. . .
se se se
1993 1993 1993
World world World
Championships championship Championships
in in in
Germany germani Germany
: : :
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
Group group Group
A a A
standings stand standing
( ( (
Munich munich Munich
) ) )
Group group Group
B b B
standings stand standing
( ( (
Dortmund dortmund Dortmund
) ) )
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
GP gp GP
W w W
T t T
L l L
GF gf GF
- - -
GA ga GA
P p P
GP gp GP
W w W
T t T
L l L
GF gf GF
- - -
GA ga GA
P p P
Sweden sweden Sweden
1 1 1
1 1 1
0 0 0
0 0 0
1 1 1
- - -
0 0 0
2 2 2
Germany germani Germany
1 1 1
1 1 1
0 0 0
0 0 0
6 6 6
- - -
0 0 0
2 2 2
Italy itali Italy
1 1 1
0 0 0
1 1 1
0 0 0
2 2 2
- - -
2 2 2
1 1 1
Czech czech Czech
republic republ republic
1 1 1
0 0 0
1 1 1
0 0 0
1 1 1
- - -
1 1 1
1 1 1
Russia russia Russia
1 1 1
0 0 0
1 1 1
0 0 0
2 2 2
- - -
2 2 2
1 1 1
USA usa USA
1 1 1
0 0 0
1 1 1
0 0 0
1 1 1
- - -
1 1 1
1 1 1
Canada canada Canada
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
- - -
0 0 0
0 0 0
Finland finland Finland
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
- - -
0 0 0
0 0 0
Switzerland switzerland Switzerland
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
- - -
0 0 0
0 0 0
France franc France
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
- - -
0 0 0
0 0 0
Austria austria Austria
1 1 1
0 0 0
0 0 0
1 1 1
0 0 0
- - -
1 1 1
0 0 0
Norway norway Norway
1 1 1
0 0 0
0 0 0
1 1 1
0 0 0
- - -
6 6 6
0 0 0
April april April
18 18 18
: : :
Italy itali Italy
- - -
Russia russia Russia
2 2 2
- - -
2 2 2
Norway norway Norway
- - -
Germany germani Germany
0 0 0
- - -
6 6 6
Sweden sweden Sweden
- - -
Austria austria Austria
1 1 1
- - -
0 0 0
USA usa USA
- - -
Czech czech Czech
republic republ republic
1 1 1
- - -
1 1 1
April april April
19 19 19
: : :
Canada canada Canada
- - -
Switzerland switzerland Switzerland
15 15 15
: : :
30 30 30
Russia russia Russia
- - -
Austria austria Austria
Finland finland Finland
- - -
France franc France
20 20 20
: : :
00 00 00
April april April
20 20 20
: : :
Sweden sweden Sweden
- - -
Canada canada Canada
Czech czech Czech
republic republ republic
- - -
Germany germani Germany
15 15 15
: : :
30 30 30
Switzerland switzerland Switzerland
- - -
Italy itali Italy
Finland finland Finland
- - -
USA usa USA
20 20 20
: : :
00 00 00
April april April
21 21 21
: : :
Germany germani Germany
- - -
France franc France
15 15 15
: : :
30 30 30
Italy itali Italy
- - -
Sweden sweden Sweden
Czech czech Czech
republic republ republic
- - -
